Date,Open,High,Low,Close
2018-12-21,0.12676,0.12744,0.12625,0.12731
2018-12-24,0.12726,0.12737,0.12667,0.1271
2018-12-25,0.12712,0.12772,0.12701,0.12728
2018-12-26,0.12719,0.12789,0.12709,0.12785
2018-12-27,0.12762,0.12794,0.12712,0.12738
2018-12-28,0.1273,0.12741,0.12681,0.12705
2018-12-31,0.12709,0.12727,0.12674,0.12678
2019-01-01,0.12679,0.12686,0.12593,0.12681
2019-01-02,0.12683,0.12867,0.12675,0.12858
2019-01-03,0.12858,0.12881,0.12754,0.12766
2019-01-04,0.12767,0.12821,0.12755,0.12775
2019-01-07,0.12787,0.1279,0.12711,0.12714
2019-01-08,0.1271,0.12763,0.1271,0.1275
2019-01-09,0.12745,0.12786,0.127,0.12707
2019-01-10,0.12706,0.12809,0.12693,0.12807
2019-01-11,0.12793,0.12905,0.1279,0.12898
2019-01-14,0.12919,0.12936,0.12868,0.1288
2019-01-15,0.12881,0.12963,0.12877,0.12963
2019-01-16,0.1295,0.12996,0.12936,0.12988
2019-01-17,0.12989,0.1299,0.12946,0.12953
2019-01-18,0.12954,0.12987,0.12928,0.12982
2019-01-21,0.1294,0.12956,0.12926,0.12935
2019-01-22,0.12942,0.12948,0.12912,0.12922
2019-01-23,0.12922,0.12982,0.12921,0.12932
2019-01-24,0.12932,0.13044,0.12926,0.13028
2019-01-25,0.13023,0.13063,0.12979,0.12992
2019-01-28,0.12996,0.13022,0.12953,0.12967
2019-01-29,0.1297,0.1301,0.12958,0.12988
2019-01-30,0.12988,0.13055,0.12958,0.12963
2019-01-31,0.12958,0.13051,0.12953,0.13042
2019-02-01,0.13042,0.13042,0.12915,0.12938
2019-02-04,0.1294,0.12967,0.12938,0.12958
2019-02-05,0.12959,0.13001,0.12958,0.12997
2019-02-06,0.12998,0.13047,0.12995,0.1304
2019-02-07,0.13046,0.13086,0.13039,0.1307
2019-02-08,0.1307,0.13094,0.13059,0.13087
2019-02-11,0.13092,0.13093,0.13007,0.1305
2019-02-12,0.13046,0.13096,0.13015,0.13026
2019-02-13,0.13021,0.13142,0.1302,0.13139
2019-02-14,0.13134,0.13134,0.13061,0.1307
2019-02-15,0.13073,0.13133,0.13063,0.13075
2019-02-18,0.13083,0.13087,0.1304,0.13061
2019-02-19,0.13062,0.131,0.13029,0.13045
2019-02-20,0.13044,0.13129,0.13035,0.13108
2019-02-21,0.13115,0.13163,0.13096,0.13126
2019-02-22,0.13119,0.13145,0.13098,0.13143
2019-02-25,0.13138,0.132,0.13133,0.13164
2019-02-26,0.13164,0.13164,0.13096,0.13097
2019-02-27,0.13099,0.13163,0.13099,0.13155
2019-02-28,0.13153,0.13158,0.13097,0.13133
2019-03-01,0.13137,0.13139,0.13077,0.13118
2019-03-04,0.1311,0.13179,0.1311,0.13145
2019-03-05,0.13155,0.13201,0.13151,0.13187
2019-03-06,0.13184,0.13198,0.13154,0.13171
2019-03-07,0.1317,0.13318,0.13167,0.133
2019-03-08,0.13305,0.13305,0.13229,0.13231
2019-03-11,0.13239,0.13252,0.13196,0.13204
2019-03-12,0.13211,0.13244,0.13184,0.13199
2019-03-13,0.13203,0.13208,0.13147,0.13147
2019-03-14,0.13149,0.13169,0.13134,0.1315
2019-03-15,0.13155,0.13172,0.13125,0.13146
2019-03-18,0.13152,0.13154,0.1311,0.13138
2019-03-19,0.13138,0.13138,0.13108,0.13118
2019-03-20,0.13115,0.13163,0.13046,0.13077
2019-03-21,0.13079,0.13159,0.13067,0.13115
2019-03-22,0.1313,0.13199,0.13096,0.13168
2019-03-25,0.13181,0.13186,0.13148,0.13167
2019-03-26,0.1317,0.13217,0.13148,0.13204
2019-03-27,0.13205,0.13234,0.13177,0.13209
2019-03-28,0.1321,0.13227,0.13187,0.13211
2019-03-29,0.13212,0.13283,0.13211,0.13279
2019-04-01,0.13269,0.13299,0.13245,0.13297
2019-04-02,0.13288,0.13294,0.13268,0.1327
2019-04-03,0.13267,0.13287,0.13244,0.13255
2019-04-04,0.13248,0.13275,0.13236,0.13259
2019-04-05,0.13262,0.13271,0.13238,0.13264
2019-04-08,0.13263,0.1327,0.13202,0.13221
2019-04-09,0.13219,0.13224,0.13203,0.1322
2019-04-10,0.13221,0.13246,0.13194,0.13202
2019-04-11,0.132,0.13224,0.13188,0.13212
2019-04-12,0.13183,0.13202,0.13161,0.13197
2019-04-15,0.13191,0.13191,0.13169,0.13188
2019-04-16,0.13185,0.13202,0.13174,0.13196
2019-04-17,0.13201,0.13236,0.13187,0.13231
2019-04-18,0.1323,0.13273,0.13212,0.13267
2019-04-19,0.13263,0.13277,0.13256,0.1326
2019-04-22,0.13262,0.13263,0.13225,0.13227
2019-04-23,0.13242,0.1328,0.13216,0.13246
2019-04-24,0.13245,0.13347,0.13243,0.1333
2019-04-25,0.13317,0.13326,0.13296,0.13313
2019-04-26,0.13316,0.1334,0.13296,0.13324
2019-04-29,0.13323,0.13325,0.13271,0.13274
2019-04-30,0.13273,0.13273,0.1322,0.13232
2019-05-01,0.13233,0.13267,0.13187,0.13256
2019-05-02,0.13256,0.13287,0.13235,0.13283
2019-05-03,0.13284,0.13317,0.13249,0.13262
2019-05-06,0.13261,0.13275,0.13152,0.13204
2019-05-07,0.13201,0.13217,0.13151,0.13179
2019-05-08,0.1318,0.1319,0.13146,0.13167
2019-05-09,0.13164,0.13165,0.13028,0.13053
2019-05-10,0.13053,0.13104,0.13019,0.13038
2019-05-13,0.13041,0.13043,0.12911,0.12942
2019-05-14,0.12942,0.12978,0.12916,0.12975
2019-05-15,0.12975,0.12996,0.12955,0.12972
2019-05-16,0.12963,0.13,0.12948,0.12993
2019-05-17,0.12994,0.12994,0.12932,0.12948
2019-05-20,0.12945,0.12977,0.12938,0.1295
2019-05-21,0.12947,0.12994,0.12946,0.12975
2019-05-22,0.12975,0.12982,0.12955,0.12978
2019-05-23,0.12976,0.13,0.12933,0.12939
2019-05-24,0.12938,0.12955,0.12922,0.1293
2019-05-27,0.12935,0.12955,0.12932,0.12946
2019-05-28,0.12947,0.12965,0.12917,0.12961
2019-05-29,0.1296,0.12994,0.12947,0.12982
2019-05-30,0.12982,0.13018,0.12976,0.13013
2019-05-31,0.12991,0.13005,0.12952,0.12965
2019-06-03,0.12952,0.12964,0.12859,0.12875
2019-06-04,0.12876,0.12887,0.12837,0.12861
2019-06-05,0.1286,0.12893,0.12807,0.12886
2019-06-06,0.12886,0.12887,0.12806,0.12828
2019-06-07,0.1284,0.12859,0.12759,0.12771
2019-06-10,0.12784,0.1279,0.12739,0.1275
2019-06-11,0.12747,0.12795,0.12744,0.12768
2019-06-12,0.12768,0.12809,0.12736,0.12797
2019-06-13,0.12799,0.12818,0.12779,0.12804
2019-06-14,0.12805,0.12885,0.1279,0.12878
2019-06-17,0.12869,0.12884,0.1284,0.12861
2019-06-18,0.12857,0.12947,0.12835,0.12939
2019-06-19,0.12936,0.12946,0.12892,0.12901
2019-06-20,0.12893,0.12941,0.12874,0.12919
2019-06-21,0.12917,0.12944,0.12794,0.12797
2019-06-24,0.12794,0.12797,0.1275,0.12762
2019-06-25,0.12754,0.12804,0.12731,0.12785
2019-06-26,0.12784,0.1281,0.12758,0.12779
2019-06-27,0.12779,0.12806,0.12769,0.12787
2019-06-28,0.12787,0.12818,0.12778,0.12802
2019-07-01,0.12819,0.12937,0.12819,0.12933
2019-07-02,0.12932,0.12932,0.12848,0.12884
2019-07-03,0.12885,0.12886,0.12848,0.12879
2019-07-04,0.1287,0.12902,0.12869,0.1289
2019-07-05,0.12898,0.12948,0.12882,0.1292
2019-07-08,0.12917,0.12966,0.12916,0.1295
2019-07-09,0.12951,0.12971,0.12945,0.12958
2019-07-10,0.12964,0.12964,0.12918,0.1292
2019-07-11,0.12921,0.12936,0.12902,0.12926
2019-07-12,0.12933,0.12936,0.12888,0.12891
2019-07-15,0.12891,0.12914,0.12887,0.12907
2019-07-16,0.12907,0.12976,0.12906,0.12968
2019-07-17,0.12968,0.1297,0.12949,0.12953
2019-07-18,0.12952,0.12966,0.12883,0.12885
2019-07-19,0.12911,0.12964,0.12901,0.12945
2019-07-22,0.12961,0.12966,0.12945,0.12961
2019-07-23,0.12966,0.13037,0.12962,0.1303
2019-07-24,0.13032,0.13065,0.13025,0.13054
2019-07-25,0.13055,0.13106,0.13005,0.1305
2019-07-26,0.1305,0.13074,0.13033,0.13059
2019-07-29,0.13044,0.13054,0.13006,0.1301
2019-07-30,0.13012,0.13042,0.13012,0.13014
2019-07-31,0.13015,0.13126,0.13006,0.13111
2019-08-01,0.13109,0.13134,0.1306,0.13074
2019-08-02,0.13069,0.13074,0.12961,0.12968
2019-08-05,0.12967,0.12969,0.1264,0.1264
2019-08-06,0.12638,0.12751,0.12605,0.12697
2019-08-07,0.12703,0.12711,0.12596,0.12704
2019-08-08,0.1267,0.12693,0.12638,0.12685
2019-08-09,0.12682,0.12685,0.12615,0.12639
2019-08-12,0.12636,0.12679,0.12617,0.12628
2019-08-13,0.12638,0.1271,0.126,0.12706
2019-08-14,0.12706,0.1279,0.12704,0.12773
2019-08-15,0.12773,0.12808,0.12722,0.12793
2019-08-16,0.12793,0.1283,0.12781,0.128
2019-08-19,0.12794,0.12804,0.12767,0.12793
2019-08-20,0.12769,0.12793,0.12748,0.12756
2019-08-21,0.12768,0.12776,0.1274,0.12763
2019-08-22,0.12759,0.12762,0.12703,0.12735
2019-08-23,0.12734,0.12771,0.12636,0.12657
2019-08-26,0.12634,0.12642,0.12541,0.12593
2019-08-27,0.12594,0.12597,0.12547,0.12581
2019-08-28,0.12587,0.12603,0.12569,0.1259
2019-08-29,0.12589,0.12661,0.12578,0.12652
2019-08-30,0.12654,0.12727,0.12645,0.12708
2019-09-02,0.12697,0.12721,0.12693,0.12704
2019-09-03,0.12712,0.12743,0.12686,0.12696
2019-09-04,0.12702,0.12725,0.12676,0.12685
2019-09-05,0.12685,0.12716,0.12614,0.12671
2019-09-06,0.12675,0.12748,0.12661,0.12746
2019-09-09,0.12747,0.12751,0.12684,0.12704
2019-09-10,0.12709,0.12751,0.12709,0.1272
2019-09-11,0.12719,0.12785,0.12703,0.12759
2019-09-12,0.12759,0.12899,0.12747,0.12762
2019-09-13,0.1277,0.12772,0.12713,0.12757
2019-09-16,0.12747,0.12865,0.12743,0.12858
2019-09-17,0.12856,0.12856,0.12728,0.12731
2019-09-18,0.1274,0.12803,0.12739,0.12789
2019-09-19,0.12789,0.12796,0.12725,0.12755
2019-09-20,0.12754,0.12817,0.12743,0.12791
2019-09-23,0.12794,0.12799,0.12741,0.12774
2019-09-24,0.12778,0.12805,0.12746,0.12746
2019-09-25,0.12756,0.12815,0.12754,0.12801
2019-09-26,0.12801,0.12839,0.12789,0.12837
2019-09-27,0.12838,0.12856,0.12812,0.1283
2019-09-30,0.12824,0.12852,0.12799,0.12818
2019-10-01,0.12836,0.12852,0.12783,0.12791
2019-10-02,0.12793,0.12823,0.1277,0.12777
2019-10-03,0.12758,0.12781,0.12721,0.12736
2019-10-04,0.12742,0.12756,0.12725,0.12734
2019-10-07,0.12734,0.12755,0.12715,0.12745
2019-10-08,0.12771,0.12787,0.12723,0.12771
2019-10-09,0.12758,0.12784,0.12747,0.12771
2019-10-10,0.12777,0.12801,0.12722,0.12762
2019-10-11,0.12789,0.12795,0.12732,0.1278
2019-10-14,0.12787,0.12857,0.12787,0.12833
2019-10-15,0.12833,0.12847,0.1278,0.12798
2019-10-16,0.12793,0.12795,0.12716,0.12727
2019-10-17,0.12726,0.12748,0.12689,0.12696
2019-10-18,0.12696,0.12713,0.12622,0.12622
2019-10-21,0.12651,0.12686,0.12647,0.1267
2019-10-22,0.12669,0.12702,0.12662,0.12696
2019-10-23,0.12694,0.12732,0.12682,0.12709
2019-10-24,0.12714,0.12748,0.12676,0.12733
2019-10-25,0.12733,0.12794,0.12711,0.12769
2019-10-28,0.12766,0.12791,0.12739,0.12744
2019-10-29,0.12744,0.1278,0.12729,0.12731
2019-10-30,0.12729,0.12758,0.12701,0.12703
2019-10-31,0.127,0.12762,0.12689,0.12734
2019-11-01,0.12737,0.12752,0.12705,0.12721
2019-11-04,0.12735,0.12783,0.12729,0.12783
2019-11-05,0.12784,0.12891,0.12779,0.12878
2019-11-06,0.12878,0.12915,0.12876,0.12905
2019-11-07,0.12907,0.12977,0.12876,0.12966
2019-11-08,0.12967,0.12979,0.1294,0.12967
2019-11-11,0.12965,0.12971,0.12913,0.12925
2019-11-12,0.12925,0.12963,0.12922,0.12953
2019-11-13,0.12954,0.12958,0.12921,0.1293
2019-11-14,0.12929,0.12957,0.12915,0.12918
2019-11-15,0.12919,0.12956,0.12901,0.12907
2019-11-18,0.12905,0.12906,0.12839,0.12851
2019-11-19,0.12852,0.12867,0.12836,0.12838
2019-11-20,0.12842,0.12856,0.12824,0.12829
2019-11-21,0.12829,0.12864,0.12809,0.12856
2019-11-22,0.12856,0.12889,0.12825,0.12884
2019-11-25,0.12893,0.12909,0.12883,0.129
2019-11-26,0.12918,0.12922,0.12882,0.12892
2019-11-27,0.12896,0.1294,0.12895,0.12924
2019-11-28,0.1292,0.12927,0.12902,0.12903
2019-11-29,0.12903,0.12953,0.12897,0.12903
2019-12-02,0.12908,0.1291,0.12813,0.12819
2019-12-03,0.12821,0.12828,0.12765,0.12774
2019-12-04,0.12763,0.12811,0.12753,0.12799
2019-12-05,0.1279,0.12812,0.12777,0.12778
2019-12-06,0.12782,0.12868,0.12766,0.12851
2019-12-09,0.12849,0.12861,0.12819,0.12833
2019-12-10,0.12834,0.12845,0.12807,0.12813
2019-12-11,0.12812,0.12823,0.12745,0.12755
2019-12-12,0.12756,0.1289,0.12738,0.12794
2019-12-13,0.12815,0.12874,0.12801,0.12866
2019-12-16,0.1283,0.12843,0.12802,0.1283
2019-12-17,0.12834,0.12836,0.12791,0.12809
2019-12-18,0.12811,0.1286,0.12808,0.12839
2019-12-19,0.12842,0.12844,0.12798,0.1282
2019-12-20,0.12818,0.1289,0.12816,0.12877
2019-12-23,0.1288,0.1288,0.12847,0.12853
2019-12-24,0.1285,0.12891,0.12848,0.12865
2019-12-25,0.12866,0.12915,0.12866,0.12894
2019-12-26,0.129,0.129,0.12865,0.12882
2019-12-27,0.12882,0.12882,0.12773,0.12784
2019-12-30,0.1278,0.12799,0.12765,0.12775
2019-12-31,0.12773,0.12816,0.1276,0.12804
2020-01-01,0.12806,0.1281,0.12799,0.12799
2020-01-02,0.12801,0.12857,0.12773,0.12848
2020-01-03,0.12846,0.1289,0.12833,0.1286
2020-01-06,0.12851,0.12857,0.12797,0.128
2020-01-07,0.128,0.12928,0.12798,0.1291
2020-01-08,0.12911,0.12958,0.12877,0.12953
2020-01-09,0.12955,0.12998,0.12943,0.12984
2020-01-10,0.12986,0.13025,0.12974,0.12991
2020-01-13,0.12998,0.13054,0.12998,0.1302
2020-01-14,0.13052,0.13074,0.13023,0.1305
2020-01-15,0.13051,0.13051,0.12998,0.13008
2020-01-16,0.13009,0.13059,0.13002,0.13048
2020-01-17,0.1305,0.13144,0.1305,0.1314
2020-01-20,0.13141,0.13166,0.13117,0.13117
2020-01-21,0.13093,0.13094,0.13027,0.13062
2020-01-22,0.13062,0.13083,0.13042,0.1305
2020-01-23,0.1305,0.13055,0.12997,0.13024
2020-01-24,0.13034,0.13073,0.13029,0.1307
2020-01-27,0.13064,0.13086,0.13055,0.13078
2020-01-28,0.13075,0.131,0.13064,0.13074
2020-01-29,0.13085,0.13109,0.13074,0.13074
2020-01-30,0.13083,0.13087,0.13058,0.13059
2020-01-31,0.13063,0.13079,0.12988,0.12992
2020-02-03,0.13,0.13,0.12846,0.12872
2020-02-04,0.1287,0.12946,0.12868,0.12934
2020-02-05,0.12927,0.13038,0.12927,0.13031
2020-02-06,0.13033,0.1307,0.13022,0.13061
2020-02-07,0.13061,0.13064,0.1301,0.13045
2020-02-10,0.13042,0.13123,0.13036,0.13116
2020-02-11,0.13116,0.13159,0.13114,0.13142
2020-02-12,0.13151,0.1319,0.13126,0.13185
2020-02-13,0.13186,0.13222,0.13149,0.13217
2020-02-14,0.13231,0.13231,0.13177,0.13211
2020-02-17,0.13203,0.13225,0.13199,0.13211
2020-02-18,0.13219,0.13244,0.13172,0.13234
2020-02-19,0.13236,0.13251,0.13197,0.13215
2020-02-20,0.13214,0.1322,0.13154,0.13196
2020-02-21,0.13193,0.13194,0.13101,0.13116
2020-02-24,0.13136,0.13157,0.13082,0.13102
2020-02-25,0.13128,0.13155,0.13093,0.13098
2020-02-26,0.13104,0.13114,0.13067,0.13079
2020-02-27,0.13064,0.1307,0.12967,0.12969
2020-02-28,0.12972,0.1306,0.12954,0.12963
2020-03-02,0.12963,0.12992,0.12848,0.12894
2020-03-03,0.12889,0.12908,0.1281,0.12853
2020-03-04,0.12849,0.12997,0.12848,0.12963
2020-03-05,0.12954,0.12965,0.12819,0.12829
2020-03-06,0.12823,0.12823,0.12712,0.12774
2020-03-09,0.12681,0.12705,0.12527,0.12575
2020-03-10,0.12644,0.12738,0.12608,0.12709
2020-03-11,0.1271,0.12759,0.12655,0.12756
2020-03-12,0.12747,0.12857,0.12646,0.12719
2020-03-13,0.12709,0.12908,0.12706,0.12875
2020-03-16,0.12863,0.12886,0.12705,0.12798
2020-03-17,0.12811,0.13016,0.12772,0.12949
2020-03-18,0.12952,0.13127,0.1291,0.12974
2020-03-19,0.12975,0.13195,0.12922,0.13188
2020-03-20,0.13195,0.13233,0.13097,0.1321
2020-03-23,0.13182,0.13187,0.13045,0.13114
2020-03-24,0.1312,0.13154,0.13011,0.13094
2020-03-25,0.13113,0.13134,0.12904,0.12906
2020-03-26,0.12895,0.1293,0.128,0.128
2020-03-27,0.12804,0.12855,0.12644,0.12646
2020-03-30,0.12669,0.12783,0.12652,0.12752
2020-03-31,0.12758,0.1289,0.12758,0.12802
2020-04-01,0.12807,0.12911,0.1278,0.12862
2020-04-02,0.1283,0.13017,0.1282,0.12997
2020-04-03,0.1302,0.13081,0.12989,0.13037
2020-04-06,0.13031,0.13083,0.13011,0.13066
2020-04-07,0.13062,0.13076,0.12993,0.13027
2020-04-08,0.13014,0.1306,0.12998,0.13036
2020-04-09,0.13026,0.13055,0.12963,0.12988
2020-04-10,0.12984,0.1301,0.12972,0.13001
2020-04-13,0.13002,0.1301,0.1294,0.12985
2020-04-14,0.12984,0.12988,0.12905,0.12908
2020-04-15,0.12919,0.13025,0.12901,0.12966
2020-04-16,0.12993,0.1304,0.12957,0.13009
2020-04-17,0.12997,0.13063,0.12979,0.12999
2020-04-20,0.13006,0.13024,0.12982,0.13003
2020-04-21,0.13002,0.13039,0.12957,0.1298
2020-04-22,0.12986,0.13061,0.12972,0.13039
2020-04-23,0.13051,0.13132,0.13031,0.13123
2020-04-24,0.13126,0.13159,0.1304,0.1304
2020-04-27,0.13055,0.13061,0.12998,0.13036
2020-04-28,0.13033,0.13053,0.12975,0.13044
2020-04-29,0.1304,0.1304,0.12984,0.1299
2020-04-30,0.12991,0.1306,0.12919,0.12938
2020-05-01,0.12934,0.12947,0.1286,0.12893
2020-05-04,0.12922,0.1299,0.12917,0.12981
2020-05-05,0.12971,0.13075,0.12971,0.13051
2020-05-06,0.13021,0.13035,0.13012,0.13035
2020-05-07,0.13031,0.13093,0.13021,0.13021
2020-05-08,0.13029,0.13065,0.12993,0.13038
2020-05-11,0.13031,0.1305,0.13003,0.13027
2020-05-12,0.13054,0.13056,0.1297,0.13012
2020-05-13,0.13011,0.13035,0.12961,0.1303
2020-05-14,0.13031,0.13069,0.13021,0.13036
2020-05-15,0.13039,0.13044,0.12977,0.1301
2020-05-18,0.13008,0.13011,0.12875,0.12879
2020-05-19,0.1288,0.12897,0.12822,0.1289
2020-05-20,0.12867,0.12867,0.12812,0.12845
2020-05-21,0.12851,0.12852,0.12784,0.1283
2020-05-22,0.12834,0.12883,0.12829,0.12867
2020-05-25,0.1286,0.1288,0.12835,0.12857
2020-05-26,0.12845,0.12854,0.12742,0.12758
2020-05-27,0.12771,0.12771,0.12662,0.12665
2020-05-28,0.12661,0.12703,0.12611,0.12629
2020-05-29,0.12609,0.12636,0.12573,0.12613
2020-06-01,0.12619,0.12624,0.12581,0.12594
2020-06-02,0.12603,0.12628,0.1257,0.126
2020-06-03,0.12603,0.12605,0.1249,0.12501
2020-06-04,0.12511,0.12546,0.12395,0.12422
2020-06-05,0.12407,0.12515,0.12397,0.12505
2020-06-08,0.12492,0.12538,0.12485,0.1252
2020-06-09,0.12506,0.1254,0.12429,0.12456
2020-06-10,0.12464,0.12481,0.12398,0.12444
2020-06-11,0.12438,0.12536,0.12414,0.12529
2020-06-12,0.12509,0.12589,0.12464,0.12542
2020-06-15,0.12546,0.12551,0.12445,0.1245
2020-06-16,0.12464,0.12558,0.12446,0.12529
2020-06-17,0.12528,0.12587,0.1249,0.12546
2020-06-18,0.12543,0.12601,0.1254,0.12582
2020-06-19,0.1259,0.12649,0.12564,0.12648
2020-06-22,0.12655,0.12656,0.12553,0.12553
2020-06-23,0.12549,0.1256,0.12479,0.12522
2020-06-24,0.12512,0.12553,0.12489,0.12552
2020-06-25,0.12545,0.12617,0.12545,0.12586
2020-06-26,0.12593,0.12609,0.12565,0.1259
2020-06-29,0.12581,0.12585,0.12516,0.12554
2020-06-30,0.12556,0.12623,0.12549,0.12593
2020-07-01,0.12599,0.12642,0.12547,0.12564
2020-07-02,0.12566,0.12609,0.1252,0.12587
2020-07-03,0.12581,0.12607,0.12575,0.12576
2020-07-06,0.12567,0.12608,0.12557,0.12602
2020-07-07,0.12597,0.12651,0.12594,0.1264
2020-07-08,0.12641,0.12648,0.12574,0.12593
2020-07-09,0.12587,0.12671,0.12578,0.12662
2020-07-10,0.12663,0.1267,0.12613,0.12643
2020-07-13,0.12628,0.1263,0.12563,0.12593
2020-07-14,0.12589,0.12594,0.12496,0.12501
2020-07-15,0.1252,0.12543,0.12494,0.12532
2020-07-16,0.12529,0.12576,0.12497,0.12564
2020-07-17,0.12551,0.12551,0.12492,0.12496
2020-07-20,0.12521,0.12542,0.12474,0.12504
2020-07-21,0.12494,0.12516,0.12415,0.12417
2020-07-22,0.12421,0.12439,0.12321,0.12342
2020-07-23,0.12329,0.12359,0.12283,0.12308
2020-07-24,0.12309,0.12314,0.1222,0.12225
2020-07-27,0.12192,0.12215,0.12131,0.12147
2020-07-28,0.12148,0.12196,0.12141,0.12181
2020-07-29,0.12183,0.12185,0.12097,0.12109
2020-07-30,0.12111,0.1216,0.12039,0.12041
2020-07-31,0.12016,0.12182,0.12013,0.12174
2020-08-03,0.12165,0.12238,0.12162,0.12176
2020-08-04,0.12177,0.12213,0.1213,0.12154
2020-08-05,0.12153,0.12178,0.12105,0.12147
2020-08-06,0.1213,0.12165,0.12088,0.12099
2020-08-07,0.12101,0.12196,0.12101,0.12177
2020-08-10,0.12179,0.12231,0.12155,0.12231
2020-08-11,0.12233,0.12277,0.12194,0.12254
2020-08-12,0.12266,0.12276,0.12208,0.12229
2020-08-13,0.12204,0.12204,0.12136,0.12182
2020-08-14,0.12183,0.12201,0.12137,0.12145
2020-08-17,0.12141,0.12172,0.12134,0.12145
2020-08-18,0.12145,0.12145,0.12089,0.12096
2020-08-19,0.12095,0.122,0.12089,0.12195
2020-08-20,0.12193,0.1223,0.12182,0.12184
2020-08-21,0.1218,0.12285,0.12174,0.12262
2020-08-24,0.1225,0.12258,0.12203,0.12252
2020-08-25,0.12251,0.12263,0.12213,0.12216
2020-08-26,0.12237,0.12307,0.12236,0.12263
2020-08-27,0.12263,0.12327,0.12225,0.12268
2020-08-28,0.12284,0.12285,0.12221,0.12232
2020-08-31,0.12241,0.12268,0.12207,0.12225
2020-09-01,0.12222,0.12288,0.12213,0.12284
2020-09-02,0.12282,0.12366,0.12282,0.12331
2020-09-03,0.12369,0.12394,0.12315,0.12324
2020-09-04,0.12332,0.12395,0.12321,0.1234
2020-09-07,0.12339,0.12389,0.12338,0.12385
2020-09-08,0.12401,0.12402,0.12374,0.12398
2020-09-09,0.12419,0.12421,0.12369,0.12393
2020-09-10,0.12386,0.12386,0.12289,0.12373
2020-09-11,0.12366,0.12368,0.12319,0.12348
2020-09-14,0.12352,0.12378,0.12335,0.12369
2020-09-15,0.12368,0.12446,0.12368,0.12438
2020-09-16,0.1246,0.12551,0.12452,0.12528
2020-09-17,0.12525,0.1256,0.12469,0.12473
2020-09-18,0.1247,0.12492,0.12445,0.12473
2020-09-21,0.12469,0.12522,0.12459,0.12476
2020-09-22,0.12485,0.12603,0.12483,0.12594
2020-09-23,0.12598,0.12604,0.12557,0.1259
2020-09-24,0.12567,0.12584,0.12537,0.1254
2020-09-25,0.12542,0.12613,0.1254,0.12593
2020-09-28,0.12592,0.12616,0.12562,0.1258
2020-09-29,0.12579,0.12581,0.12487,0.12489
2020-09-30,0.12495,0.12568,0.12485,0.12557
2020-10-01,0.12551,0.12554,0.1251,0.12532
2020-10-02,0.12552,0.12581,0.12539,0.12564
2020-10-05,0.12564,0.12571,0.12481,0.12495
2020-10-06,0.1249,0.12547,0.1247,0.12545
2020-10-07,0.12548,0.12552,0.12499,0.12512
2020-10-08,0.12509,0.12543,0.12497,0.12517
2020-10-09,0.12513,0.12653,0.12511,0.12624
2020-10-12,0.12635,0.12643,0.12541,0.12543
2020-10-13,0.12543,0.12631,0.12537,0.12614
2020-10-14,0.12615,0.12677,0.12612,0.12673
2020-10-15,0.12666,0.12711,0.12651,0.12689
2020-10-16,0.12703,0.12747,0.12698,0.1274
2020-10-19,0.12733,0.12758,0.12682,0.12713
2020-10-20,0.12711,0.12711,0.12642,0.12661
2020-10-21,0.12658,0.12698,0.12654,0.1267
2020-10-22,0.12677,0.12677,0.12637,0.12651
2020-10-23,0.12687,0.12687,0.12606,0.12606
2020-10-26,0.12614,0.12642,0.12593,0.1261
2020-10-27,0.1261,0.1265,0.12592,0.12647
2020-10-28,0.12662,0.12694,0.12632,0.12647
2020-10-29,0.12643,0.12769,0.12639,0.12751
2020-10-30,0.12756,0.12829,0.12753,0.12825
2020-11-02,0.12821,0.12852,0.1282,0.12842
2020-11-03,0.12837,0.12844,0.12758,0.12779
2020-11-04,0.12776,0.12847,0.12741,0.12824
2020-11-05,0.12817,0.12836,0.12765,0.12797
2020-11-06,0.12796,0.12831,0.12718,0.12729
2020-11-09,0.12717,0.12806,0.12681,0.12752
2020-11-10,0.12762,0.12835,0.12752,0.12798
2020-11-11,0.12788,0.12816,0.12786,0.12813
2020-11-12,0.128,0.12835,0.12776,0.12805
2020-11-13,0.12808,0.12808,0.12771,0.12791
2020-11-16,0.1278,0.12844,0.12769,0.12817
2020-11-17,0.12808,0.12861,0.12796,0.1285
2020-11-18,0.1285,0.12872,0.12832,0.12842
2020-11-19,0.12852,0.12873,0.1278,0.12785
2020-11-20,0.12784,0.12856,0.12784,0.1285
2020-11-23,0.12849,0.12849,0.1278,0.12819
2020-11-24,0.12862,0.12865,0.12753,0.12753
2020-11-25,0.12751,0.12791,0.12737,0.12761
2020-11-26,0.12751,0.1279,0.12745,0.12763
2020-11-27,0.12761,0.12767,0.12704,0.12711
2020-11-30,0.12706,0.12734,0.12659,0.12731
2020-12-01,0.12737,0.12737,0.12613,0.12613
2020-12-02,0.126,0.1265,0.1258,0.12595
2020-12-03,0.12572,0.12595,0.12551,0.12583
2020-12-04,0.12581,0.12635,0.12563,0.12629
2020-12-07,0.12616,0.1265,0.12577,0.1262
2020-12-08,0.12643,0.12648,0.12614,0.12644
2020-12-09,0.12641,0.12644,0.12589,0.12589
2020-12-10,0.12643,0.1265,0.12573,0.12581
2020-12-11,0.1258,0.12616,0.12569,0.12607
2020-12-14,0.12584,0.12615,0.12549,0.12566
2020-12-15,0.12567,0.12592,0.12543,0.12572
