Date,Open,High,Low,Close
2019-08-29,14.774,14.908,14.739,14.883
2019-08-30,14.888,14.898,14.815,14.829
2019-09-02,14.798,14.817,14.782,14.789
2019-09-03,14.781,14.794,14.713,14.726
2019-09-04,14.765,14.875,14.756,14.865
2019-09-05,14.866,14.956,14.864,14.937
2019-09-06,14.958,15.026,14.939,15.006
2019-09-09,15.011,15.036,14.962,15.03
2019-09-10,15.06,15.104,15.048,15.093
2019-09-11,15.091,15.144,15.088,15.124
2019-09-12,15.127,15.252,15.124,15.243
2019-09-13,15.257,15.267,15.227,15.253
2019-09-16,15.209,15.28,15.202,15.274
2019-09-17,15.275,15.28,15.211,15.22
2019-09-18,15.236,15.283,15.225,15.273
2019-09-19,15.274,15.283,15.154,15.197
2019-09-20,15.197,15.213,15.14,15.141
2019-09-23,15.164,15.164,15.03,15.084
2019-09-24,15.099,15.147,15.014,15.025
2019-09-25,15.037,15.099,15.032,15.084
2019-09-26,15.084,15.1,15.046,15.093
2019-09-27,15.099,15.165,15.06,15.128
2019-09-30,15.122,15.14,15.082,15.098
2019-10-01,15.103,15.146,15.037,15.048
2019-10-02,15.049,15.067,14.982,14.992
2019-10-03,14.961,14.985,14.913,14.923
2019-10-04,14.921,14.958,14.896,14.927
2019-10-07,14.924,14.987,14.913,14.976
2019-10-08,15.019,15.057,14.926,14.962
2019-10-09,14.956,15.057,14.956,15.042
2019-10-10,15.069,15.155,15.044,15.138
2019-10-11,15.197,15.297,15.165,15.267
2019-10-14,15.286,15.346,15.256,15.318
2019-10-15,15.319,15.35,15.251,15.344
2019-10-16,15.343,15.344,15.273,15.302
2019-10-17,15.305,15.375,15.288,15.321
2019-10-18,15.32,15.349,15.28,15.28
2019-10-21,15.288,15.346,15.288,15.32
2019-10-22,15.325,15.34,15.296,15.303
2019-10-23,15.303,15.367,15.26,15.356
2019-10-24,15.357,15.367,15.322,15.343
2019-10-25,15.345,15.387,15.326,15.355
2019-10-28,15.36,15.401,15.357,15.394
2019-10-29,15.395,15.428,15.383,15.384
2019-10-30,15.382,15.421,15.378,15.4
2019-10-31,15.4,15.419,15.314,15.322
2019-11-01,15.325,15.362,15.295,15.349
2019-11-04,15.368,15.429,15.364,15.42
2019-11-05,15.422,15.56,15.422,15.551
2019-11-06,15.55,15.578,15.529,15.547
2019-11-07,15.548,15.665,15.459,15.644
2019-11-08,15.642,15.652,15.569,15.59
2019-11-11,15.59,15.592,15.513,15.53
2019-11-12,15.533,15.595,15.522,15.525
2019-11-13,15.53,15.534,15.451,15.465
2019-11-14,15.464,15.482,15.407,15.417
2019-11-15,15.417,15.51,15.417,15.51
2019-11-18,15.491,15.526,15.426,15.443
2019-11-19,15.443,15.474,15.414,15.42
2019-11-20,15.423,15.432,15.372,15.392
2019-11-21,15.392,15.435,15.348,15.427
2019-11-22,15.428,15.443,15.382,15.408
2019-11-25,15.439,15.464,15.429,15.458
2019-11-26,15.49,15.506,15.438,15.481
2019-11-27,15.484,15.567,15.483,15.558
2019-11-28,15.536,15.557,15.529,15.541
2019-11-29,15.545,15.586,15.535,15.542
2019-12-02,15.585,15.585,15.451,15.463
2019-12-03,15.465,15.492,15.343,15.362
2019-12-04,15.331,15.431,15.309,15.415
2019-12-05,15.412,15.463,15.397,15.41
2019-12-06,15.414,15.463,15.391,15.41
2019-12-09,15.411,15.42,15.376,15.4
2019-12-10,15.401,15.446,15.393,15.446
2019-12-11,15.445,15.445,15.389,15.397
2019-12-12,15.397,15.666,15.388,15.657
2019-12-13,15.663,15.708,15.601,15.639
2019-12-16,15.595,15.657,15.591,15.647
2019-12-17,15.652,15.652,15.618,15.628
2019-12-18,15.625,15.643,15.591,15.617
2019-12-19,15.633,15.634,15.55,15.578
2019-12-20,15.581,15.606,15.55,15.593
2019-12-23,15.59,15.592,15.567,15.575
2019-12-24,15.574,15.595,15.57,15.587
2019-12-25,15.587,15.658,15.587,15.625
2019-12-26,15.652,15.659,15.621,15.645
2019-12-27,15.645,15.645,15.611,15.624
2019-12-30,15.619,15.621,15.546,15.559
2019-12-31,15.558,15.588,15.528,15.588
2020-01-01,15.588,15.607,15.583,15.584
2020-01-02,15.588,15.617,15.52,15.561
2020-01-03,15.56,15.56,15.453,15.494
2020-01-06,15.453,15.524,15.45,15.51
2020-01-07,15.512,15.629,15.512,15.595
2020-01-08,15.592,15.694,15.484,15.682
2020-01-09,15.681,15.784,15.681,15.773
2020-01-10,15.78,15.826,15.762,15.802
2020-01-13,15.817,15.928,15.811,15.921
2020-01-14,15.973,16.01,15.914,15.952
2020-01-15,15.954,15.954,15.909,15.92
2020-01-16,15.924,15.996,15.919,15.992
2020-01-17,15.996,16.058,15.991,16.033
2020-01-20,16.036,16.085,16.016,16.019
2020-01-21,15.953,15.957,15.876,15.885
2020-01-22,15.884,15.933,15.866,15.882
2020-01-23,15.882,15.883,15.729,15.75
2020-01-24,15.765,15.782,15.714,15.728
2020-01-27,15.668,15.706,15.652,15.675
2020-01-28,15.69,15.718,15.646,15.718
2020-01-29,15.718,15.719,15.677,15.679
2020-01-30,15.68,15.683,15.634,15.678
2020-01-31,15.679,15.703,15.593,15.597
2020-02-03,15.595,15.602,15.419,15.45
2020-02-04,15.446,15.625,15.438,15.617
2020-02-05,15.594,15.731,15.59,15.72
2020-02-06,15.723,15.783,15.708,15.756
2020-02-07,15.755,15.756,15.62,15.652
2020-02-10,15.642,15.716,15.636,15.691
2020-02-11,15.692,15.757,15.689,15.736
2020-02-12,15.744,15.776,15.73,15.763
2020-02-13,15.743,15.743,15.677,15.715
2020-02-14,15.721,15.721,15.679,15.689
2020-02-17,15.693,15.726,15.691,15.708
2020-02-18,15.707,15.707,15.629,15.675
2020-02-19,15.69,15.918,15.658,15.876
2020-02-20,15.869,15.948,15.826,15.933
2020-02-21,15.93,15.93,15.814,15.855
2020-02-24,15.854,15.859,15.675,15.72
2020-02-25,15.801,15.803,15.66,15.689
2020-02-26,15.705,15.734,15.661,15.698
2020-02-27,15.688,15.723,15.588,15.61
2020-02-28,15.626,15.633,15.392,15.433
2020-03-02,15.447,15.572,15.412,15.54
2020-03-03,15.541,15.545,15.355,15.367
2020-03-04,15.333,15.526,15.333,15.506
2020-03-05,15.496,15.501,15.256,15.275
2020-03-06,15.257,15.257,15.131,15.174
2020-03-09,15.009,15.009,14.567,14.701
2020-03-10,14.888,15.163,14.826,15.087
2020-03-11,15.09,15.127,14.952,15.012
2020-03-12,15.006,15.009,14.753,14.888
2020-03-13,14.892,15.386,14.892,15.378
2020-03-16,15.261,15.337,14.967,15.167
2020-03-17,15.162,15.368,15.138,15.281
2020-03-18,15.297,15.394,15.194,15.313
2020-03-19,15.308,15.587,15.308,15.569
2020-03-20,15.639,15.685,15.474,15.643
2020-03-23,15.543,15.706,15.424,15.61
2020-03-24,15.637,15.765,15.523,15.709
2020-03-25,15.706,15.746,15.574,15.574
2020-03-26,15.551,15.591,15.426,15.429
2020-03-27,15.42,15.42,15.171,15.184
2020-03-30,15.147,15.227,15.078,15.187
2020-03-31,15.197,15.304,15.157,15.161
2020-04-01,15.174,15.202,15.04,15.063
2020-04-02,15.066,15.221,15.064,15.202
2020-04-03,15.237,15.297,15.187,15.27
2020-04-06,15.27,15.39,15.27,15.378
2020-04-07,15.349,15.454,15.33,15.413
2020-04-08,15.378,15.417,15.345,15.387
2020-04-09,15.404,15.423,15.34,15.381
2020-04-10,15.383,15.409,15.369,15.392
2020-04-13,15.377,15.382,15.223,15.248
2020-04-14,15.242,15.268,15.16,15.183
2020-04-15,15.178,15.233,15.141,15.168
2020-04-16,15.228,15.239,15.133,15.233
2020-04-17,15.215,15.224,15.151,15.185
2020-04-20,15.195,15.228,15.189,15.191
2020-04-21,15.184,15.188,15.11,15.165
2020-04-22,15.169,15.219,15.159,15.19
2020-04-23,15.19,15.241,15.147,15.205
2020-04-24,15.2,15.222,15.138,15.154
2020-04-27,15.186,15.191,15.086,15.12
2020-04-28,15.119,15.132,15.035,15.069
2020-04-29,15.059,15.061,15.011,15.039
2020-04-30,15.038,15.18,15.037,15.146
2020-05-01,15.152,15.18,15.08,15.118
2020-05-04,15.108,15.129,15.078,15.078
2020-05-05,15.064,15.109,15.056,15.056
2020-05-06,14.909,14.913,14.898,14.909
2020-05-07,14.922,15.021,14.922,14.983
2020-05-08,14.997,15.065,14.992,15.058
2020-05-11,15.098,15.158,15.064,15.141
2020-05-12,15.134,15.15,15.101,15.108
2020-05-13,15.109,15.112,15.047,15.067
2020-05-14,15.068,15.102,15.019,15.086
2020-05-15,15.095,15.117,15.021,15.065
2020-05-18,15.08,15.102,15.038,15.072
2020-05-19,15.08,15.184,15.07,15.167
2020-05-20,15.161,15.161,15.11,15.148
2020-05-21,15.157,15.171,15.09,15.104
2020-05-22,15.099,15.099,15.023,15.078
2020-05-25,15.093,15.099,15.055,15.075
2020-05-26,15.103,15.109,15.039,15.041
2020-05-27,15.053,15.053,14.987,15.01
2020-05-28,15.007,15.056,15.006,15.042
2020-05-29,14.993,15.092,14.956,15.084
2020-06-01,15.111,15.12,15.026,15.069
2020-06-02,15.067,15.294,15.063,15.274
2020-06-03,15.277,15.297,15.229,15.28
2020-06-04,15.271,15.326,15.241,15.311
2020-06-05,15.322,15.475,15.309,15.452
2020-06-08,15.432,15.468,15.295,15.31
2020-06-09,15.288,15.289,15.186,15.203
2020-06-10,15.208,15.213,15.134,15.146
2020-06-11,15.129,15.139,15.067,15.095
2020-06-12,15.044,15.176,15.039,15.142
2020-06-15,15.125,15.13,15.074,15.122
2020-06-16,15.134,15.192,15.112,15.126
2020-06-17,15.128,15.138,15.072,15.078
2020-06-18,15.022,15.104,15.022,15.064
2020-06-19,15.06,15.106,15.045,15.09
2020-06-22,15.088,15.11,15.068,15.098
2020-06-23,15.108,15.141,15.004,15.064
2020-06-24,15.066,15.108,15.025,15.102
2020-06-25,15.102,15.152,15.098,15.115
2020-06-26,15.12,15.143,15.066,15.125
2020-06-29,15.122,15.211,15.099,15.17
2020-06-30,15.171,15.257,15.169,15.255
2020-07-01,15.278,15.281,15.166,15.171
2020-07-02,15.174,15.215,15.166,15.192
2020-07-03,15.193,15.203,15.179,15.188
2020-07-06,15.23,15.313,15.229,15.285
2020-07-07,15.28,15.328,15.278,15.309
2020-07-08,15.315,15.334,15.279,15.293
2020-07-09,15.293,15.352,15.281,15.3
2020-07-10,15.308,15.313,15.206,15.254
2020-07-13,15.247,15.313,15.225,15.311
2020-07-14,15.309,15.319,15.257,15.284
2020-07-15,15.314,15.314,15.243,15.275
2020-07-16,15.27,15.342,15.248,15.325
2020-07-17,15.304,15.304,15.272,15.272
2020-07-20,15.331,15.344,15.295,15.333
2020-07-21,15.333,15.336,15.265,15.279
2020-07-22,15.292,15.306,15.232,15.282
2020-07-23,15.266,15.299,15.221,15.229
2020-07-24,15.232,15.234,15.042,15.106
2020-07-27,15.073,15.084,14.996,15.028
2020-07-28,15.029,15.067,14.971,14.983
2020-07-29,14.987,15.003,14.943,14.966
2020-07-30,14.967,15.01,14.917,14.925
2020-07-31,14.888,15.177,14.888,15.163
2020-08-03,15.153,15.218,15.108,15.162
2020-08-04,15.167,15.19,15.123,15.143
2020-08-05,15.143,15.225,15.115,15.197
2020-08-06,15.189,15.193,15.131,15.151
2020-08-07,15.152,15.188,15.119,15.182
2020-08-10,15.176,15.215,15.148,15.194
2020-08-11,15.203,15.343,15.203,15.31
2020-08-12,15.317,15.405,15.302,15.38
2020-08-13,15.36,15.381,15.333,15.372
2020-08-14,15.372,15.373,15.291,15.308
2020-08-17,15.304,15.34,15.259,15.272
2020-08-18,15.269,15.272,15.192,15.197
2020-08-19,15.197,15.313,15.174,15.299
2020-08-20,15.301,15.323,15.266,15.272
2020-08-21,15.261,15.3,15.23,15.271
2020-08-24,15.281,15.296,15.26,15.292
2020-08-25,15.297,15.393,15.293,15.361
2020-08-26,15.396,15.41,15.346,15.35
2020-08-27,15.354,15.453,15.336,15.44
2020-08-28,15.477,15.523,15.305,15.323
2020-08-31,15.36,15.473,15.358,15.437
2020-09-01,15.442,15.516,15.426,15.493
2020-09-02,15.489,15.544,15.488,15.501
2020-09-03,15.521,15.551,15.467,15.482
2020-09-04,15.478,15.544,15.478,15.505
2020-09-07,15.509,15.546,15.506,15.54
2020-09-08,15.538,15.538,15.44,15.454
2020-09-09,15.47,15.531,15.417,15.518
2020-09-10,15.525,15.531,15.474,15.506
2020-09-11,15.513,15.518,15.496,15.509
2020-09-14,15.503,15.519,15.473,15.497
2020-09-15,15.497,15.597,15.493,15.521
2020-09-16,15.505,15.547,15.477,15.514
2020-09-17,15.515,15.526,15.41,15.461
2020-09-18,15.456,15.496,15.374,15.426
2020-09-21,15.417,15.418,15.293,15.358
2020-09-22,15.359,15.469,15.357,15.453
2020-09-23,15.464,15.473,15.423,15.447
2020-09-24,15.449,15.449,15.397,15.413
2020-09-25,15.412,15.463,15.403,15.45
2020-09-28,15.451,15.482,15.395,15.464
2020-09-29,15.465,15.484,15.423,15.476
2020-09-30,15.497,15.54,15.446,15.504
2020-10-01,15.501,15.544,15.499,15.521
2020-10-02,15.527,15.536,15.431,15.488
2020-10-05,15.508,15.555,15.5,15.545
2020-10-06,15.545,15.551,15.512,15.531
2020-10-07,15.529,15.6,15.529,15.579
2020-10-08,15.584,15.592,15.574,15.59
2020-10-09,15.588,15.784,15.571,15.749
2020-10-12,15.765,15.766,15.579,15.589
2020-10-13,15.591,15.649,15.562,15.612
2020-10-14,15.608,15.65,15.588,15.632
2020-10-15,15.648,15.66,15.605,15.644
2020-10-16,15.646,15.718,15.623,15.715
2020-10-19,15.709,15.761,15.7,15.755
2020-10-20,15.783,15.819,15.743,15.772
2020-10-21,15.771,15.818,15.672,15.697
2020-10-22,15.7,15.7,15.623,15.662
2020-10-23,15.667,15.682,15.623,15.638
2020-10-26,15.634,15.673,15.592,15.596
2020-10-27,15.596,15.614,15.534,15.556
2020-10-28,15.561,15.565,15.466,15.476
2020-10-29,15.475,15.57,15.474,15.554
2020-10-30,15.556,15.635,15.541,15.615
2020-11-02,15.597,15.65,15.597,15.64
2020-11-03,15.632,15.666,15.592,15.63
2020-11-04,15.622,15.706,15.57,15.696
2020-11-05,15.687,15.737,15.634,15.65
2020-11-06,15.643,15.685,15.562,15.602
2020-11-09,15.604,15.905,15.585,15.866
2020-11-10,15.865,15.931,15.808,15.891
2020-11-11,15.887,15.921,15.885,15.916
2020-11-12,15.874,15.9,15.833,15.866
2020-11-13,15.875,15.878,15.808,15.81
2020-11-16,15.828,15.935,15.794,15.855
2020-11-17,15.86,15.903,15.84,15.869
2020-11-18,15.866,15.884,15.781,15.802
2020-11-19,15.802,15.826,15.733,15.737
2020-11-20,15.733,15.804,15.733,15.804
2020-11-23,15.791,15.857,15.758,15.85
2020-11-24,15.897,15.9,15.817,15.825
2020-11-25,15.82,15.868,15.819,15.861
2020-11-26,15.854,15.873,15.825,15.83
2020-11-27,15.837,15.837,15.765,15.81
2020-11-30,15.799,15.84,15.733,15.84
2020-12-01,15.829,15.883,15.817,15.856
2020-12-02,15.85,15.939,15.838,15.897
2020-12-03,15.887,15.921,15.823,15.866
2020-12-04,15.853,15.935,15.821,15.923
2020-12-07,15.92,15.935,15.878,15.898
2020-12-08,15.912,15.934,15.887,15.922
2020-12-09,15.92,15.96,15.897,15.898
2020-12-10,15.904,15.954,15.892,15.903
2020-12-11,15.903,15.906,15.836,15.865
2020-12-14,15.854,15.894,15.795,15.857
2020-12-15,15.864,15.882,15.82,15.82
2020-12-16,15.829,15.844,15.785,15.84
2020-12-17,15.816,15.825,15.727,15.757
2020-12-18,15.761,15.817,15.757,15.782
2020-12-21,15.813,15.825,15.743,15.756
2020-12-22,15.756,15.825,15.752,15.811
2020-12-23,15.814,15.821,15.769,15.804
2020-12-24,15.809,15.863,15.804,15.841
2020-12-25,15.842,15.862,15.808,15.81
2020-12-28,15.808,15.869,15.784,15.86
2020-12-29,15.854,15.863,15.82,15.829
2020-12-30,15.836,15.836,15.764,15.806
2020-12-31,15.777,15.805,15.714,15.805
2021-01-01,15.79,15.79,15.786,15.786
2021-01-04,15.788,15.948,15.78,15.94
2021-01-05,15.936,16.008,15.875,15.878
2021-01-06,15.882,15.982,15.867,15.923
2021-01-07,15.912,16.025,15.908,16.002
2021-01-08,16.002,16.055,15.998,16.032
2021-01-11,16.023,16.079,16.021,16.061
2021-01-12,16.056,16.114,16.031,16.035
2021-01-13,16.033,16.048,15.994,16.036
2021-01-14,16.038,16.075,15.991,16.008
2021-01-15,16.012,16.029,15.982,16.005
2021-01-18,16.002,16.011,15.943,15.951
2021-01-19,15.946,16.029,15.945,16.012
2021-01-20,16.014,16.038,15.978,15.988
2021-01-21,15.987,16.01,15.971,16.0
2021-01-22,15.993,16.012,15.97,15.989
2021-01-25,15.991,16.027,15.983,15.99
2021-01-26,15.99,16.018,15.988,16.018
2021-01-27,16.002,16.047,15.999,16.038
2021-01-28,16.035,16.154,16.031,16.14
2021-01-29,16.136,16.281,16.133,16.272
2021-02-01,16.278,16.283,16.169,16.199
2021-02-02,16.193,16.268,16.185,16.239
2021-02-03,16.232,16.253,16.219,16.236
2021-02-04,16.231,16.286,16.225,16.285
2021-02-05,16.282,16.326,16.247,16.27
2021-02-08,16.269,16.354,16.268,16.294
2021-02-09,16.295,16.304,16.215,16.226
2021-02-10,16.231,16.242,16.177,16.177
2021-02-11,16.17,16.211,16.166,16.202
2021-02-12,16.196,16.259,16.194,16.222
2021-02-15,16.229,16.304,16.219,16.291
2021-02-16,16.292,16.389,16.274,16.389
2021-02-17,16.393,16.422,16.368,16.376
2021-02-18,16.369,16.393,16.26,16.262
2021-02-19,16.265,16.34,16.259,16.301
2021-02-22,16.299,16.34,16.218,16.228
2021-02-23,16.231,16.281,16.207,16.262
2021-02-24,16.249,16.404,16.246,16.377
2021-02-25,16.372,16.442,16.372,16.435
2021-02-26,16.432,16.459,16.344,16.435
2021-03-01,16.42,16.501,16.42,16.496
2021-03-02,16.48,16.511,16.462,16.472
2021-03-03,16.461,16.539,16.461,16.523
2021-03-04,16.518,16.656,16.514,16.652
2021-03-05,16.666,16.722,16.617,16.658
2021-03-08,16.659,16.676,16.591,16.666
2021-03-09,16.661,16.715,16.641,16.644
2021-03-10,16.648,16.706,16.633,16.636
2021-03-11,16.638,16.724,16.634,16.684
2021-03-12,16.69,16.759,16.683,16.727
2021-03-15,16.728,16.779,16.722,16.76
2021-03-16,16.764,16.79,16.71,16.728
2021-03-17,16.73,16.775,16.704,16.714
2021-03-18,16.701,16.78,16.691,16.716
2021-03-19,16.716,16.744,16.679,16.71
2021-03-22,16.687,16.714,16.664,16.699
2021-03-23,16.699,16.703,16.624,16.642
2021-03-24,16.644,16.672,16.599,16.647
2021-03-25,16.644,16.68,16.639,16.672
2021-03-26,16.669,16.767,16.659,16.739
2021-03-29,16.743,16.76,16.672,16.691
2021-03-30,16.691,16.787,16.684,16.766
2021-03-31,16.766,16.898,16.759,16.873
2021-04-01,16.875,16.889,16.81,16.829
2021-04-02,16.819,16.847,16.797,16.838
2021-04-05,16.836,16.842,16.746,16.756
2021-04-06,16.762,16.852,16.746,16.77
2021-04-07,16.761,16.785,16.734,16.765
2021-04-08,16.768,16.769,16.625,16.655
2021-04-09,16.661,16.738,16.648,16.708
2021-04-12,16.716,16.725,16.668,16.691
2021-04-13,16.688,16.73,16.637,16.64
2021-04-14,16.636,16.685,16.597,16.661
2021-04-15,16.659,16.663,16.62,16.647
2021-04-16,16.646,16.681,16.63,16.661
2021-04-19,16.663,16.664,16.568,16.588
2021-04-20,16.586,16.677,16.572,16.605
2021-04-21,16.607,16.641,16.569,16.625
2021-04-22,16.622,16.651,16.604,16.606
2021-04-23,16.608,16.619,16.539,16.583
2021-04-26,16.591,16.659,16.568,16.635
2021-04-27,16.649,16.747,16.647,16.739
2021-04-28,16.744,16.793,16.736,16.738
2021-04-29,16.739,16.846,16.716,16.805
2021-04-30,16.801,16.866,16.78,16.864
2021-05-03,16.866,16.92,16.799,16.825
2021-05-04,16.821,16.885,16.817,16.864
2021-05-05,16.859,16.883,16.837,16.843
2021-05-06,16.842,16.877,16.826,16.854
2021-05-07,16.86,16.911,16.826,16.861
2021-05-10,16.859,16.948,16.839,16.939
2021-05-11,16.938,16.957,16.839,16.866
2021-05-12,16.877,16.963,16.845,16.959
2021-05-13,16.96,16.975,16.935,16.939
2021-05-14,16.944,16.985,16.934,16.963
2021-05-17,16.961,16.984,16.911,16.937
2021-05-18,16.933,16.969,16.908,16.922
2021-05-19,16.919,16.955,16.844,16.943
2021-05-20,16.951,16.958,16.877,16.878
2021-05-21,16.882,16.916,16.854,16.908
2021-05-24,16.904,16.931,16.875,16.918
2021-05-25,16.927,16.998,16.913,16.942
2021-05-26,16.944,17.054,16.936,17.049
2021-05-27,17.049,17.19,17.033,17.183
2021-05-28,17.187,17.262,17.18,17.225
2021-05-31,17.226,17.24,17.149,17.179
2021-06-01,17.172,17.177,17.112,17.13
2021-06-02,17.136,17.188,17.132,17.145
2021-06-03,17.147,17.201,17.133,17.199
2021-06-04,17.196,17.204,17.076,17.102
2021-06-07,17.099,17.117,17.043,17.055
2021-06-08,17.057,17.106,17.049,17.084
2021-06-09,17.083,17.143,17.069,17.138
2021-06-10,17.139,17.153,17.073,17.082
2021-06-11,17.086,17.144,17.079,17.118
2021-06-14,17.113,17.185,17.106,17.177
2021-06-15,17.181,17.194,17.153,17.155
2021-06-16,17.159,17.278,17.139,17.275
2021-06-17,17.285,17.296,17.066,17.075
2021-06-18,17.081,17.1,17.035,17.052
2021-06-21,17.05,17.062,16.943,17.032
2021-06-22,17.038,17.075,17.023,17.047
2021-06-23,17.045,17.124,17.045,17.116
2021-06-24,17.118,17.134,17.076,17.105
2021-06-25,17.109,17.146,17.101,17.138
2021-06-28,17.136,17.158,17.092,17.109
2021-06-29,17.109,17.127,17.054,17.08
2021-06-30,17.074,17.183,17.069,17.182
2021-07-01,17.182,17.241,17.143,17.216
2021-07-02,17.226,17.234,17.126,17.132
2021-07-05,17.125,17.175,17.123,17.145
2021-07-06,17.138,17.14,17.041,17.051
2021-07-07,17.063,17.125,17.021,17.069
2021-07-08,17.067,17.072,16.858,16.886
2021-07-09,16.888,16.988,16.888,16.963
2021-07-12,16.975,17.024,16.957,17.018
2021-07-13,17.015,17.08,17.009,17.075
2021-07-14,17.074,17.087,16.97,16.973
2021-07-15,16.976,17.021,16.952,16.976
2021-07-16,16.985,17.027,16.965,16.966
2021-07-19,16.962,16.964,16.791,16.843
2021-07-20,16.841,16.929,16.837,16.917
2021-07-21,16.915,17.041,16.915,17.026
2021-07-22,17.023,17.043,16.988,16.998
2021-07-23,16.998,17.046,16.992,17.031
2021-07-26,17.029,17.036,16.968,17.003
2021-07-27,16.999,17.006,16.809,16.835
2021-07-28,16.835,16.944,16.832,16.91
2021-07-29,16.913,16.989,16.874,16.931
2021-07-30,16.931,16.972,16.917,16.946
2021-08-02,16.957,16.959,16.873,16.895
2021-08-03,16.897,16.899,16.808,16.829
2021-08-04,16.822,16.932,16.812,16.906
2021-08-05,16.912,16.966,16.911,16.962
2021-08-06,16.966,16.996,16.94,16.985
2021-08-09,16.977,16.999,16.957,16.984
2021-08-10,16.985,17.035,16.98,17.022
2021-08-11,17.025,17.063,17.016,17.018
2021-08-12,17.014,17.041,17.002,17.021
2021-08-13,17.021,17.026,16.892,16.893
2021-08-16,16.89,16.911,16.824,16.854
2021-08-17,16.848,16.882,16.807,16.871
2021-08-18,16.871,16.949,16.863,16.905
2021-08-19,16.908,16.953,16.829,16.876
2021-08-20,16.877,16.893,16.833,16.863
2021-08-23,16.865,16.96,16.863,16.886
2021-08-24,16.901,16.935,16.871,16.924
2021-08-25,16.923,16.978,16.908,16.96
2021-08-26,16.96,16.981,16.931,16.955
2021-08-27,16.937,16.995,16.927,16.943
2021-08-30,16.949,16.979,16.936,16.971
2021-08-31,16.973,17.011,16.944,17.002
2021-09-01,17.028,17.059,16.981,17.011
2021-09-02,17.011,17.024,16.986,17.004
2021-09-03,17.004,17.04,16.962,16.975
2021-09-06,16.979,17.01,16.978,16.983
2021-09-07,16.992,17.032,16.966,17.029
2021-09-08,17.029,17.063,17.022,17.038
2021-09-09,17.033,17.041,16.967,16.976
2021-09-10,16.988,17.064,16.969,17.03
2021-09-13,17.023,17.046,17.008,17.025
2021-09-14,17.027,17.065,17.0,17.01
2021-09-15,17.012,17.019,16.939,16.977
2021-09-16,16.977,16.991,16.934,16.967
2021-09-17,16.968,17.028,16.965,16.978
2021-09-20,16.98,16.986,16.883,16.897
2021-09-21,16.899,16.94,16.862,16.866
2021-09-22,16.87,16.978,16.853,16.965
2021-09-23,16.966,17.057,16.957,17.054
2021-09-24,17.063,17.108,17.038,17.106
2021-09-27,17.105,17.17,17.085,17.163
2021-09-28,17.165,17.258,17.161,17.238
2021-09-29,17.258,17.285,17.168,17.28
2021-09-30,17.266,17.311,17.234,17.239
2021-10-01,17.249,17.269,17.186,17.203
2021-10-04,17.195,17.239,17.175,17.182
2021-10-05,17.189,17.28,17.186,17.267
2021-10-06,17.271,17.316,17.241,17.258
2021-10-07,17.251,17.292,17.233,17.29
2021-10-08,17.294,17.393,17.287,17.393
2021-10-11,17.392,17.555,17.392,17.544
2021-10-12,17.546,17.61,17.491,17.591
2021-10-13,17.588,17.639,17.558,17.595
2021-10-14,17.625,17.633,17.575,17.628
2021-10-15,17.629,17.763,17.628,17.738
2021-10-18,17.74,17.767,17.697,17.754
2021-10-19,17.754,17.9,17.722,17.897
2021-10-20,17.897,17.911,17.822,17.854
2021-10-21,17.861,17.87,17.751,17.806
2021-10-22,17.807,17.838,17.745,17.756
2021-10-25,17.749,17.802,17.749,17.782
2021-10-26,17.782,17.879,17.782,17.859
2021-10-27,17.867,17.869,17.717,17.781
2021-10-28,17.781,17.787,17.695,17.746
2021-10-29,17.76,17.799,17.728,17.799
2021-11-01,17.814,17.85,17.779,17.796
2021-11-02,17.794,17.809,17.712,17.781
2021-11-03,17.784,17.797,17.751,17.772
2021-11-04,17.772,17.844,17.736,17.756
2021-11-05,17.756,17.774,17.684,17.699
2021-11-08,17.692,17.741,17.666,17.703
2021-11-09,17.687,17.696,17.603,17.635
2021-11-10,17.63,17.818,17.616,17.809
2021-11-11,17.805,17.821,17.762,17.821
2021-11-12,17.825,17.865,17.811,17.836
2021-11-15,17.838,17.859,17.804,17.856
2021-11-16,17.854,17.938,17.854,17.938
2021-11-17,17.933,17.981,17.852,17.868
2021-11-18,17.868,17.909,17.838,17.866
2021-11-19,17.872,17.925,17.762,17.823
2021-11-22,17.818,17.968,17.815,17.968
2021-11-23,17.968,18.009,17.92,17.976
2021-11-24,17.991,18.041,17.954,18.035
2021-11-25,18.034,18.051,18.02,18.038
2021-11-26,18.038,18.041,17.662,17.687
2021-11-29,17.739,17.812,17.673,17.771
2021-11-30,17.75,17.825,17.646,17.753
2021-12-01,17.754,17.822,17.684,17.692
2021-12-02,17.683,17.75,17.659,17.719
2021-12-03,17.723,17.806,17.633,17.661
2021-12-06,17.674,17.781,17.674,17.771
2021-12-07,17.77,17.84,17.77,17.813
2021-12-08,17.817,17.934,17.801,17.897
2021-12-09,17.89,17.906,17.753,17.76
2021-12-10,17.767,17.839,17.757,17.779
2021-12-13,17.771,17.848,17.771,17.824
2021-12-14,17.813,17.851,17.802,17.839
2021-12-15,17.83,17.916,17.83,17.885
2021-12-16,17.883,17.913,17.808,17.824
2021-12-17,17.831,17.833,17.723,17.815
2021-12-20,17.798,17.811,17.742,17.8
2021-12-21,17.793,17.899,17.793,17.881
2021-12-22,17.882,17.929,17.866,17.891
2021-12-23,17.889,17.942,17.884,17.942
2021-12-24,17.933,17.942,17.92,17.934
2021-12-27,17.936,18.013,17.93,18.013
