Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
2017-03-29,-1.1458283133796983,-3.8885197109677248,-1.0716199382332037,-2.1483490865572503,0.7106796866386794,-0.4944958131415663,1.2197863536224505,-1.7087319605541014,-0.11804754387365972,-0.0400814941448517,-0.5406088401578248,0.4481420597152874,0.24157933455126632,0.543833390206866,-0.22960382945903782,-0.018766824062889254,-1.1406174745217275
2017-03-30,-1.0976474728093681,-4.095721948039207,-1.215982634793986,-2.173547726012698,0.5857927452280821,-0.27926302398205716,0.4020644221499225,-1.6866442645416544,0.6579244456301038,-0.6785216979390171,0.288074483653557,0.286996669108512,-0.6333012772879372,0.0415407853292295,1.008193876758869,0.22028161801815235,-1.0232706760934343
2017-03-31,-1.10505902922233,-4.0897695047512,-0.912993940743375,-2.2064759750277134,0.4180013318191219,-0.6482813323897887,0.17565259773961095,-0.9886230349578793,0.7767042612168583,-0.19041173200190667,-0.3726571353804556,0.26750573860823873,0.1612956802972309,-0.0011870337124741388,0.5589946950615569,0.331790069067995,-1.1591346581403172
2017-04-03,-0.991044555075706,-4.5663437078103435,-1.5003814147088725,-2.2404263723955875,-0.08754751568498173,0.2243249473564496,-0.4361328688863265,-1.5695343307501364,1.0916410071645557,-0.3996643776816459,-0.09583439984497227,-0.476629629667831,0.05808331668731463,-0.2286924747378483,0.9359840314307143,0.8118186178616829,-1.2657661188764697
2017-04-04,-0.9593088071948781,-4.7468696700067206,-1.6874521763226153,-2.241157265863136,-0.12635408758216918,0.3504746822854304,-0.8232422513962091,-1.4868363190913145,1.2460769724090668,-0.4340105402082521,-0.016376426831844416,-0.5836096711261257,0.2830656832455709,-0.22989938146852446,0.8629515499043895,0.7068880044860932,-1.149440674191496
2017-04-05,-1.0294692297824797,-4.399846258313229,-2.001018917065192,-2.1205969768204747,0.5589526248737293,0.2598231059836493,0.36956516795629607,-1.1320040525201267,0.37340407950354165,0.326091690618267,-0.651993574848714,-0.37492960672969533,1.2975981440934679,0.13589579095251011,0.014585955142962782,0.3521594099610559,-0.8832929413768574
2017-04-06,-1.0187668787513628,-4.446877631320819,-1.9271710943275744,-2.167031590083361,0.49284431614425017,0.14208032523786832,-0.1540241619829036,-1.0190640430553282,1.2851246217749488,-0.4166517978516257,0.09377646888369198,-0.034178586845091626,0.08045230110122678,-0.16991829397160257,1.191229191768077,0.6405948910137211,-0.7690627026934005
2017-04-07,-1.0750695859732513,-4.124725313413287,-2.2409527098470883,-2.0968137038706134,0.9794493830200692,-0.02230924135595371,0.5011708126720686,-0.7153693886032376,0.8421461105689119,-0.03523129404812664,-0.19630643882635238,0.16675334192974509,0.5942218223429198,-0.0842353723436416,0.8696297837744715,0.3950681944191427,-0.6643607404823104
2017-04-10,-1.0440418630866894,-4.359285015512157,-2.4371275063266933,-2.1322856261240846,0.6874503485183275,0.23003859554619982,0.09509397353627234,-0.7089598096625894,1.057422698666872,-0.2540812425443733,0.20889332037122102,-0.1597267145833426,0.06333727123937284,-0.24762630962054122,1.4043820675117253,0.6476652206952134,-0.6930296006917249
2017-04-11,-1.0268142609492128,-4.750635817134411,-1.8832078986717955,-2.217410074412721,0.029769186404852665,-0.22171346357207591,-0.33579847132095925,0.022142628145375442,1.0360290893046697,0.2215596902002977,-0.6796775481909297,0.15916558730111902,1.0832605999666596,0.19825184130480153,-0.015633978023063055,0.24238338266196388,-0.8638354151377075
2017-04-12,-0.949427208513846,-5.06127812769264,-1.8502711489235222,-2.2324283448800464,-0.1366141894400321,-0.09355616811372208,-0.11922400377607924,-0.5269321477661445,0.8665706766271191,-0.28128113786295367,0.3138103760570577,-0.5899168739944852,0.06458233911537613,-0.13150534928099156,1.1883792755051756,0.7026150704749953,-0.7628317814637169
2017-04-13,-0.9704805719924582,-4.919254837046955,-1.3974293150647745,-2.2547781524971886,-0.11845938686314995,-0.8210611274483592,0.1033794738219577,0.08193973870051537,0.6156198525531897,0.06056118761836065,-0.16556981903903836,-0.08984315332540635,0.3479081760861741,-0.08491105049561654,0.889779839213069,0.4619103472472084,-0.7781541521506673
2017-04-14,-0.9298685068376138,-5.1220696541860224,-1.4289949594522837,-2.256875561145217,-0.20758906056639337,-0.5724748099443533,0.12370731420406769,-0.536427588958149,0.5055078562384573,-0.37178767705990073,0.4764167295976359,-0.4123551268589499,-0.18850343991983198,-0.1528819116494595,1.3938767867273134,0.5141074004378648,-0.6666368908368201
2017-04-17,-0.9257530016410586,-5.269692266210035,-1.0014449671448347,-2.298409282554273,-0.424446111033165,-0.8045116909839771,0.11668662865926376,-0.35113994187075526,0.5748090358779104,-0.24222673705772738,0.04931732683478008,-0.20626321193328417,0.24295358680553206,0.3271030104454281,0.41712415224176347,0.4632307438877312,-0.8776453808562529
2017-04-18,-0.894103354756151,-5.236727895381855,-1.1579241038840824,-2.2857209218176053,-0.2730839726017672,-0.6295170144206748,0.11616615520664317,-0.7173013185222525,0.6546837385756987,-0.5980728948061376,0.5077845265913006,-0.20041578182577074,-0.34403482119488143,0.20536248718250327,0.9282365372279885,0.6123125547860212,-0.9916146330776278
2017-04-19,-0.9057333423279318,-5.193788917294779,-1.5466204111763682,-2.2376571402175243,-0.09781335123760548,-0.30520890291362135,0.5414344896997076,-1.0607112785097068,0.2654050309636793,-0.42409389184969787,0.2806617638399439,-0.16950689296866892,0.23483476931583583,0.5622302922840975,0.16455072527820191,0.4009985009058244,-1.004627757481548
2017-04-20,-0.9038582353172914,-5.309502047283275,-1.3039968489854352,-2.269720063151195,-0.24840445759697452,-0.5600794485166336,0.058175191035458956,-0.6736387691016832,0.6081361581303862,-0.4808683225015387,0.11891717547084817,0.21359393925914133,0.555157427454453,0.6265433114822312,-0.14974206228134376,0.09264483063184799,-1.0364302568506298
2017-04-21,-0.8953377285167653,-5.344913711540847,-1.6895297300022905,-2.1830531760743908,-0.02349527337355783,-0.2551495874569175,0.7273820572248045,-0.745196783185765,-0.17978970805539546,0.019390801019031643,-0.2677666223823716,0.0834310172411365,1.4929313880837052,0.819060847677336,-0.8110838572606209,-0.2476596016668823,-0.950351537981157
2017-04-24,-0.7968638854338183,-5.622990954208338,-1.9926865106352467,-2.259907845325116,-0.4583289421774721,0.11906994426137867,0.16809059783157307,-0.8177967730013758,0.6196216474763053,-0.5308052273879452,0.42684378221530844,-0.16125767356832055,-0.14872179606857558,0.25383064056551985,0.9477640827334687,0.8399754922319831,-1.1800099821224916
2017-04-25,-0.7705700376390906,-5.78271747141422,-2.189857983333251,-2.266163201023838,-0.5501409209825854,0.2494322624318932,-0.06363944910027601,-0.7914480268833246,0.8444043675890329,-0.6778880691359517,0.4738353650623325,0.06107509603137547,-0.13305703609759387,0.35806368474848616,0.9053547027155472,0.706108295511619,-1.1130569345776038
2017-04-26,-0.8771964947078865,-5.3209191782239795,-2.5114253726524765,-2.1156785503519924,0.39967316845358075,-0.22764190216354874,1.4834996230144184,-0.10752418272660295,-0.44851291027718587,0.40211495853846496,-0.4592335048279813,0.5620183691122133,1.518272470746041,0.6153306312499845,-0.030122963204236457,-0.12506818259918737,-0.731243896673528
2017-04-27,-0.8734654810850668,-5.217671564695443,-2.590130978721162,-2.184006760130701,0.4012554214439463,-0.3576249151955529,0.6348290442214787,-0.2875144410320891,0.48774310422365186,-0.46752070448312394,0.6760146823877167,0.22883596910348117,0.0037929990922112963,0.1542751256732247,1.6141043806926432,0.6231639176888076,-0.8372313743243104
2017-04-28,-0.8897302329859637,-5.256372576465818,-2.260048154727558,-2.233543138284964,0.22480854714082307,-0.8237328886648349,0.24757306895554956,0.2237822298297933,0.4770445524024994,-0.18368738594398673,0.24476808357629817,0.41180839540039976,0.5213324165162853,0.43140212382526466,0.9481700670582325,0.44832764328227026,-0.932177866260931
2017-05-01,-0.8571004098978645,-5.424338201432028,-2.427691157969556,-2.262087225730065,0.061370074075260246,-0.5044209511120785,-0.1606950435836237,-0.2153796476924386,0.5473908071165823,-0.5900545455188699,0.8514842622950508,0.06223191023186856,0.01581552438000561,0.44791959292430816,1.356823355764198,0.5371149766426004,-0.8886491157721529
2017-05-02,-0.8977540216407239,-5.303821165562458,-2.7300943833424984,-2.2210368943552843,0.2387981877729019,-0.26947661900371983,0.15705217768802954,-0.2995343876676505,0.022510082635877643,-0.15712107145905244,0.37894229810233887,0.08260030774875445,0.8226508587224449,0.9674103773327176,0.31273595710082347,0.303273917695404,-0.9361206592740408
2017-05-03,-0.9284861212328092,-5.171252308099973,-2.7800369578858453,-2.202508534436873,0.5441354093027181,-0.5012248611665114,0.4528899080787262,-0.20800958578525572,-0.2884594926430313,-0.07329023049060449,0.546368646699596,0.06890217932094006,0.9300565294859997,0.8874071171699066,0.6564782846633338,0.1953490963350576,-0.7194940965775309
2017-05-04,-0.9145272097173188,-5.3840910796259545,-2.507205443881393,-2.290328128368737,0.11258370230862545,-0.7173526961759861,-0.23743570321953147,0.1979107286734219,0.13406958295631247,-0.08331731666058012,0.3098794679091383,0.4307596263107119,0.8571399126255296,0.9405717024686578,0.6208593931422552,0.2211811819566494,-0.7438169105186042
2017-05-05,-0.9959943717523599,-4.954351520995447,-2.9741502125247834,-2.161645605659113,0.9595258207417803,-0.676415173772643,0.8454792828305749,0.11431808657472678,-0.6940243974675696,0.4074872292595012,0.00873796071838836,0.49583387791583966,1.747209068912405,1.200326261891391,0.0923062780784911,-0.13940243658601625,-0.517368686174903
2017-05-08,-0.9779878166608359,-4.947487957076048,-2.985376806830496,-2.268233953254003,0.7545426105562684,-0.4835505919170395,-0.2150578525196944,-0.2022153801090219,0.49011786877938535,-0.5143120709819311,0.9503536271592496,0.4966526724496245,0.06923081791158225,0.8822203630005537,1.5593448061546842,0.6713950842008624,-0.6305240676810169
2017-05-09,-1.0139163758883067,-4.821240969406404,-3.2360755867524604,-2.254094785254576,0.980254331828917,-0.4117615836137158,-0.0742356455315862,-0.5467389870127163,0.025746084717125663,-0.4422852237779839,1.1865081970349565,0.13673828465959698,0.26194146448603534,0.8063944943652264,1.7363012924291028,0.5936710020615719,-0.46105247436270713
2017-05-10,-1.057979634770382,-4.982412809891951,-2.3934631973996217,-2.33418068521899,0.5638389923478702,-1.25796943650638,-0.47235619924917627,0.5262457502812449,-0.1619773886451805,0.3201468358452471,-0.11169823050020458,0.9578997115168046,1.7789023744550945,1.2970906883910305,0.004529234755070721,-0.20238132973381945,-0.495829102912413
2017-05-11,-1.0390150072685813,-4.913023289930812,-2.7956594096686493,-2.3067460567768627,0.7090904230846898,-0.5533495686303049,-0.2836156893326661,-0.5940726295364595,-0.42327310554991154,-0.08365334705558986,0.6357037522602168,0.29347729128646444,0.9758186474148647,1.3277087690775216,0.5513075720382975,0.2859854638621611,-0.5817746718089877
2017-05-12,-1.0333654849741023,-5.229163956992498,-2.444329388667363,-2.353635995422735,0.33428992114625167,-0.8425411745123511,-0.4464935850072729,-0.1476530724179361,-0.7475535781774016,0.28156626121598627,0.02554923921351725,0.9034432486653202,1.6068573760349496,1.5048119811498204,-0.17262052305340678,-0.38219736778380825,-0.43846768422199395
2017-05-15,-1.0245727774845486,-5.305738720534237,-1.6638419626087417,-2.4374623001927067,0.09641214298875521,-1.7094341575323484,-0.391582301188623,0.555102970164778,-0.9233656237720003,0.5243930521310084,-0.1806747129854832,1.0417725199323866,1.4826741127038658,1.1698241505022329,0.27112063747211607,-0.319486628586903,-0.42836877081535835
2017-05-16,-1.0023721340646485,-5.304092169500707,-1.1272618770491452,-2.459107626366873,0.14274931263933172,-1.9713767799442092,-0.36751382398483406,0.09310689887935339,-0.9893960824492953,0.05912762277495578,0.6993560535919785,0.2186952089209774,0.847316683368613,0.8997992355095579,1.0432941196340408,0.09885623875407365,-0.48023486240909125
2017-05-17,-1.059011874115769,-4.815050277819355,-0.13424167162245484,-2.468625019557094,0.5996336784358502,-3.0650830016866073,-0.40126168832381853,0.7249805356083927,-0.5726632566634627,-0.030827250132018404,0.6493749137829989,0.6563927662329158,0.8394456084064696,0.6849755512054473,1.2625213102822985,0.11079943919668,-0.5433294485879202
2017-05-18,-1.075759761090919,-4.542628128262457,-1.0807245595630557,-2.301081184649481,1.322894835131115,-1.9280474229316231,0.9160071362383588,-0.49645236723397945,-1.3309527385863216,0.09373330041924552,0.685081863488572,0.253281944998833,1.198878067311809,1.2260992988637744,0.44476853517516807,0.2170206769051064,-0.3972820305140529
2017-05-19,-1.031695453189661,-4.890711983941422,-0.8556455708920226,-2.3855745762010168,0.8613124815290267,-1.6394206833572682,-0.2765892052919663,-0.5579022318120634,0.09939704041762021,-0.6839946673941348,0.8724355590720226,1.0332081237362494,0.7580354325320239,1.279056817153141,0.33311212987474725,0.1307364101337176,-0.39110924138927405
2017-05-22,-0.9695956459730781,-4.966309861770232,-1.0677604550028077,-2.3862318053751417,0.9158051196169363,-1.1121031950731632,-0.44052502486635003,-0.9356564089404208,0.7184907532800641,-1.1084669955298676,1.268816406490861,0.905916792501805,0.08596870915210629,0.9310164441232582,1.0666070229617852,0.683702134176578,-0.4190637749364549
2017-05-23,-0.9582577919590838,-4.959368102396202,-1.527086299867853,-2.2972742663236225,1.1319465272958709,-0.7004333978894978,0.3621129941943009,-0.8779588468370847,0.08203358032192759,-0.38295619653508384,0.6355096675261882,0.4922108649952223,1.198316041584551,0.8280191249432485,0.4665148404877658,0.6959628174005488,-0.37920916067327753
2017-05-24,-0.8980198521528037,-5.158354754358954,-1.9095938793172949,-2.307117512067579,0.9636073136921345,-0.02586176795651215,-0.19885030747596646,-1.5167467228646099,0.5125355306485014,-0.8357884575606461,1.339203179029205,-0.4732737344281852,0.8101390493788629,0.4896948990781987,0.9313487538294867,1.211523154608833,-0.5493308544130889
2017-05-25,-0.9757204855312744,-4.924960918823316,0.15618504007507877,-2.468629718925297,0.5459350422373839,-2.3112437781599375,-0.6615344195520994,0.7424911716850294,0.7188546048384951,0.2761018395059749,-0.6610261304661951,1.303523358395066,2.1685950740570394,0.24861895319267446,0.01153127470384763,0.45641468117592204,-0.38163111744283795
2017-05-26,-1.030039719575983,-4.298988413301005,1.3885591576203367,-2.468893829679384,0.9740707531992127,-3.2760268657763025,-0.5927946030709276,0.6241678747288522,0.4434930047104274,0.0661628708399445,-0.4416431823761437,1.7708413898369724,2.060352950748137,-0.21440697922577845,0.5531305310082835,-0.19918980524315744,0.0015638693274668692
2017-05-29,-1.0271255688445118,-4.010711343558841,1.4116697956282045,-2.375468830216547,1.5663989404006837,-2.8966333475118744,0.10725208354302822,-0.64524538254129,-0.5159821671432687,-0.1584107644370807,0.1545284536401548,1.3816477199078157,2.141986337520141,-0.36721111943688034,0.6507921938782526,-0.7604703081742139,0.297027430813729
2017-05-30,-0.9946546540226336,-3.7916098346466085,1.4844829618792132,-2.400290159609075,1.5590029558213923,-2.310604059699578,0.11011303681073285,-2.223941097928336,-0.6497191297330622,-0.874932534865556,1.3937411329411065,0.20193879466873235,0.6842117835374192,-0.8679867558084889,2.0766118967139744,0.1347940285458891,0.15622773128962805
2017-05-31,-1.3087679040118796,-2.053814931489378,5.209936062782356,-2.6293973105211443,1.19400547288835,-5.166931490059742,-1.0146517234257184,0.06195223651825322,0.18999212964999374,-0.06568150062799137,-0.7180528095341077,1.8815277930037357,1.7844903697998546,-0.6820046713335937,0.3260615986087155,-0.25909149350741656,-0.49644500662558083
2017-06-01,-1.3037638250816095,-1.29016541339971,5.755735835570358,-2.554915660486018,1.476196363611181,-4.455114115468223,-0.556279068972089,-1.6810906275310589,-0.3393302731421636,-0.9909989676892146,0.8583850589998041,0.612885278590532,0.6906619212961019,-1.1793045784597256,1.6306137100639553,-0.07548174372034751,-0.3973183053529944
2017-06-02,-1.3160601843558848,-0.7978799999189624,5.27631444591318,-2.394110354375604,2.0823415099153477,-3.3962178840287294,0.36394269828027176,-2.73263612214747,-0.8804986788017006,-1.080788179547785,1.1414828041854252,0.17848155789677697,0.9943968814209176,-1.1261029889045464,1.4142187873437175,-0.23009273562285099,-0.47236496164171465
2017-06-05,-1.293417505771392,-0.7490839374984833,5.488388448870131,-2.3526311007468776,1.9797720175388003,-3.0011918821947687,0.27324682007109685,-2.798666839272461,-0.813200509145548,-0.9983455940675015,0.4596019120166757,1.038905675211249,2.1508517129766376,-0.5744128424844533,-0.2015710754328001,-1.245018225496881,-0.41515827524063853
2017-06-06,-1.1591623778090028,-1.124667584916941,5.873228423424484,-2.4377427107819027,1.1647909348168723,-2.02065769426475,-0.8308682040010683,-3.570833968921276,0.23639348208283054,-1.6547448109552627,0.5036437395491062,1.3736774361335025,1.5801479505873917,-0.24204319772100388,-0.5314094246610904,-0.9273869197514784,-0.7300116509779789
2017-06-07,-0.9723609207937185,-1.315285057899964,4.924462479159216,-2.3520804146677126,1.027556592992508,-0.4668398067372039,-0.84112404353727,-4.11554275866031,0.628810780448558,-1.827086041415725,0.7066978667628846,1.051352414527257,0.9039901272845768,-0.8987968684183759,0.7903057037078888,-0.17604900762195172,-1.0666394544203348
2017-06-08,-0.884938516638572,-1.3891920402152198,3.907892062815866,-2.2073826574862134,1.2148257152809059,0.4486956919602179,-0.280505386084825,-3.8887629504856016,0.08184764719271914,-1.1543344309739443,0.10508289771475263,0.9533859214994388,2.030170066118678,-0.9113427447818476,0.30925989777080565,-0.5331726750150061,-1.0445347278925523
2017-06-09,-0.7818509062821589,-1.714634830905416,3.760301793130223,-2.2515513441691004,0.6618120748402095,0.7786751217873293,-1.002956292756432,-3.490253337700479,0.5005517214433071,-1.1204267385264306,-0.1520060503566782,1.2949278286036643,2.085854268475398,-0.9181856786758823,0.2730185521135877,-0.6615994574767878,-1.0413503044280932
2017-06-12,-0.6344570940697781,-1.9974893182870033,3.207838843628124,-2.2540567960356346,0.24265722779271393,1.6273176644710812,-1.358617958431907,-3.795073244879574,0.6954692444631004,-1.2987819723708434,0.1786882137020583,0.8961246212381938,1.3689021308842173,-1.184863264022294,1.2127770180825803,-0.1269028816391008,-1.0871099111256284
2017-06-13,-0.49659368535507104,-2.48261844532512,2.1090813039713905,-2.158679717864129,-0.15793334855298605,2.53128408863974,-0.6594000728826417,-3.1150562637868306,-0.48655340125829705,0.3210798842301228,-1.5359117733970031,0.8457979432901226,3.201663359123051,-1.0812812828999658,0.20840053078578707,-0.33938549005843216,-1.0858849560893673
2017-06-14,-0.42706779798544187,-2.566542919849604,2.1594014346507096,-2.2443629803098992,-0.5961247770733518,2.085985892269433,-1.8353281576797833,-1.969358787751743,0.1780257894750518,0.32078244963803715,-1.4444203839095475,0.7977975604428379,2.8969357714970503,-1.5414581265025094,1.0173630524785473,-0.15206569305648893,-1.189065872098036
2017-06-15,-0.42553116797909946,-2.101312994884194,1.1956527593185682,-2.083640461922289,0.22670766430392142,2.542209654984072,-0.4130433235593378,-2.127218747100542,-0.6384864754514875,0.6961295020489009,-1.249851565227305,0.26329388962621453,2.7675477909974964,-1.4431856980493263,1.535030334321187,0.28663988325197515,-0.9591302336208192
2017-06-16,-0.3989913325170364,-2.1918517633911474,0.6362049064756946,-2.0412691126417126,0.3765705482602856,2.5684312855922524,-0.5417698828841825,-1.3526957380218565,-0.052419762725619365,0.3611139711694106,-0.959529070993338,1.09160611684592,2.3390044722180083,-1.4276866085241244,1.9896072479972873,-0.1444846707872345,-0.6494421514431272
2017-06-19,-0.4666701590120253,-1.7268225680468463,0.0028683943012897937,-1.9023040709859784,1.245034856067522,2.1613637892387008,0.5439974945494401,-0.2948164753455806,-0.45376800832256625,0.7966051978111498,-1.1953250193871259,1.584697943081354,2.940685922410958,-1.1360104154923565,1.6214158594076198,-0.6889234257738117,-0.3170772011371274
2017-06-20,-0.5464211720910976,-1.0800483938528795,-0.4840423624933838,-1.8422356617499,1.931260102589377,1.7601030330318688,1.1026956512058936,0.3422861243382658,-0.10499052004253617,0.5031072310990966,-0.40643954122847836,1.2936195535236623,1.8407695337777508,-1.089776973741642,2.597813497411555,-0.024642426373029123,-0.2649847859510406
2017-06-21,-0.48533759702757195,-1.446001507135012,-0.8846782733114915,-1.8857776278034772,1.5807893791706031,2.0498256669174877,0.1604999420903342,0.4339110290526046,1.0695799056986697,-0.5201839033669676,0.6654572596576099,1.046745588228978,0.8990033650532736,-0.6146969321186124,2.5744813185261917,0.13612335924097196,-0.44716903400349617
2017-06-22,-0.5124763163434287,-1.622598299937448,-1.324509381405899,-1.8401924983635753,1.69328665232693,1.897759008624856,0.638702769571721,0.774920195260205,0.33224746589947635,-0.1185177858648049,0.196662125015328,1.418205515954149,2.340482200532736,0.4152289690836835,0.46574925287400126,-1.0416338465474617,-0.20670227547193937
2017-06-23,-0.47202382369215473,-1.7641721665271979,-1.4967466638589968,-1.9602384262396186,1.2149515400219815,2.122183357195964,-0.34454406447328345,0.2973907911927983,1.2275076605758493,-1.0954433530885301,1.272916307064673,1.266340324943069,0.32096344433235885,0.5346159503912905,1.5410843467651054,-0.24127993679287305,-0.339879947722468
2017-06-26,-0.5017723470187114,-1.8140469635692862,-1.7883614147871003,-1.9463206075551274,1.1843169662512745,2.21237516174382,0.14368191009308484,0.07113122933128294,0.23783319037268827,-0.6706971445756199,1.0574288963310121,0.8987304536702542,1.0125208946866195,1.1694547647615012,0.4621406293068951,-0.625975471916908,-0.23101229644322563
2017-06-27,-0.48210180509067146,-2.22495925687888,0.4267194597910006,-2.223365158452486,-0.13527986977312817,-0.25157417743836064,-0.8070594432632656,2.659022089032475,0.44888241547196783,0.24357664486102218,-0.11640675159759913,1.0767395418087928,1.4450458071799492,0.8842239792699019,0.3762138834048981,-0.36288991355561734,-0.6011890156744489
2017-06-28,-0.3731398377761095,-2.5952965970842756,0.7361355957945477,-2.244431803991253,-0.4467684305086355,-0.7043214870466143,-0.3612351231298575,2.1560341438539794,-1.2310937975288472,0.37251009464780277,0.8555699231791534,-0.8728139405017818,1.5877763974103472,0.2592482038097089,1.3580837875790674,-0.4804814984770516,-0.48627678031592664
2017-06-29,-0.4487660710862097,-2.163776342540855,2.5468660208773053,-2.363461653357989,-0.6679727045119618,-2.3301082001311912,-0.6934888578136199,2.9649395127275433,-1.250678342771197,0.4562998562231571,0.6412148341961402,-0.691099268714438,1.6490812822332102,0.2173634358724645,1.323596812292629,-0.5813699273339181,-0.6229498528060627
2017-06-30,-0.46201134246132153,-1.6529488589189878,3.2406048563658367,-2.3478054479173696,-0.3197122431523916,-2.327421951288071,-0.5660031619958089,1.9764591423934976,-1.0181045851065795,-0.437285115544273,1.5244306161637493,-0.5377853250718801,0.38685405089095304,0.40748599818467146,2.010879326440658,-0.40936559097602815,-0.5354101983045176
2017-07-03,-0.5221420289512757,-1.1568642904519404,1.9111724635833431,-2.080482571079066,0.7886178438024734,-0.6648355471773199,1.6046496495102853,0.11970190496713873,-2.3915958916568427,-0.03917617262608236,1.0001235757861664,-0.23517863898739783,1.1264890363367033,1.7888611620198003,0.1012757412507702,-0.6651787665650146,-0.36844291399738555
2017-07-04,-0.45803030408889256,-1.6020040543656484,1.3940875801396668,-2.068162773214653,0.6499576736398381,0.0169109119777444,0.6692140852827657,0.08296182102606049,-1.1992089082046649,-0.8035980488050348,1.0710598084641858,1.2603396655168193,1.0089689731472558,2.024882086034239,-0.29641921369670393,-1.5375546446016435,-0.33508369276678857
2017-07-05,-0.36837570027847866,-1.6615748921431313,1.071258429587406,-2.0689241826552838,0.6639188978377202,0.5587593134310996,0.22719804151659503,-0.27314816029427613,-0.16918053674767874,-1.5615417289426812,1.8287025772715138,1.2845968258396534,-0.5993493255632198,1.590899221247243,1.3484325120253835,-0.6123315840806712,-0.5029162527331618
2017-07-06,-0.3272556105613168,-1.6834942784907454,0.6626079061203352,-2.024975421443863,0.7296368885833057,0.9590064911305909,0.12244142975302662,-0.13298375982760552,0.20115804617406788,-1.4970955233749348,1.6000535022066846,1.4149646712691177,-0.5182354426119409,1.596628788947466,1.3685732173015006,-0.41896689485308564,-0.6286294099145346
2017-07-07,-0.27275153391079143,-1.9169595199888547,-0.21798174091842837,-1.9674505444465449,0.629012691071701,1.9133479219842024,0.09660311261383116,-0.4831714023737099,0.013035643937198128,-1.1343475041768223,1.029567897940979,1.3202889770050863,0.4465711001499479,2.1759296610232783,0.030272794153572986,-0.6257267276007512,-0.7225312112982222
2017-07-10,-0.12779284824934917,-2.6197219826803795,-0.43776991107287133,-2.034004749726225,-0.1642797307324163,2.4418749003800744,-0.45823198695694967,-0.6780421780948611,0.18061325494618571,-1.2128961817947153,1.1790040599842189,1.1248219065700045,-0.3659826877512345,1.8466313401476067,1.0912038348095,-0.14026059757461756,-0.47645900170420813
2017-07-11,-0.11410909468731342,-2.940710703319015,-0.37805259332411917,-2.01365355678454,-0.3409605925854392,2.0993225458236067,-0.33711599149158755,0.09333514530905342,-0.6627373931112,-0.27067384880799455,0.14278263119784879,1.2449409477827962,1.3953534813110127,2.1916833708898706,-0.39055602906993986,-1.0801923209410313,-0.24151230661362477
2017-07-12,-0.09473248884935742,-2.9630070917391795,0.503062600455341,-2.0974203118947994,-0.6528800818510941,1.0201514704512131,-0.79631435986675,1.1523756728698575,-0.5455925433831513,0.041562909290228094,-0.19928364046366626,1.303607009755308,1.3803901342048834,1.8501444769617486,0.015643664986647265,-0.9849142626631531,-0.262824500816455
2017-07-13,-0.03938345150242832,-2.952496164494267,0.6685406750960107,-2.081974979410128,-0.5696418134456525,0.8589221155993816,-0.670845495174724,0.9256533995994399,-0.9260527553928207,-0.10231677458956899,0.47453779725220935,0.509472725684698,0.7192396366813885,1.3187245066533178,1.366757737095868,-0.6934272433329012,-0.029465101061255692
2017-07-14,-0.03497017994604132,-2.8867420119965383,1.4356858983016976,-2.1075483587450976,-0.6012342348058696,0.0735810489638896,-0.7112831171883567,1.4566108329904854,-1.301327279509904,0.27748627181726976,0.1679974118373014,0.4630074246394989,0.9905506720106245,1.1360854745812505,1.5045488546450987,-0.8443209615033046,0.10323785611904497
2017-07-17,-0.006790510363108883,-2.7657740401025097,1.9677067541916502,-2.0818696983274885,-0.41693666865159545,-0.07844982579171123,-0.6453450879025704,0.8247892815749601,-1.5963867669367913,-0.004945305978479435,0.8595173435279182,-0.5180697299109915,0.7474055148493436,0.9790154659474013,2.029652490246511,-0.5634254023915315,0.10002903010089226
2017-07-18,-0.10356620567488845,-2.140158111458762,4.058306088486022,-2.159807598843921,-0.3751226943470097,-1.841719612403153,-1.3785282648414752,2.1739912427386634,-1.0652332912830347,0.27458719428416917,-0.051416413731025415,0.3455233592021442,1.7280207176853877,1.2138150591568975,0.926298297419908,-1.2099606054359417,-0.03912709059098743
2017-07-19,-0.020176823976641757,-1.909936582790208,3.519713466206418,-2.0005858528459983,0.3784048571932726,-0.7580220703439067,-0.5866314028714233,0.4983343753850927,-1.278047948476647,-0.49810066762466554,1.0842992413211088,-0.2595535920910871,0.7295947722875245,1.182657484141301,1.9047500081495579,-0.9004256646609579,0.13579303517540012
2017-07-20,0.022900574891117225,-1.731926354324521,2.847859824885081,-1.856845554246441,0.9867585714862273,0.19615860757103395,0.24172668582478457,-0.20588111049469282,-1.3000321434060715,-0.45136762124053625,0.817886967498685,0.05092015619579121,0.5894892486060223,1.7053460198326744,1.4651528089487798,-0.598272598586866,0.05599120617476625
2017-07-21,0.09366554486804392,-1.9623848909310482,1.9298014309783469,-1.6887320295647783,1.423225214406436,1.153263933807198,1.0171478956909483,-0.5422444304809247,-1.545968384542443,-0.2508885668793344,0.29385733472892295,0.7447191148857492,1.3435674299701892,2.325594273241721,0.3477972899782135,-1.2692265209168172,0.2920450045227338
