Date,Close,returns,volatility,trend,returns_5,signal,acceleration_5,volatility_momentum_5,momentum_10,acceleration_10,volatility_momentum_10,momentum_21,acceleration_21,volatility_momentum_21,momentum_63,acceleration_63,volatility_momentum_63,TSI,momentum_quantile_5,momentum_quantile_10,momentum_quantile_63,MA5,trend_5,trend_10,MA50,trend_50,bb_width,bb_pos,imf_0,imf_0_energy,imf_0_correlation,imf_1,imf_1_energy,imf_1_correlation,imf_2,imf_2_volatility,imf_2_energy,imf_2_correlation,imf_3,imf_3_volatility,imf_3_energy,imf_3_correlation,imf_4,imf_4_volatility,imf_4_energy,imf_4_correlation,imf_5,imf_5_volatility,imf_5_energy,imf_5_correlation,imf_6,imf_6_volatility,imf_6_energy,imf_6_correlation,imf_7,imf_7_volatility,imf_7_energy,imf_7_correlation,imf_8,imf_8_volatility,imf_8_correlation,iceemdan_residual,imf_weighted_sum
2016-07-08,0.11542,-0.003969623748705575,0.014475458185641615,0.035860260090461754,0.003975558462010342,0.0,-0.0036124882555812476,-0.43592249972745356,0.04480854530641798,-0.020107829699476575,-0.6119592419641446,0.06761968341838603,-0.009715745348328086,1.8838286558435977,0.06436739210623377,-0.0010978524689777558,1.0488235181552472,34.35326558357866,0.2,0.3,0.30158730158730157,0.11500200000000001,0.0036347193961843082,0.012651564336977303,0.1071538,0.050430163548388356,0.12448399214160276,0.7945874565119212,-0.00016375765744261668,6.306212427337507e-07,0.08541780794656975,0.0007857397185409556,3.4725012083904046e-06,0.19340690569650365,0.0006766998699686158,0.0015095879533841446,2.2294228049946834e-06,0.8508234125375016,0.0016981361354611252,0.00141807695961816,1.9106578858809712e-06,0.860459667528541,0.0015934343676537513,0.0011130471290380051,1.7197664997760632e-06,0.8124164906378532,-0.00030038013352733236,0.0003781975073174766,1.0245140298117225e-06,0.8122126588993919,0.0004278609348196124,0.00020679228951103968,5.015706733031453e-08,0.7992363539111959,0.0014699557369314484,0.00013987934462109827,1.5728170306845296e-06,0.7979764817522017,0.10923231102759444,3.4355441230745306e-05,0.7995348371687652,0.0,0.013529627282274316
2016-07-11,0.11501,-0.00355224397851317,0.014475458185641615,0.035860260090461754,0.003547870115189933,0.0,-0.002184045172551663,0.223458064991513,0.011432591680590853,-0.020107829699476575,-0.6162470368597068,0.06761968341838603,-0.01951621011616278,1.8838286558435977,0.05834176865740304,-0.00602562344883073,1.0981417132784603,34.59648068837575,0.4,0.4,0.3333333333333333,0.115402,-0.003396821545553833,0.007904791951484436,0.10734880000000001,0.050430163548388356,0.12448399214160276,0.747556132135266,0.0005551899689991723,6.306212427337507e-07,0.0949188361689658,0.00014526391847887403,3.4725012083904046e-06,0.21165886778368348,5.633146815880615e-05,0.0015095879533841446,2.2294228049946834e-06,0.8563687254342409,0.0015479303443495106,0.0014033126942283507,1.8916976582448474e-06,0.8701706654680528,0.0017366127098573266,0.0011130471290380051,1.5964502783208952e-06,0.8315692708200634,-0.00022565077126134213,0.0003861100769808526,9.136685022488583e-07,0.8259838021536509,0.00046304854632145143,0.00020679228951103968,5.7870969163534245e-08,0.8200324079266287,0.0014931135979836412,0.00013960414276631454,1.63218649857154e-06,0.8193611905379569,0.10923816021711256,3.438067676843419e-05,0.8200695829686746,0.0,0.01373365810001004
2016-07-12,0.11279,-0.014191325000665441,0.014475458185641615,0.021250780945827278,-0.00402914901822089,0.0,-0.021365989955600736,-0.06018381738358902,0.0014205806623457384,-0.010012011018245115,-0.6162470368597068,0.05578957221754188,-0.020031416936056444,1.8838286558435977,0.03420135705116456,-0.019601060451757968,1.1316668438768511,31.742254649796898,0.2,0.1,0.031746031746031744,0.11493799999999998,-0.014747974989884187,-0.011689039991588114,0.10748440000000001,0.049361581773727105,0.12448399214160276,0.6204575655759237,-0.0006620067241902434,6.306212427337507e-07,0.07910857462115986,-0.000280520353012989,3.3114088457636726e-06,0.24748440976259356,-0.0005803828776814122,0.0015095879533841446,2.2294228049946834e-06,0.8489308458809215,0.0013429871752214878,0.0013550719275280969,1.8331363295799336e-06,0.8808933655174362,0.0018618266285402305,0.0011130471290380051,1.5303358245012636e-06,0.8321351040027851,-0.0001503107615122728,0.0003935920702218928,8.086783453526095e-07,0.8114106970307503,0.0004981743166267644,0.00020679228951103968,6.80770323407816e-08,0.8150121458260594,0.0015162190907407984,0.00013932548524558204,1.6925495192754005e-06,0.8151391309030332,0.10924401350526763,3.4405813489113637e-05,0.8145019640590597,0.0,0.012086251334672386
2016-07-13,0.11382,0.009132015249578851,0.014475458185641615,0.02740931636931503,-0.003036730852329095,0.0,0.004841891380350183,0.2639725278511724,0.015887183148875383,0.014466602486529645,-0.6162470368597068,0.05938198064035749,0.0035924084228156072,1.8838286558435977,0.0479698002025597,0.013768443151395138,1.1396932871149872,30.212867814206078,1.0,0.8,0.9206349206349206,0.11458399999999999,-0.006667597570341295,-0.004216899091879496,0.10763900000000001,0.050430163548388356,0.12448399214160276,0.6563143381769135,0.0006971958707505229,6.306212427337507e-07,0.09370117976580994,-1.5023447685089605e-05,2.9443368106109965e-06,0.3155579476835653,-0.0011688404856363057,0.0015095879533841446,2.2294228049946834e-06,0.8083032656350034,0.0010904116237341313,0.0012769580296870693,1.741964412566358e-06,0.8928911140928135,0.001968315122673492,0.0011130471290380051,1.5203874645837863e-06,0.8354437725939532,-7.443400185960893e-05,0.00040064290308041843,7.101496308342331e-07,0.7997507118675776,0.000533232811713633,0.00020679228951103968,8.077095217374507e-08,0.8104144588105016,0.0015392716309530973,0.0001390433720674075,1.7538979380069537e-06,0.8111389399765749,0.10924987087535613,3.443085139278144e-05,0.8093991865039136,0.0,0.013361390526721969
2016-07-14,0.11217,-0.014191325000665441,0.014475458185641615,0.010071903576268745,-0.006043704351235735,0.0,-0.01670313517809885,0.3647691360952776,-0.00927397986221512,-0.020107829699476575,-0.6162470368597068,0.048219792542753215,-0.011162188097604275,1.8838286558435977,0.0374583795782466,-0.010511420624313095,1.1511623332068504,26.84509236559729,0.4,0.2,0.047619047619047616,0.113842,-0.014687022364329448,-0.017750028459591647,0.1077608,0.04091654850372308,0.12448399214160276,0.5585877251248238,-0.0006669661433244582,6.306212427337507e-07,0.09043913663569221,0.00011077072521145237,2.597825275021766e-06,0.4143678983506648,-0.0014705377562205602,0.0015095879533841446,2.2294228049946834e-06,0.7738863235340006,0.0007966873039043969,0.001175357878197858,1.6301743791692416e-06,0.9059271629040779,0.0020559385728683463,0.0011130471290380051,1.563768624515351e-06,0.8135951359705281,1.9056101174278024e-06,0.00040726207180140453,6.186597521276232e-07,0.753624275435744,0.0005682185975601388,0.00020679228951103968,9.59468926661339e-08,0.7717669480882172,0.001562270634370575,0.00013875780324049944,1.8162235034736658e-06,0.7731068973782853,0.10925573231067438,3.445579047941859e-05,0.7700318142998318,0.0,0.011910227551349063
2016-07-15,0.11318,0.009004190068645723,0.014475458185641615,0.015714042125479027,-0.0038430563061107926,0.0,0.012608496758727328,0.49306680627409394,8.836264027567431e-05,0.009362342502490795,-0.6162470368597068,0.0596386106169835,0.011418818074230286,1.8838286558435977,0.05352322442520707,0.01606484484696047,1.1383083012071769,24.956816210101362,0.8,0.8,0.9047619047619048,0.113394,-0.0018872250736369823,-0.00891434175729865,0.1078916,0.04901586407097493,0.12448399214160276,0.5948037909233309,0.0006016811704790164,6.306212427337507e-07,0.09084478360022251,-9.89972974090597e-05,2.397199408040201e-06,0.5333291097190911,-0.0014444012469580483,0.0015095879533841446,2.2294228049946834e-06,0.722888509028665,0.00046842533487138747,0.0010607596275048479,1.5137691371541867e-06,0.9011861746497828,0.002124718310771039,0.0011130471290380051,1.655979515460596e-06,0.7857483375425904,7.863417683915998e-05,0.0004134491407400319,5.347556481455134e-07,0.7049711929596143,0.0006031262401444865,0.00020679228951103968,1.1359748851003752e-07,0.7273109782075385,0.0015852155167432158,0.00013846877877373706,1.879517868436962e-06,0.7289914137560966,0.10926159779451881,3.448063074902361e-05,0.7250177690450984,-1.3877787807814457e-17,0.013050361495233479
2016-07-18,0.11239,-0.006980031807739873,0.014475458185641615,0.004648252435863114,-0.004528613871956133,0.0,-0.0033732460352307037,0.4399175786975844,-0.005486240155738398,-0.005574602796014072,-0.6162470368597068,0.06399697055760667,0.004358359940623169,1.8838286558435977,0.04209550301344467,-0.011427721411762404,1.1406070426324648,22.481485003147075,0.6,0.3,0.15873015873015872,0.11287,-0.004252680074421851,-0.01529753977710787,0.10801,0.04055180075918905,0.12448399214160276,0.5307149002273179,-0.0005272256656882039,6.306212427337507e-07,0.03097858538762579,-2.880882125642476e-05,2.390099578543396e-06,0.6190424060235843,-0.0010130687902667021,0.0015095879533841446,2.2294228049946834e-06,0.6728563838815199,0.00011522500417202771,0.0009496391361810241,1.4111230476015634e-06,0.8657222293105549,0.002174677162861198,0.0011130471290380051,1.7910562778953932e-06,0.7190909874173275,0.0001556778007264711,0.000414724151672544,4.5895213625271983e-07,0.6150194859479469,0.0006379503054448275,0.00020679228951103968,1.3371384767284857e-07,0.6394562700589359,0.0016081056938209689,0.00013817629867621416,1.943772590276301e-06,0.6412779483582803,0.10926746731018584,3.450537220157829e-05,0.6366333540363451,0.0,0.012043346981444412
2016-07-19,0.11389,0.013346383130171668,0.014475458185641615,0.013314826925044577,0.0020011966206984868,1.0,0.020050452010672744,0.30107258675955717,-0.010598557901138062,-0.005112317745399664,-0.6162470368597068,0.06761968341838603,0.01904207887678784,1.8838286558435977,0.05629753292524575,0.014202029911801084,1.1550007926389845,21.69584160653412,1.0,1.0,0.9365079365079365,0.11309,0.007074011848969927,-0.0010875857350852787,0.1081638,0.050430163548388356,0.12448399214160276,0.5996972586245571,0.00045160091410291264,6.306212427337507e-07,0.17642746456777422,0.00013159412911959863,2.1854788095217437e-06,0.5766894031360915,-0.0004632797747249293,0.0015095879533841446,2.2135799156592605e-06,0.5942560114395434,-0.00024568259008120227,0.0008650051565185469,1.3399751214068216e-06,0.7623948041861105,0.0022058379556189785,0.0010526036294705723,1.9618018662785538e-06,0.6487158556572048,0.00023296258419943841,0.000414724151672544,3.917303544564931e-07,0.5327873218886454,0.0006726853594394717,0.00020679228951103968,1.562855545747692e-07,0.5563344307585161,0.0016309405813539767,0.00013788036295722125,2.0089791315602195e-06,0.5580670468066751,0.10927334084097176,3.453001483707287e-05,0.5533337411501067,0.0,0.013222993224881933
2016-07-20,0.11318,-0.006234085521116928,0.014475458185641615,0.002409040989123839,-0.001072023533440669,0.0,-0.01537555101717214,0.11350232592383502,-0.02084955445972836,-0.010250996558590297,-0.6162470368597068,0.06761968341838603,-0.005270291886927403,1.8838286558435977,0.06172607879924952,0.005428545874003765,1.117312270024073,20.21433656764836,0.6,0.4,0.19047619047619047,0.112962,0.001929852516775517,-0.005212132931363417,0.10829420000000001,0.04511598959131694,0.10676723731972444,0.5225634852938055,-0.0003662169341047049,6.306212427337507e-07,0.4133295920445341,-1.1003448419957306e-05,1.655098853902389e-06,0.40291858950094483,-1.6451184878437316e-05,0.0013990566523898863,1.922862331486617e-06,0.4856005078424435,-0.0005952305111713847,0.0008313708374662212,1.3134592786312501e-06,0.6149408121382234,0.0022182235155235883,0.0009843721834198967,2.1600371802320687e-06,0.5266246292256438,0.0003104146296792784,0.000414724151672544,3.335363128138725e-07,0.39843765256903074,0.0007073259681064129,0.00020679228951103968,1.813006738568603e-07,0.4199168086667548,0.0016537195950921532,0.00013758097162626224,2.075128860624042e-06,0.4214489421347943,0.10927921837017306,3.455455865549107e-05,0.41681868060839283,0.0,0.012419267351040125
2016-07-21,0.1132,0.00017670966601857074,0.014475458185641615,-0.002590445309884368,0.0018626331071958323,1.0,0.01480540423407517,-0.17772692506793597,-0.023127373144632424,-0.002277818684904065,-0.6162470368597068,0.06761968341838603,0.005831639661359578,1.8838286558435977,0.06451006206507426,0.002783983265824741,1.137521582715309,19.045408830386783,0.6,0.7,0.5873015873015873,0.113168,0.00028276544606240607,-0.0026871062948769973,0.1084338,0.04395492918259803,0.04796155580427936,0.44598913095197723,-0.00031952776175781346,6.306212427337507e-07,-0.03212597016413809,-0.00018905795635623207,1.375363219681945e-06,0.026757200891491,0.0003197121025587006,0.0013040874877242186,1.747225809967268e-06,0.38600112679507403,-0.0009143518223813389,0.0008602955437371664,1.3361563676031176e-06,0.5672649615626667,0.00221185550343146,0.0009097495732344228,2.376868202738668e-06,0.2988381180190721,0.00038796120520975607,0.000414724151672544,2.847795992776779e-07,0.14266272511457864,0.0007418666974238382,0.00020679228951103968,2.0874575473969465e-07,0.16152197648016497,0.0016764421507854828,0.00013727812469303805,2.1422130521545423e-06,0.16275972405662517,0.10928509988108615,3.4579003656829934e-05,0.1582082952349815,0.0,0.012429282408175478
2016-07-22,0.11398,0.006890459363957602,0.01146116641000566,0.002731603464429696,0.001439886966258208,1.0,-0.002114104221335067,-0.33555505867831303,-0.012476173973314797,0.010651199171317627,-0.08956651121015513,0.06761968341838603,0.01904207887678784,1.8827381557296032,0.07925385853612354,0.014743796471049286,1.1389114266404974,18.744404588833426,0.8,0.7,0.8412698412698413,0.11332800000000001,0.005753211915854739,0.005460431718139347,0.108582,0.049713580519791495,0.04089578282468443,0.5667942578857035,0.00023542860802737366,5.611116795270906e-07,0.348877031510846,-4.275201062306947e-05,1.3641489616571744e-06,0.06176545394097913,0.0005526226959947713,0.0012569307157409718,1.7000571343947734e-06,0.30042943019454144,-0.001183979586994375,0.00094065247073035,1.4027084593242711e-06,0.4143687342732424,0.0021867513542883407,0.000829765822963196,2.602964766921762e-06,0.09007317356505999,0.00046553380474553124,0.000414724151672544,2.458323824328758e-07,-0.03155532712492945,0.0007763021133700746,0.00020679228951103968,2.386058359725799e-07,-0.01966791054661751,0.0016991076641838976,0.00013697182216746041,2.2102228877813614e-06,-0.01890110691127817,0.10929098535700746,3.460334984108118e-05,-0.021888810959480868,0.0,0.013083936086992362
2016-07-25,0.11388,-0.0008773469029654812,0.009428569868621884,0.001776948925913369,0.0026604239472130865,1.0,0.006189020601887973,-0.424214024184456,-0.009825232588470567,0.00265094138484423,0.3087269243272681,0.030868108988865828,-0.020031416936056444,-0.46773939426312805,0.07616707616707608,-0.0030867823690474694,1.16412832021151,18.374935524282566,0.4,0.5,0.49206349206349204,0.113626,0.0022354038688327527,0.005580672506357549,0.10873139999999999,0.047351547023215035,0.04092555894338902,0.5434190508765284,-0.000190650510794866,4.022158658344757e-07,0.41102654483252754,0.00023976479848433904,1.0077019977133773e-06,0.06811441947411691,0.0007007230411287935,0.001248477955063535,1.7224783095479382e-06,0.30484065278271505,-0.0013850468682933125,0.001047232566324388,1.4981209650046462e-06,0.3541625223259299,0.0021429290837575673,0.000745602263226527,2.8288487687355945e-06,0.11255828118282755,0.0005430633415235333,0.000414724151672544,2.1702842616582405e-07,-0.012571580630706111,0.0008106267819230108,0.00020679228951103968,2.708644513733116e-07,-0.0012171257565242691,0.0017217155510376272,0.0001366620640596991,2.2791494566753027e-06,-0.00046047247458804553,0.10929687478123332,3.4627597208235324e-05,-0.0032838504270160124,-1.3877787807814457e-17,0.012810756359872527
2016-07-26,0.11408,0.0017562346329469403,0.009156450859253356,0.0028966905639974897,0.00034239424776814074,1.0,-0.011589130835577777,-0.6073542534355223,0.011437184147530699,0.019768655105494297,-0.13693550064305138,0.003253891478322002,-0.020031416936056444,-0.577656958738971,0.07948523845571542,0.003318162288639348,1.2380927106562405,18.243686215744376,0.8,0.6,0.6349206349206349,0.11366400000000002,0.003659909909909785,0.006200552140204885,0.10889120000000001,0.04765123352483941,0.040061991318765755,0.572305206721979,0.00017160620899064696,3.436955672847695e-07,0.3704489420428018,3.881424818835538e-05,5.975926628319837e-07,0.2749115434105815,0.0007753102028813828,0.001249372686481794,1.7290345675227722e-06,0.3224804574510856,-0.0014984867295611982,0.0011545451236463131,1.5995279599715453e-06,0.2899130646684333,0.0020804071440876488,0.0006586762697445651,3.045186752092909e-06,0.021025920059676212,0.0006204802921955032,0.000414724151672544,1.9866219928654867e-07,-0.06558499015504157,0.0008448352690609741,0.00020679228951103968,3.055036359585617e-07,-0.05807069890081913,0.001744265227096533,0.00013634885038012456,2.3489837561534106e-06,-0.05749677091951975,0.10930276813706016,3.465174575827824e-05,-0.05917360672338423,-1.3877787807814457e-17,0.013077799117177403
2016-07-27,0.11342,-0.0057854137447405085,0.009175855383052723,-0.0035099433752564108,0.0004321286030434246,1.0,0.00045223958516538154,-0.6098488118404147,-0.0035143208574942575,-0.014951505005024956,-0.17441511865449477,0.007014117020332167,0.003760225542010165,-0.5885989223034556,0.07354472314245153,-0.005940515313263894,1.2426738630916017,17.28074371159932,0.2,0.4,0.19047619047619047,0.113712,-0.002567890811875499,0.0007323292481715029,0.10906559999999998,0.039924595839568325,0.037599763710375426,0.40664985550726046,-0.0001808170596358622,2.1646435190453187e-07,0.2152947301077573,-0.0002806390321170932,5.137712726475337e-07,0.500597854494624,0.0007389499086453429,0.0012316288086214693,1.6541357986015105e-06,0.41081609473845,-0.0015089465118516205,0.0012429093203443,1.6801098550885644e-06,0.3365410068728108,0.0019993939048887467,0.0005708206900294377,3.2431207869801913e-06,-0.20573631312704008,0.0006977151334134279,0.000414724151672544,1.9098810657824277e-07,-0.2408366157875736,0.0008789221407619585,0.0002066636597309096,3.4250393266477996e-07,-0.23820826631947517,0.0017667561081107402,0.0001360321811393499,2.4197166922909167e-06,-0.23787721738338397,0.10930866540778438,3.467579549120483e-05,-0.23808749387642733,-1.3877787807814457e-17,0.01255592015597303
2016-07-28,0.11406,0.00564274378416485,0.008961413681039311,0.0017433460827409111,0.0015253354266726803,1.0,0.005476657152651443,-0.4354414498520264,0.01684942497994113,0.019768655105494297,-0.35895521217849646,0.01802927525883602,0.011015158238503853,-0.5912359826943194,0.08360250807524205,0.010057784932790526,1.3040862627318446,17.07467939888868,0.8,0.7,0.7777777777777778,0.11388400000000001,0.0015454321941623206,0.004703768299772553,0.1092554,0.043975858401506855,0.03729369932943608,0.5467463972222482,0.00022042391388026,1.9663642256258622e-07,0.2761591278896183,-2.423353722606553e-06,4.6502763520424185e-07,0.48805901269123053,0.000567747315821931,0.0011801458568269382,1.4764065456756245e-06,0.4736058664369129,-0.0014180737172590524,0.0012998910002333375,1.716400984570489e-06,0.32654046303056494,0.0019009913499138558,0.0004846453100629001,3.414720085716076e-06,-0.32481510012172354,0.0007746983418288204,0.000414724151672544,1.942198270942822e-07,-0.27357889531592144,0.000912881963004291,0.000206201840889183,3.818443996597205e-07,-0.27474459098590004,0.001789187609830075,0.0001357120563482154,2.491339080539933e-06,-0.274497118273798,0.10931456657670242,3.46997464069993e-05,-0.2732184724854201,0.0,0.013063380686462053
2016-07-29,0.11381,-0.0021918288620024207,0.008978674327105932,-0.0007331410484357238,-0.00029112221851932405,0.0,-0.009088662879917608,-0.5072087268810572,0.005566354479589863,-0.011283070500351267,-0.4213571983152743,0.0052110934463875935,-0.012818181812448426,-0.6037695271454823,0.07357796434298658,-0.010024543732255475,1.2787218000061586,16.566085989990327,0.4,0.4,0.36507936507936506,0.11385,-0.00035133948177437196,0.0019456109306357577,0.10942740000000001,0.04005029818857056,0.0368488670127941,0.48010410881340876,-0.0002885986083529504,1.679504584773647e-07,0.3775371917780289,0.0003298523320969474,2.4913385768657385e-07,0.5201766817498581,0.00029142097170273366,0.0010947350267201496,1.2243087098770863e-06,0.579042729853428,-0.0012398023254857288,0.0013195308542501623,1.6945814860438715e-06,0.3599339248473918,0.0017870271590640266,0.00040417790675936847,3.5533399360644964e-06,-0.4962289829353706,0.0008513603940935098,0.000414724151672544,2.08529759075536e-07,-0.34006046837209053,0.0009467093017661762,0.00020570790992444947,4.2350261824451154e-07,-0.3448071040942393,0.0018115591480046796,0.00013538847601781602,2.5638416463550927e-06,-0.3446070180322447,0.1093204716271106,3.472359850564828e-05,-0.3418142340080368,0.0,0.01267122428019953
2016-08-01,0.11409,0.0024602407521308045,0.0089810823300108,0.0012505759231224015,0.00037639531249993307,1.0,0.003335536099635661,-0.4154693351037433,0.015125900880861298,0.009559546401271435,-0.48044555690963997,0.00812936290536359,0.002918269458975997,-0.6031337702015566,0.07540767273070026,0.00182970838771368,1.295504654630205,16.41703922498066,0.8,0.7,0.6507936507936508,0.11389200000000002,0.0017384890949318295,0.002909659895041376,0.109603,0.040938660438126606,0.03611991954374249,0.5346228878391578,0.0003696195238709168,1.671356497883263e-07,0.35146714638130766,2.089772794735845e-05,1.1305727320403961e-07,0.5778830253447497,-3.805201313695667e-05,0.0009895725435516182,9.613785113438902e-07,0.7477056459643774,-0.000990209366193185,0.0013011467606943849,1.6133726823690297e-06,0.4176013412323239,0.0016594629569367397,0.00033595359243890154,3.653806082288871e-06,-0.7527183834302479,0.0009276317668596053,0.000414724151672544,2.3404857086050592e-07,-0.4082136709706276,0.0009803987230256254,0.00020518186734049353,4.6745470134626953e-07,-0.41737948652120055,0.0018338701383845911,0.00013506144015947412,2.637215025825971e-06,-0.41713102178654415,0.1093263805423053,3.47473517871493e-05,-0.4121412032669066,0.0,0.013122996271323267
2016-08-02,0.11296,-0.00990446139013057,0.008188693106042902,-0.007730147575544674,-0.001955743892115569,-1.0,-0.011661718173850977,0.31555973629018386,-0.008165773992448888,-0.020107829699476575,-0.4960505302109469,-0.0004424387222369264,-0.008571801627600517,-0.5896823233815938,0.06485671191553566,-0.0105509608151646,1.3192676846565465,14.696614375140243,0.2,0.1,0.1111111111111111,0.11366800000000002,-0.006228665939402594,-0.006211180124223587,0.10977640000000001,0.029000768835560235,0.03560402765233265,0.28288558668057817,-0.00037576680426171667,1.715189670405397e-07,0.3554358148215818,-0.00037517342219509954,1.0982639884853981e-07,0.7721632092150988,-0.0003290574671008677,0.0008844555239292128,7.461548813482099e-07,0.7320875567259308,-0.0006860637064143957,0.0012488001574953707,1.484099950220406e-06,0.380942343682919,0.0015202630813446602,0.00029003702243561667,3.712527887651282e-06,-0.6423217580152184,0.0010034402235637862,0.000414724151672544,2.708645849056866e-07,-0.3903892690905719,0.0010139447927608783,0.0002046237136804934,5.13675302601346e-07,-0.39845921721694916,0.0018561199967196888,0.00013473094878478872,2.7114497663162024e-06,-0.39824558030238866,0.10933229330558307,3.477100625148919e-05,-0.3938564758951745,0.0,0.012151634234407628
2016-08-03,0.11311,0.0013279036827196222,0.008120267293320844,-0.005329065390973965,-0.0005330804066235428,-1.0,0.007084467788801674,0.29699584513020727,-0.0006184838310655527,0.007547290161383335,-0.5244481273229792,-0.017374685083832886,-0.01693224636159596,-0.6194323825220013,0.060671417854463616,-0.004185294061072042,1.308950272220121,13.426093178609793,0.6,0.6,0.6031746031746031,0.11360600000000001,-0.004365966586271942,-0.004830237816626875,0.1099636,0.028613104700100832,0.032949292134408746,0.3382646471057612,-0.0004614860568254046,1.7950355092751953e-07,0.4561559298725636,-0.00030127388446522655,1.0340056887502595e-07,0.7580766244808946,-0.0004942658642511829,0.0007975953367470187,6.075671892895586e-07,0.6795890892521104,-0.00034693970815194317,0.0011707457348142953,1.327182729760133e-06,0.28125429789390416,0.001371402783117331,0.0002774128384660677,3.7275685192640214e-06,-0.4145107169029968,0.001078702614626134,0.000414724151672544,3.190222799059862e-07,-0.3148791517099763,0.0010473420769499813,0.00020403344952838698,5.62137626029089e-07,-0.32132021587572324,0.0018783081387599744,0.00013439700190560384,2.7865363271096337e-06,-0.32116113806743646,0.10933820990024033,3.479456189866327e-05,-0.31768419717890006,0.0,0.01212354991451582
2016-08-04,0.1148,0.01462677267381429,0.008850279339327628,0.010012141260931412,0.001326612371332625,1.0,0.009221017451982338,0.759667581497351,0.014134275618374659,0.014752759449440211,-0.34041387447264393,-0.006834501254433745,0.010540183829399141,-0.609043702822337,0.07823800131492442,0.017566583460460805,1.3380373738230098,14.226740720139203,1.0,1.0,0.9523809523809523,0.113754,0.009195281045062198,0.008618947627373494,0.11018099999999999,0.04192192846316527,0.02922727986916278,0.842561514644921,0.0004273542145998272,1.8717942701051808e-07,0.6159201009439832,0.00018735792956246653,6.544681748853311e-08,0.6496011150969155,-0.0005151741448008433,0.0007411959546516563,5.428990822113978e-07,0.5326905191303284,7.1194656876759856e-06,0.0010792196596594,1.167633915960942e-06,0.1019003248999489,0.0012148602669342426,0.00030056357660387327,3.69865859506974e-06,-0.37494877707219526,0.0011533328366164332,0.000414724151672544,3.7852140932037783e-07,-0.003694188152723194,0.0010805851415713844,0.0002034110755103689,6.128134362962512e-07,-0.008472341797994472,0.00190043398025559,0.0001340595995340413,2.8624650800632167e-06,-0.008089243425956244,0.10934413030957324,3.4818018728656034e-05,-0.0047459008869345665,-1.3877787807814457e-17,0.013327553889337807
2016-08-05,0.11492,0.001045296167247356,0.008815714600036098,0.011290336774114122,0.0019740373771825804,1.0,0.0032652838358480096,1.0555821662672837,0.00824706088787508,-0.005887214730499579,-0.3875072408313115,-0.008284432171211664,-0.0014499309167779195,-0.6098159288299381,0.08210922787193975,0.003871226557015328,1.3396342370139425,15.012454125560378,0.4,0.5,0.5714285714285714,0.11397600000000001,0.008282445427107342,0.008840079709954035,0.1103956,0.040983517459029145,0.027485543380491632,0.910773642631626,-0.00010980215173453937,1.8644142411824013e-07,0.6773979937391125,0.00040571658859218045,4.280776973683593e-08,0.575460648774352,-0.0003997873609827658,0.0007170867931243397,5.279944432106989e-07,0.4171849440780631,0.00035779439410756194,0.000989981197953139,1.0298514406557396e-06,-0.06516073935561169,0.0010526137976333211,0.0003499394489037223,3.627106731217138e-06,-0.4465808240645791,0.0012272447259464878,0.000414724151672544,4.493164789576564e-07,0.34060066296444913,0.0011136685526028887,0.00020275659229645885,6.656730695718462e-07,0.3382256421245036,0.00192249693695652,0.00013371874168248952,2.939226310266693e-06,0.33870155002860536,0.10935005451687835,3.484137674146051e-05,0.3411747584277031,-1.3877787807814457e-17,0.013013719516677123
2016-08-08,0.1151,0.0015663069961713294,0.008786915767106964,0.012834219893260838,0.0017952506259906853,1.0,-0.000900437086816197,0.9883640105966909,0.010713031260976447,0.002465970373101367,-0.3880691585038797,-0.0027724831051810783,0.005511949066030586,-0.6127425363567476,0.07912994562160125,-0.0029792822503384997,1.331880192595607,15.863140513387153,0.8,0.6,0.6031746031746031,0.114178,0.008075110791921318,0.009339237953259933,0.1106152,0.040544156680094576,0.02778510798121224,0.9619100239574053,-0.00022988136804146103,1.7367190120300572e-07,0.528523093720077,0.00017746914744190868,4.332745435093198e-08,0.5845785311346601,-0.00016982627429982372,0.0007146320308770204,5.292778296675804e-07,0.3854553076333747,0.0006881789297316045,0.0009211342031283122,9.337265350741667e-07,-0.14790574296389164,0.0008866416400526153,0.00041333513168180703,3.5156222159089964e-06,-0.5759555300442789,0.001300352119027488,0.000414724151672544,5.313163471020784e-07,0.6547302395708423,0.0011465868760228038,0.0002020700006022701,7.206854449727124e-07,0.6548923187122525,0.0019444964246127666,0.00013337442836363464,3.016810216709102e-06,0.6552743301426475,0.10935598250545209,3.486463593706981e-05,0.6562771114791691,0.0,0.012925867762244945
