Date,Open,High,Low,Close,MA5,MA_dist_5,MA_slope_5,momentum_5,momentum_ma_5,volatility_5,volatility_ratio_5,price_range_5,MA10,MA_dist_10,MA_slope_10,momentum_10,momentum_ma_10,volatility_10,volatility_ratio_10,price_range_10,MA20,MA_dist_20,MA_slope_20,momentum_20,momentum_ma_20,volatility_20,volatility_ratio_20,price_range_20,MA50,MA_dist_50,MA_slope_50,momentum_50,momentum_ma_50,volatility_50,volatility_ratio_50,price_range_50,returns,volatility,hl_volatility,hl_volatility_ma,intraday_intensity,BB_middle_10,BB_upper_10_1.5,BB_lower_10_1.5,BB_width_10_1.5,BB_upper_10_2.0,BB_lower_10_2.0,BB_width_10_2.0,BB_upper_10_2.5,BB_lower_10_2.5,BB_width_10_2.5,BB_middle_20,BB_upper_20_1.5,BB_lower_20_1.5,BB_width_20_1.5,BB_upper_20_2.0,BB_lower_20_2.0,BB_width_20_2.0,BB_upper_20_2.5,BB_lower_20_2.5,BB_width_20_2.5,BB_middle_50,BB_upper_50_1.5,BB_lower_50_1.5,BB_width_50_1.5,BB_upper_50_2.0,BB_lower_50_2.0,BB_width_50_2.0,BB_upper_50_2.5,BB_lower_50_2.5,BB_width_50_2.5,CPI_CPI_diff,CPI_CPI_YOY_diff,INFLATION_INFLATION_diff,INFLATION_INFLATION_YOY_diff,REAL_GDP_REAL_GDP_diff,UNEMPLOYMENT_UNEMPLOYMENT_diff,IMF_0,IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,trend
2015-02-10,18.961,19.137,18.93,19.112,18.9262,0.009817078969893419,0.006787739512516945,0.3509999999999991,0.266,0.16532906580514314,1.814262247414928,0.023179154457932265,18.8624,0.013232674527101395,-0.0002491108861457089,0.2759999999999998,-0.00940000000000012,0.13708894112136216,1.140141816388938,0.025690665550439497,18.892599999999998,0.011613012502249572,-0.0023999302990541493,0.11399999999999721,,0.12206098562001066,,0.025690665550439497,,,,,,,,,0.008389173217960177,0.007156969258380469,0.010917145720162478,0.01082462304159428,0.7294685990338129,18.8624,19.068033411682045,18.656766588317957,0.021803525710624706,19.136577882242726,18.588222117757276,0.029071367614166274,19.205122352803407,18.519677647196595,0.036339209517707846,18.892599999999998,19.075691478430013,18.709508521569983,0.019382348478241728,19.136721971240018,18.64847802875998,0.025843131304322305,19.197752464050026,18.58744753594997,0.03230391413040326,,,,,,,,,,,0.23396928571429498,1.4118756953353628,0.23396928571429498,1.4118756953353628,15309427664794.912,-1.5642857142857145,-0.02900214943549603,0.0533250609083785,0.10723699104056189,0.03422086317942472,-0.05237367620133926,-0.7221929529839456,1.4798778746031824,18.24090798888923,18.24090798888923
2015-02-11,19.11,19.272,19.091,19.25,19.0278,0.011677650595444605,0.012483238618223633,0.5079999999999991,0.4294999999999991,0.17933125773273087,1.8423759224559022,0.030025974025973994,18.910500000000003,0.017952989080140525,0.00345974858452775,0.48100000000000165,0.1304000000000002,0.17873459529580393,1.4697946525350116,0.0325194805194804,18.9106,0.01794760610451288,-0.000285472615775279,0.35999999999999943,-0.2232000000000003,0.14587788692854983,,0.0325194805194804,,,,,,,,,0.007220594390958679,0.007168520018533101,0.009471480900052192,0.010508166140890715,0.7734806629834398,18.910500000000003,19.178601892943707,18.642398107056298,0.028354818005203924,19.26796919059161,18.553030809408394,0.037806424006938816,19.35733648823951,18.463663511760494,0.04725803000867333,18.9106,19.129416830392824,18.691783169607174,0.023142240901169193,19.2023557738571,18.618844226142897,0.03085632120155905,19.275294717321373,18.545905282678625,0.03857040150194853,,,,,,,,,,,0.28409821428572,1.4118756953353628,0.28409821428572,1.4118756953353628,15328991485010.012,-1.560714285714286,0.07627513094753482,0.06472307737615828,0.11074082399369731,0.04350131668404415,-0.04898507219451418,-0.7147820670860457,1.4783384117501281,18.240188378528998,18.240188378528998
2015-02-12,19.246,19.246,18.972,19.055,19.084600000000002,-0.0015509887553316322,0.01714011618611116,0.2839999999999989,0.395999999999999,0.1087441952473985,1.0672019526317253,0.028811335607452086,18.923799999999996,0.006933068411207228,0.005830733332978617,0.13299999999999912,0.21939999999999954,0.18453954710154674,1.5155965542294434,0.032852269745473506,18.9257,0.006831979794670773,0.0017917779359883257,0.3019999999999996,-0.15580000000000033,0.1443278796425243,,0.032852269745473506,,,,,,,,,-0.0101298701298701,0.007368288944155443,0.01423672451418463,0.010948803868985887,0.6970802919708058,18.923799999999996,19.200609320652315,18.646990679347677,0.029255151782656662,19.29287909420309,18.554720905796902,0.03900686904354246,19.385148867753863,18.46245113224613,0.04875858630442789,18.9257,19.142191819463786,18.709208180536212,0.022878077900821324,19.21435575928505,18.63704424071495,0.030504103867761763,19.28651969910631,18.564880300893687,0.0381301298347022,,,,,,,,,,,0.33422714285714505,1.4118756953353628,0.33422714285714505,1.4118756953353628,15348555305225.113,-1.5571428571428574,-0.05030778554607955,0.011488402767132259,0.08046923752580261,0.048693130750003234,-0.04452804081131031,-0.7069931711328318,1.476720709546209,18.239457516901076,18.239457516901076
2015-02-13,19.056,19.069,18.953,19.003,19.0746,-0.003753682908160596,0.013538932400982107,-0.05000000000000071,0.1169999999999991,0.11452205027855664,1.0808316913527003,0.01836552123348946,18.947200000000002,0.0029450261780103577,0.006192049111552569,0.23400000000000176,0.23320000000000007,0.17742842062207648,1.440180869302447,0.03294216702625889,18.929499999999997,0.003882828389550849,0.0019929228741493977,0.07600000000000051,-0.08570000000000029,0.14536071285635244,,0.03294216702625889,,,,,,,,,-0.002728942534767742,0.00712851228757047,0.0060873215785054394,0.010188541893954142,0.4568965517241464,18.947200000000002,19.213342630933116,18.681057369066888,0.028093082981455207,19.302056841244156,18.59234315875585,0.03745744397527374,19.390771051555195,18.50362894844481,0.04682180496909226,18.929499999999997,19.147541069284525,18.71145893071547,0.02303717153485595,19.2202214257127,18.638778574287294,0.030716228713141266,19.292901782140877,18.566098217859118,0.03839528589142659,,,,,,,,,,,0.3843560714285843,1.4118756953353628,0.3843560714285843,1.4118756953353628,15368119125440.215,-1.5535714285714288,0.0006766894061614517,-0.05443771809988193,0.030853432270502943,0.04996326466795174,-0.03896023628620785,-0.6988359214221952,1.4750250650671426,18.238715424396528,18.238715424396528
2015-02-16,18.989,19.003,18.906,18.932,19.0704,-0.007257320244987035,0.011370386084004968,-0.021000000000000796,-0.03550000000000075,0.12033411818767051,1.0812683521497928,0.0193323473484048,18.963199999999997,-0.0016452919338507397,0.0068171682205277265,0.16000000000000014,0.2568000000000005,0.16676783596098957,1.3436831618105234,0.033065708852735985,18.9317,1.58464374567155e-05,0.0023720144650524236,0.04399999999999693,-0.04320000000000057,0.1450321561440467,,0.033065708852735985,,,,,,,,,-0.0037362521707099416,0.007166529319184847,0.005108220548738812,0.010015384040737822,0.5876288659793958,18.963199999999997,19.21335175394148,18.713048246058513,0.026382863012728252,19.296735671921976,18.629664328078018,0.03517715068363767,19.38011958990247,18.546280410097523,0.04397143835454709,18.9317,19.14924823421607,18.714151765783928,0.02298242991554602,19.221764312288094,18.641635687711904,0.03064323988739469,19.294280390360115,18.569119609639884,0.03830404985924299,,,,,,,,,,,0.5347428571428594,1.4118756953353628,0.5347428571428594,1.4118756953353628,15426810586085.518,-1.5428571428571427,-0.045956836456350514,-0.03796193590089874,-0.0204185822463288,0.04769761204208065,-0.032254179981524564,-0.6903199742520136,1.4732517753886682,18.237962121406365,18.237962121406365
2015-02-17,18.931,19.067,18.896,19.035,19.055,-0.001049593282602969,0.006805380900550466,-0.07699999999999818,-0.04899999999999949,0.11859384469694935,1.0202603045200742,0.019753086419752965,18.990599999999997,0.0023379987994061858,0.006796590041563962,0.2740000000000009,0.25640000000000074,0.15168183074376032,1.2212422888259098,0.030365116889939554,18.92885,0.005607841997796988,0.0019187406709506665,-0.05699999999999861,-0.01840000000000046,0.14224969706748475,,0.03288678749671645,,,,,,,,,0.005440523980562162,0.0068396822184892455,0.009032803338439564,0.009560402949206265,0.6081871345029215,18.990599999999997,19.218122746115636,18.763077253884358,0.023961617443960602,19.293963661487517,18.687236338512477,0.031948823258614256,19.369804576859398,18.611395423140596,0.03993602907326792,18.92885,19.142224545601227,18.715475454398774,0.022544903214006807,19.21334939413497,18.644350605865032,0.030059870952009075,19.28447424266871,18.57322575733129,0.037574838690011346,,,,,,,,,,,0.5848717857142844,1.4118756953353628,0.5848717857142844,1.4118756953353628,15446374406300.62,-1.5392857142857141,0.03998727569647983,0.011402609288332878,-0.06143333818973081,0.04235828367618033,-0.02445861045925487,-0.681454985920147,1.4714011375864577,18.23719762832168,18.23719762832168
2015-02-18,19.031,19.058,18.931,18.953,18.995600000000003,-0.0022426246078041095,-0.0016922607973594431,-0.2970000000000006,-0.1869999999999994,0.052428999609028686,0.45914873692540886,0.018466733498654454,19.011699999999998,-0.0030875723896336576,0.005351524285449621,0.21099999999999852,0.20240000000000008,0.12570958595111803,1.0168169999215535,0.030496491320635224,18.9285,0.0012943445069603901,0.0009465590726894396,-0.0070000000000014495,0.02499999999999929,0.14217761316118732,,0.03302907191473633,,,,,,,,,-0.004307853953244067,0.0067274906311051525,0.006673322473858384,0.009454896480037367,0.6141732283464574,19.011699999999998,19.200264378926676,18.82313562107332,0.019836666781684754,19.263119171902233,18.760280828097763,0.02644888904224609,19.325973964877793,18.697426035122202,0.0330611113028078,18.9285,19.14176641974178,18.715233580258218,0.022533895421378528,19.212855226322375,18.644144773677624,0.030045193895171372,19.28394403290297,18.57305596709703,0.03755649236896422,,,,,,,,,,,0.6350007142857095,1.4118756953353628,0.6350007142857095,1.4118756953353628,15465938226515.72,-1.5357142857142856,-0.034609094393694,0.018110533631606508,-0.08293136487589545,0.03449537653877316,-0.015710252446047922,-0.6722506127245115,1.4694734487362853,18.23642196553348,18.23642196553348
2015-02-19,18.956,19.024,18.925,19.008,18.9862,0.0011482023785696416,-0.005155989646102176,-0.0470000000000006,-0.1720000000000006,0.04236389972610453,0.36155066615327913,0.009101430976430886,19.035400000000003,-0.0014394233901049434,0.005897335630264872,0.23699999999999832,0.22319999999999993,0.09350365411755533,0.7606536365868781,0.028882575757575732,18.924749999999996,0.004399001307811367,-5.0196293928526556e-05,-0.07499999999999929,0.06579999999999941,0.13883798774869582,,0.032933501683501565,,,,,,,,,0.0029019152640743506,0.006592011568777245,0.005222620806077242,0.009086064168670267,0.5252525252525202,19.035400000000003,19.175655481176335,18.89514451882367,0.014736278846394857,19.222407308235113,18.848392691764893,0.019648371795193142,19.26915913529389,18.801640864706116,0.024560464743991428,18.924749999999996,19.13300698162304,18.71649301837695,0.022008954583077153,19.202425975497388,18.647074024502604,0.02934527277743608,19.271844969371735,18.577655030628257,0.036681590971795006,,,,,,,,,,,0.6851296428571487,1.4118756953353628,0.6851296428571487,1.4118756953353628,15485502046730.822,-1.532142857142857,0.0220019005990129,0.0171322642556011,-0.09007338961332421,0.024731859901541177,-0.006180283526528889,-0.6627165109629811,1.467469005913837,18.23563515343284,18.23563515343284
2015-02-20,19.006,19.029,18.892,19.004,18.986399999999996,0.0009269793115074564,-0.004623950174577923,0.0010000000000012221,-0.022999999999999687,0.04246527993553625,0.392008492975685,0.009208587665754615,19.030499999999996,-0.001392501510732513,0.004396427968248298,-0.04899999999999949,0.1665999999999997,0.09376240658649307,0.7665853166176293,0.019995790359924173,18.93055,0.003879971791627878,5.54689769937337e-05,0.11599999999999966,0.07739999999999939,0.13964257946629938,,0.03294043359292768,,,,,,,,,-0.0002104377104376054,0.006154947106469586,0.007208250026307506,0.007973884428934092,0.014598540145977262,19.030499999999996,19.171143609879735,18.889856390120258,0.014780863338297846,19.21802481317298,18.84297518682701,0.01970781778439713,19.264906016466227,18.796093983533765,0.024634772230496413,18.93055,19.14001386919945,18.72108613080055,0.02212971828071025,19.2098351589326,18.651264841067402,0.029506291040946875,19.279656448665747,18.581443551334253,0.036882863801183496,,,,,,,,,,,0.7352585714285738,1.4118756953353628,0.7352585714285738,1.4118756953353628,15505065866945.924,-1.5285714285714285,0.010094398827008015,0.02160499003116906,-0.09288303250894084,0.013866737252170455,0.003953924726396041,-0.6528623369334263,1.465388106194852,18.234837212410774,18.234837212410774
2015-02-23,19.014,19.165,18.959,18.974,18.9948,-0.0010950365363152684,-0.0039642587465390285,0.04200000000000159,0.021500000000001407,0.031838655750574034,0.3262319909385686,0.014388110045325165,19.0326,-0.0030789277345185857,0.003659719878501608,0.021000000000000796,0.1387999999999998,0.0920533661645473,0.7552701307544775,0.020027405923895805,18.933699999999998,0.0021284799061991057,0.000105642916378291,0.06299999999999883,0.09359999999999928,0.1398887151688107,,0.03299251607462832,,,,,,,,,-0.0015786150284151645,0.006165332189976306,0.010834122225728385,0.008479201213205462,0.1941747572815497,19.0326,19.17068004924682,18.89451995075318,0.014509846184632724,19.216706732329094,18.848493267670904,0.019346461579510425,19.26273341541137,18.80246658458863,0.024183076974388124,18.933699999999998,19.143533072753215,18.72386692724678,0.022165036179216585,19.21347743033762,18.653922569662377,0.029553381572288654,19.283421787922023,18.583978212077973,0.03694172696536072,,,,,,,,,,,0.8856453571428631,1.4118756953353628,0.8856453571428631,1.4118756953353628,15563757327591.225,-1.5178571428571428,-0.0152508254190824,0.009622978748799733,-0.09225424034085193,0.0028061300690349618,0.014514494362443592,-0.6426977469337388,1.4632310466550018,18.234028162858394,18.234028162858394
2015-02-24,18.972,19.116,18.937,18.995,18.9868,0.0004318789896139532,-0.003579113093676249,-0.03999999999999915,0.0010000000000012221,0.02301521236059841,0.2760817739988152,0.014372203211371396,19.0209,-0.0013616600686613164,0.0015955262077029686,-0.11699999999999733,0.06060000000000017,0.08819479702467746,0.7280686140145868,0.020005264543300816,18.94165,0.002816544493220062,0.0006762164632293345,0.15900000000000247,0.09809999999999981,0.13855581242913034,,0.03295604106343762,,,,,,,,,0.0011067776957942588,0.006089485123636097,0.009434956778410209,0.008330982319030237,0.12849162011173118,19.0209,19.153192195537017,18.888607804462985,0.013910193054694103,19.197289594049355,18.844510405950647,0.01854692407292547,19.241386992561694,18.80041300743831,0.02318365509115684,18.94165,19.149483718643694,18.733816281356305,0.02194462664484823,19.21876162485826,18.66453837514174,0.029259502193131094,19.288039531072826,18.595260468927172,0.03657437774141396,,,,,,,,,,,0.9357742857142881,1.4118756953353628,0.9357742857142881,1.4118756953353628,15583321147806.328,-1.5142857142857142,0.016468394997733615,-0.013977851912131885,-0.08725758970026144,-0.007529961374611488,0.025323255714328276,-0.6322323972618242,1.4609981243701033,18.233208025166665,18.233208025166665
2015-02-25,18.989,19.1,18.896,18.964,18.988999999999997,-0.0013165516878191892,-0.00034744888289951005,0.010999999999999233,-0.014499999999999957,0.019183326093342275,0.2848347860055874,0.014395697110314264,18.9923,-0.0014900775577471684,-0.0010204242650576972,-0.28600000000000136,-0.038799999999999814,0.03738107067013861,0.3186573677348813,0.018666947901286608,18.9514,0.0006648585328787877,0.001209815886097679,0.19500000000000028,0.0815999999999999,0.13249564044467113,,0.033009913520354234,,,,,,,,,-0.0016320084232693821,0.0060380130128347975,0.010743061772605225,0.00845814040628554,0.12254901960785321,18.9923,19.048371606005208,18.936228393994792,0.005904667260437967,19.067062141340276,18.917537858659724,0.007872889680583832,19.085752676675348,18.898847323324652,0.00984111210073007,18.9514,19.150143460667007,18.752656539332992,0.020974013599734807,19.216391280889344,18.686408719110656,0.0279653514663132,19.282639101111677,18.620160898888322,0.03495668933289122,,,,,,,,,,,0.9859032142857131,1.4118756953353628,0.9859032142857131,1.4118756953353628,15602884968021.43,-1.5107142857142857,-0.024562382165956336,-0.022391866570113852,-0.07855558687960319,-0.01627833982410067,0.036197663512817876,-0.6214759442155179,1.458689636415786,18.232376819726685,18.232376819726685
2015-02-26,18.962,19.067,18.934,19.053,18.997999999999998,0.002895041583324733,0.0006215040397761199,0.045000000000001705,0.02800000000000047,0.03464823227819388,0.5780547404028583,0.014328452212250022,18.9921,0.0032065964269354192,-0.0022747092259685696,-0.0019999999999988916,-0.08659999999999926,0.03701185996108868,0.32415219369854464,0.014328452212250022,18.95795,0.00501372775009959,0.0017543164374696808,0.13100000000000023,0.06449999999999996,0.13419289925524278,,0.03285571825959154,,,,,,,,,0.0046931027209451415,0.005855118693742737,0.007014028056112178,0.007735870760478295,0.6842105263158021,18.9921,19.047617789941633,18.93658221005837,0.005846408763815707,19.066123719922178,18.918076280077823,0.007795211685087734,19.084629649902723,18.899570350097278,0.009744014606359762,18.95795,19.159239348882863,18.756660651117137,0.021235349695812374,19.226335798510487,18.689564201489514,0.02831379959441675,19.293432248138107,18.622467751861894,0.03539224949302075,,,,,,,,,,,1.0360321428571382,1.4118756953353628,1.0360321428571382,1.4118756953353628,15622448788236.53,-1.5071428571428571,0.0205549691982134,0.00040313693077328414,-0.0697068136606957,-0.022595581567579737,0.046941886394737856,-0.6104380440927359,1.4563058798678101,18.23153456692948,18.23153456692948
2015-02-27,19.048,19.192,18.977,19.102,19.017599999999998,0.004437994278983797,0.0016432815067628354,0.09799999999999898,0.07150000000000034,0.058440568101312144,1.0756352407668166,0.015495759606323913,19.002,0.005262603936427819,-0.0014975959643728505,0.0990000000000002,-0.056999999999999315,0.0508898592823694,0.4578465964143388,0.0157051617631662,18.974600000000002,0.006714239035341875,0.002326926581636674,0.33300000000000196,0.0902000000000001,0.13011145020206905,,0.0327714375458066,,,,,,,,,0.0025717734739936216,0.005521344100581437,0.011287274254514904,0.008255866028079241,0.2511627906976841,19.002,19.078334788923552,18.925665211076446,0.00803439521350945,19.103779718564738,18.90022028143526,0.010712526951346057,19.129224648205923,18.874775351794074,0.013390658689182666,18.974600000000002,19.169767175303107,18.779432824696897,0.02057141392209638,19.23482290040414,18.714377099595865,0.027428551896128257,19.299878625505176,18.64932137449483,0.03428568987016051,,,,,,,,,,,1.0861610714285774,1.4118756953353628,1.0861610714285774,1.4118756953353628,15642012608451.63,-1.5035714285714286,0.023717595162583593,0.024884646066534764,-0.06355395146494543,-0.025805726067614124,0.05735735052680669,-0.5991283531913489,1.4538471518018654,18.230681287166117,18.230681287166117
2015-03-02,19.099,19.136,19.004,19.134,19.0496,0.004430539223920643,0.002885000105291984,0.16000000000000014,0.12899999999999956,0.0710443523441864,1.4380796605497743,0.015469844256297657,19.0222,0.005877343314653341,-0.000546430860733535,0.20200000000000173,-0.02079999999999913,0.05939659548793399,0.5493452723089041,0.015678896205707154,18.992700000000003,0.007439700516514109,0.0031161368353784316,0.3620000000000019,0.1220000000000006,0.12554307291880307,,0.032716630082575394,,,,,,,,,0.0016752172547376265,0.005521134554209129,0.0069113566155294985,0.00843617963475831,0.26515151515152047,19.0222,19.111294893231904,18.9331051067681,0.009367464670953098,19.14099319097587,18.903406809024133,0.012489952894604004,19.170691488719836,18.873708511280167,0.015612441118254912,18.992700000000003,19.181014609378206,18.8043853906218,0.019830209436067864,19.24378614583761,18.741613854162395,0.02644027924809086,19.30655768229701,18.678842317702994,0.03305034906011348,,,,,,,,,,,1.0778758064516154,1.4118756953353628,1.0778758064516154,1.4118756953353628,15700704069096.936,-1.4935483870967743,0.04054459655653941,0.019120633088035487,-0.060862945814719904,-0.025637378485478004,0.06726087234352929,-0.5875565278092555,1.4513137492937114,18.229817000827637,18.229817000827637
2015-03-03,19.122,19.122,19.005,19.048,19.060200000000002,-0.0006400772289904377,0.0038658436387386513,0.05299999999999727,0.1064999999999987,0.06451511450819242,1.4664404377911895,0.015539689206215844,19.023500000000002,0.0012878807790362545,0.00013669174434443405,0.012999999999998124,0.00519999999999996,0.05984841963941095,0.5655969749979443,0.01574968500629991,19.00705,0.0021544637384548738,0.0034527087133380857,0.28699999999999903,0.15640000000000037,0.11348891668584814,,0.030344393112137727,,,,,,,,,-0.004494616912302796,0.005646853168161311,0.006118606840288719,0.008144759984943224,0.6324786324786416,19.023500000000002,19.113272629459118,18.933727370540886,0.009438077058282219,19.143196839278826,18.90380316072118,0.012584102744376541,19.17312104909853,18.873878950901474,0.01573012843047049,19.00705,19.17728337502877,18.836816624971227,0.017912656096424444,19.234027833371695,18.780072166628305,0.023883541461899135,19.29077229171462,18.723327708285378,0.0298544268273742,,,,,,,,,,,1.0486687096774148,1.4118756953353628,1.0486687096774148,1.4118756953353628,15720267889312.035,-1.4903225806451612,-0.041660386805702325,-0.009816179050778123,-0.056664014523121,-0.02229210255285513,0.0765172094526546,-0.5757322242443156,1.4487059694190523,18.228941728305063,18.228941728305063
