Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17
2015-01-16,2.8338439213371682,2.204371010406371,-2.9098456877841223,1.228439069916024,4.712677951549372,-0.15433627868542324,-0.15293365125251956,2.092750490629613,1.7183033043876004,-0.907988431498881,1.5915333418544277,0.5015140119835532,0.45296078001688933,-0.1786985299616708,-0.6995905696888891,1.31210978077378,-0.5063409210655266
2015-01-19,2.715801853899901,1.63465712061037,-3.0557824375838902,0.6915870281785704,4.638470291094119,0.21917118838215577,-0.6405669594257497,0.15690245509826153,1.8553661798450711,0.03330398926327027,-1.3947931859463454,-0.5787706063314656,0.7620194403495223,-0.9357923680106552,1.0537187361716274,1.1500931529769596,-0.3862816667328399
2015-01-20,2.772320434492121,0.920064998538483,-1.2052946909388873,0.7384047554020119,5.239520715530765,-2.324425072090101,-0.06653521148839599,2.6329217843955703,1.951761761483445,0.1761193006084883,1.3253814602236116,-0.7347759928409822,0.4817943812286166,0.5996234690386557,-0.8328035938024806,0.34895120544761776,-0.3720202316654379
2015-01-21,2.7541608390936876,1.2161168991052458,-2.1765817454980634,0.6151731767171963,4.9240034008183615,-0.5581780958084779,0.21032832683782937,-0.2796284922398689,2.4260264564074436,1.6998843443491904,-0.8258368277374549,-1.3958763405938013,0.8286603633855336,-0.2123738303879594,0.2158731733164279,0.7366152125683022,-0.5859691692045721
2015-01-22,2.6353972406301156,0.13472673896542411,-0.8930497178607621,-0.05093050531352926,5.322615814955024,-2.4242158688622903,-0.24775481515061934,1.2117648775197751,2.4536403294042612,0.9232816172098994,0.4226449490234831,0.09819493011179897,0.4461248654694854,-0.15906350090666002,-0.4155703003374807,0.8340547534456613,-0.6585692208011272
2015-01-23,2.6337148408686764,0.6779989427844688,-2.391060730788735,0.21888522402705116,4.736364014389486,0.2031201400069892,0.38665503025881715,-1.6862231856291146,2.6777503170958035,2.0379711178246147,0.09550874680089687,-0.4960638206188458,0.5777353442040064,0.38991817091959674,-1.2254884271402258,0.6214906106616264,-0.08030888368201475
2015-01-26,2.5540358116493485,0.4531720325249176,-2.1940509408304116,-0.033574931399373446,4.894720488152241,-0.45144295663211204,-0.3392327102998466,-0.27057431274258253,2.2988767686952523,0.18606914910154387,0.36473957329473344,2.190869753807631,0.15901019342725117,-0.8052753245910661,-0.3453952959465502,1.1980538679263861,-0.3426674831342284
2015-01-27,2.540238781966888,0.8670760954894592,-3.0827522385258113,0.10913225513290128,4.6082743275159395,0.4567522927544804,-0.3949922502814304,-0.6777074274645648,2.2316794904841246,0.15733173401097134,0.4394024200487271,1.6825798427980083,0.285378223069397,-0.4678244494730582,-0.6443220156640201,1.0723091453647804,0.040161895217367564
2015-01-28,2.5850046817743193,1.204322881751251,-3.249711758787696,0.37964029036147495,4.580838381617013,0.8265003760503475,-0.047342641481835465,-0.8662280748151427,2.226357721403592,0.5858777108747962,-0.04115923100159253,0.368044139470199,0.7084275826355589,-0.7548817364068118,0.18729173440582322,1.2165980277054744,0.36274054500474995
2015-01-29,2.4405707825328364,-0.013081450086983516,-2.0734266976746873,-0.3940231826504655,4.9608299855133735,-1.2325803991197657,-1.2084670280017402,1.3134539229753144,1.879536077264806,-1.0381772552070265,-0.07811148017514842,0.4722544157976278,0.7361848338204673,-1.1043017258561634,0.6677700742662112,1.6942658437216427,0.7130875797679264
2015-01-30,2.4051030337668324,0.617911782865088,-3.520399631374873,-0.05707286338600613,4.504834383825446,0.46394348418123743,-0.17953582084359873,-0.5954947440163157,2.265744770260585,0.752027154471529,-0.22537876702934398,-1.4500482981530687,1.1801241614614122,0.02984477818947817,-0.5038509743526334,1.4045176447824248,1.301963858429244
2015-02-02,2.3033685954032834,0.30668949235918636,-3.2531799844237983,0.02245366968954739,4.560783146096828,-0.018667592788475556,-0.6900643354089732,0.5770611094974012,1.6354459109651258,-0.8808542005937045,-0.05933368942535985,0.38435003265866546,0.7329105713976576,-0.04054974878331762,-0.5405419418588467,1.129338748520428,1.3800078459970124
2015-02-03,2.3211981375766912,0.5265525643626622,-3.303744376957716,-0.008161779496308976,4.599916061570292,0.17635117686367696,-0.5670454772464941,0.522570837266143,1.8152829316246168,-0.9743240912525747,0.16036957366393217,1.462003111739687,0.7347436751330267,-0.8784105111728399,-0.048513678210898276,1.851673769254021,0.6393920492410324
2015-02-04,2.237585804203836,0.2557626661707545,-3.2853938369133924,-0.0883492245136325,4.556729690267985,0.15737025683477235,-0.4586203001292474,-0.12183686887205712,1.7518129713726205,-0.48169511258093467,-0.5573478389514345,1.3372787320289719,0.7033429845166566,-0.5073007303147362,0.07653792153500993,1.2402290026593281,0.7115486797211523
2015-02-05,2.00256917754515,-0.44193716095835794,-3.722819834740112,-1.0307517925010368,4.41362014571041,-0.15101521789621788,-1.1323805922132604,-0.5073393988892234,2.1459114950830807,-0.06991645429887273,-1.1131203847056939,0.4898726366178589,1.0176907959621586,-0.17346129631179732,-0.5150854337680068,1.6003930140337368,-0.20865518938058786
2015-02-06,2.3191346224052265,-1.029030974997092,-0.2762751590406522,0.20819096753280508,5.503322267097943,-2.6059234919957612,1.7696057786130166,2.697628283137382,2.0750747840800785,0.2737525376823033,2.5990586114179965,0.9167412985202276,0.6891372332102746,0.15807673924757834,-0.5261366563610839,1.0047368725784014,-0.4855357279817286
2015-02-09,2.2856383681077914,-1.0858255323570083,-1.3043778843831955,0.13215472897638217,5.030685501440811,-0.8466330249504254,1.8224799739375481,-0.5932020628349082,2.0978626389071966,1.7436619092538042,-0.5434111186566285,-0.37400055886893047,0.8841607520211253,0.38358220630796785,0.4239907643075912,0.21208991926673293,0.03185777468934935
2015-02-10,2.4854078355782985,-1.3073931093812161,0.8165478532229894,0.6509130539777807,5.669628429868573,-2.280446772924431,2.46474903184716,0.8560919287735207,1.9360441154716816,1.2523326147833755,0.3939689908551783,-0.09416739113388886,0.8054532624085176,0.3265417807549917,0.3797101364016587,0.4588072682975505,-0.27659465313885484
2015-02-11,2.7957492017363057,-1.1739072354902327,2.8432083395547143,1.61334632818629,6.236282560701792,-2.989358179174663,2.8610845232445317,1.3667996295707139,1.4833383728098173,0.6379938201148122,0.3225576095715123,0.2741469916627025,0.6187171567077955,0.46924942379829193,0.3424821709942949,0.3084998696211745,0.287063757039995
2015-02-12,2.8100459690098853,-0.40332081298965755,1.1074532766651204,1.6169139987170125,5.572436822435715,-0.14285037984183677,2.4609010844057133,-1.9176466341478273,1.7802704668890865,1.1129742517807897,-1.2045143052459015,-0.5068607495377596,0.9887438219516407,0.707448038056388,-0.8736766721725678,1.2350473622908518,0.5389626131548411
2015-02-13,2.692114072071695,-0.4791411678490091,-0.02252288945724101,1.3513462133609155,5.1874718282623045,0.40953796614605076,1.2876093866861023,-1.1804310667471822,1.0505623849582353,-0.925942264417637,-0.8430023551504356,1.4943131208812885,0.5099250200417861,0.5798534564598842,-0.5401039518100786,0.8681519404845423,1.077919308088866
2015-02-16,2.6783160433160265,-0.31632614441473045,-0.7099122074925199,1.2923823306538917,4.886970368529302,1.1366541880256844,1.228421092089178,-1.54886312016901,1.0389954332560396,-0.8000432908373089,-0.7058719070129804,0.55386553108824,0.7561506065970499,0.7534475487682222,-0.4237662841892811,0.8798848684924644,1.5048245868360386
2015-02-17,2.6602716161593656,-0.7550553817222408,-0.26893077566719437,0.9452535599482748,5.061155248381206,0.020949167285859313,0.9864209593437872,0.21602159952906452,0.971590844158003,-1.4856611668080637,0.5598798533923366,0.41110725835947115,0.8739777288690567,0.6518458645468029,-0.20042498464116687,1.2126702978603447,1.5195383175895465
2015-02-18,2.5403527293556114,-0.7477874004164538,-1.7363896948607629,0.2017464061490288,4.516115579134637,1.1746615805850154,-0.16530879979612872,-1.0422442185516447,1.1500763978306148,-1.5142390748509948,-0.1829553488562304,-0.6735194065267762,1.1853232420459179,0.9187998271276725,-0.5606240544470207,1.5014403837907644,1.56383407576336
2015-02-19,2.3898861833663023,-1.7435041716709996,-1.4534423883385121,-0.7320757511499745,4.557775517249864,0.10420359584657624,-0.9668131597985905,-0.11972966012737987,1.1450583490006012,-2.1269460032422605,0.4696291856604455,-0.14187717491507085,1.0592332843586398,0.8215609015581525,-0.3564974470019745,1.5219349376873998,1.5285492542380659
2015-02-20,2.3607829747630813,-1.9169340888008006,-1.6727645343189579,-0.9036824292218457,4.522984912798966,0.26884154634011415,-1.2140073194441083,-0.3595335314906733,1.1148157223322628,-2.0778471241093435,-0.5135712727821797,-0.12655702711787423,1.2066290372453965,0.06632265167614848,0.8761697727154196,1.7095021695495516,1.098100424462093
2015-02-23,2.4257771280356737,-1.6771395729422631,-1.714374724047441,-0.7995052889043378,4.47246025062086,0.5359549503586095,-0.8350011930505815,-0.798672271507805,1.3319242528821784,-1.5493536540533794,-0.1813391843314712,-0.5355383626690247,1.3685688924939208,0.2937423133583966,0.37730623061208235,1.971102089806482,1.0429420942357497
2015-02-24,2.3858773439828624,-1.7477621187442531,-1.8672300372553607,-0.9252850837442409,4.433817754813646,0.3779376146753029,-1.2049342434371588,-0.2643651054502687,1.2087498927709321,-2.0873530704997076,-0.032366227683517795,-0.040788756698871456,1.2815855027112464,0.24971099774358965,0.40884243240145973,1.9652760386909367,0.729677325919573
2015-02-25,2.241872383567169,-2.2225952246359117,-2.5539646417837365,-1.8258314384790144,4.146430943961236,0.735238110867946,-1.3575570883702455,-0.9701365202823123,1.7199319161739886,-1.3494928813628146,0.43063905785467044,-0.42344648698600035,1.4527601011094844,0.006152299999140836,0.7488375635412312,2.19596330159136,0.34541095298037433
2015-02-26,2.2147560640575867,-2.7708211131127807,-1.7969426523004044,-1.7888396591097138,4.335307179520081,-0.33609902090649335,-0.9985172056434529,0.16538242812161733,1.5414183965830681,-1.2915170585161326,1.7763842407264077,-0.5440303858320195,1.2633249165075942,0.9806095696479562,0.18120681770880687,1.2179471809137137,0.6840180085957326
2015-02-27,2.353569794138605,-2.7332550650607126,-1.1991702196862184,-1.321706757040514,4.588677947115735,-0.281689778432472,-0.2190233373847559,0.2430225529653849,1.469353000338872,-1.1412915677278714,1.2129525020768632,-0.5005817141275839,1.4063986257090022,0.12109615246101615,1.4649195578413179,1.528837071874133,0.3821727180672836
2015-03-02,2.391502086565827,-2.966356642860123,-0.8365441841071709,-1.0820513290698435,4.680655382732919,-0.3567411107417892,0.15278901840356668,0.3258527960845236,1.231563104994966,-1.2281667108611543,1.0203233867131263,-0.1967667708688234,1.2423693540285303,0.19682954129610508,1.8050843388284623,1.0801774850659571,0.6476191318001586
2015-03-03,2.3693062924627757,-2.723816607014042,-1.8038646252195738,-0.91779890762438,4.34374137830156,0.8765892050288162,0.6351164975617386,-0.9432323265746279,1.3495259178439183,-0.49338650279831076,0.9398470920575236,-0.7495249160112446,1.3065457088263792,0.9742845069562204,0.9247008113574893,0.711500605809515,0.7375878599433221
2015-03-04,2.273020393464758,-3.4037867717803656,-1.5611767731394126,-1.3995873511452375,4.3779480667694255,0.5528153885355942,-0.04462743131679283,-0.9688868940060125,1.2057738715660766,-1.3211057616814224,0.21561893810546282,-0.030293361770970625,1.165421210719036,0.8666021303850583,0.6601093048937714,1.0870932213872055,0.553001960109788
2015-03-05,2.3135370192176743,-3.6877765189526857,-1.1204849127623486,-1.2171756304946268,4.552520464754442,0.1802340355593097,0.5365105549275652,-0.43486715789095043,1.2131920879117188,-1.2162131407100123,0.6550289935917594,-0.2622325365733797,1.176995707638263,1.261821570420685,0.16385430784470315,1.0120999734518852,0.254249588731196
2015-03-06,2.57637829877037,-3.1715205766065218,0.009558684350922102,-0.13760142515934093,5.095405201333088,-0.525089392334908,1.9894194262563116,0.6523481934023708,1.066074297236402,-0.7611885442115224,1.2179535744948269,-0.005746777452383982,1.2212188231961265,0.9454725384975725,1.0494473612894606,0.7439901365188474,-0.12034600179694867
2015-03-09,2.750382579075379,-3.061961193070885,0.7783730333246336,0.537554962200646,5.335236273198822,-0.6703706252816309,2.470152308851969,0.7082889952169253,0.7455192476084698,-0.6270261802015165,0.8914278972254358,-0.0478249583504906,1.064787602026403,1.1724303283121698,1.548426353996534,-0.07420269398292921,0.025819302015290684
2015-03-10,2.881667501124471,-2.5931426111140925,0.7859796812997686,0.59327693067689,5.363202514874242,-0.140365205760465,2.0523829539384684,-0.732392472302797,0.8397806870926054,-0.4171091195965897,-0.8708729724594054,0.265518695387383,1.1789131861984532,0.486804317662635,2.19283893631851,0.5145945958814934,-0.2693704835425632
2015-03-11,2.9685304030215383,-2.5600847687040544,1.4820094614877812,0.5804718731423196,5.563118447807315,-0.6629091565629528,1.8566879196611012,-0.5955552563993347,0.9632687244837848,-0.5876084560039914,-0.042960555885654075,0.6466142133530836,1.092876479058089,1.0375426723587313,0.848442372188256,0.8068693960660402,-0.44257932058320104
2015-03-12,2.9172980907439747,-2.714660505855927,1.0135368413272816,0.16473165712739193,5.348786294615747,-0.017014113519386854,0.5901029495389836,-1.7857451240815188,0.7799437483208643,-1.1573771301317284,-1.6016293351142998,0.8814721440061842,1.057457290276056,1.0363355554794267,0.7236217914011421,0.8367126504807679,-0.49914210752214977
2015-03-13,2.89479997211891,-2.881980137978232,0.770452096107159,0.015308295875334775,5.239837603156561,0.011164707891433596,-0.12408549794000863,-1.690073481936822,0.4955101952258622,-1.835270820018536,-1.5625078963555317,1.1455301385860326,0.868360962999867,1.5401485805831785,0.24225121521631549,0.36167056811541154,-0.4365382807903829
2015-03-16,3.015367389414296,-2.461842920936098,0.42726255660595297,0.13130415563135403,5.183299473199898,0.6716341133824393,0.06070615134514936,-1.8096025880576545,0.7707469303816664,-1.5747875407351786,-1.2897218929582412,1.0201322827407444,1.095048538836149,1.1528607791531138,0.2788462151962234,1.0658574744847833,-1.0149966973051123
2015-03-17,2.9759006322475514,-3.048875451626924,0.6851479358507949,-0.25726274992340176,5.124891934914317,0.15479056390745582,-0.3995599782940121,-1.0172184832481819,0.6134170158139874,-1.9969998438054266,0.034803264290704065,1.3536381755722255,0.7506637872916591,2.1789809785427696,-0.6834789390185297,0.17430746083921636,-0.38881830317922517
2015-03-18,3.084718356639713,-1.9498049385859089,-0.8668618287053914,-0.4143132842012949,4.72869441070157,2.0693575966730493,0.8780935146924073,-2.750048980717677,1.491466491473396,-0.37505898094852325,0.6298852856284066,0.12238643333003389,1.4003624853815873,0.9329736307922182,0.36500583890987687,1.5476069332198086,-1.1838165970116568
2015-03-19,3.133855841160103,-2.9393373963051377,0.8794395631559845,-0.76617479685235,5.224544220673287,-0.1478723899622871,0.6220479911175131,0.3314628137767839,1.3836101755076693,-1.3111205056892241,2.6288231010228276,0.26206061437788686,1.2157245404881563,0.9955905635567811,0.6247891586564993,1.3299215349694276,-0.998011870742088
2015-03-20,3.1334971508304053,-2.381307644939783,-0.8710589231478698,-0.8633568412447119,4.612974082494461,1.6666771397657996,0.6591379573313229,-1.7938235233169293,1.5739417985149322,-0.06652569728573048,1.3246104410883541,-1.3753222833691696,1.5112771192286487,1.4632129839199586,0.8009086249550171,0.8723208709740039,-0.21489198367820472
2015-03-23,3.110463499324374,-1.6834666997964063,-1.9227756492263544,-0.4010733984425553,4.372096364452432,2.2280993060474006,1.0134342581662878,-1.4605297980229843,1.1916833853941418,-0.3318468264152007,1.4789603859282292,-1.0751678660891197,1.3654781909337441,1.7668332545136496,0.80056227895764,0.27074528303415973,0.14074592476112052
2015-03-24,3.098425292440266,-1.7731590122111853,-1.7844047213015417,-0.45557462870494536,4.537560606421547,1.5251890856803714,0.46224073864912063,0.2848825835993331,0.8307657322720193,-1.9139346345093056,1.502560452143767,0.794860249591826,1.1055254216594128,0.7024816553561853,1.6864424259858661,0.9157994013156864,-0.09973148619438335
2015-03-25,3.0802983470506735,-1.506610141085882,-2.543858263524834,-0.15106697510368122,4.323088620022431,2.0676633355717193,1.0593768472037173,0.016353276355540854,0.816751098661915,-1.3323351372961862,1.475231265988507,0.17548458328247857,1.1375483997838172,1.439330270116875,0.987579175931499,0.44871498392112397,0.3325648296475019
2015-03-26,3.0589623366045657,-0.9756142788865244,-3.0709740709741076,-0.19746405139890444,4.299834576619511,2.0348704911921134,0.12085604539696433,0.2702017077182795,0.8235414196326976,-2.147741893222876,0.06152281650750428,0.5926060918782273,1.3390731757093601,0.6927549035508489,1.1228555168011876,1.6902537249168927,-0.3236482540315601
2015-03-27,2.977454140858868,-0.9652625562298145,-3.414687207511239,-0.42239429056116556,4.216178096165843,1.7473910219537692,-0.28686927908098475,-0.14836045695371955,0.7548540443444474,-1.8460684038140038,-0.8650570788437114,-0.3806849811107144,1.446794072334363,1.3434817299293855,0.675028648162068,1.208613998298842,-0.20687424049277517
2015-03-30,3.063844892624732,-1.8628263935695621,-1.3114505220217803,-0.2853793860695701,4.8509334574969625,-0.2925866052960265,0.5553026552515503,2.1032034270238023,1.0201211440530549,-1.5055064466182642,1.3451034754899729,-0.6551785576180881,1.3740975335760344,1.9053210376098053,-0.08339972936672702,1.1227633109920738,-0.3578711273417943
2015-03-31,3.0400055384552225,-2.19252401952412,-1.5067606328455156,-0.7215492315841554,4.798226880496242,0.012588800846670264,0.4898520720470429,1.0483168627778257,0.9892712466861975,-1.3268162754023816,-0.9023480302188778,-0.6110303886960371,1.4063185506356164,0.7198911493988946,1.8600443339970396,1.3014478431938368,-0.443231445523059
2015-04-01,3.012492902189476,-2.269742633148606,-1.8809915447172585,-0.7351481153857504,4.635029607671301,0.6509594398568862,1.1229886054775795,0.015079770260165565,1.2195392484635477,-0.4559113834043315,-1.0376526688468446,-0.9976597001075882,1.4370545498390463,1.162693967986454,1.2264818796487156,1.1719810311516936,-0.46902831514158033
2015-04-02,2.840263408696763,-2.9891808833334754,-2.090072594531372,-1.5777781560584994,4.512556612783767,0.28961821703440827,0.6167430816011098,-0.03700242292061104,1.2509055672871685,-0.7077363377373563,-0.9254995355093304,-0.13961348823034192,1.137779116155069,1.1260267763018637,1.2282176179995594,0.9237603169199585,-0.6601115926211862
2015-04-03,2.8824902944775244,-3.4820530247751287,-0.9832972128630133,-1.5766739186904992,4.838508611791828,-0.4377520214193472,0.5169794600820888,0.5557794147877495,1.4333920591161193,-1.017287537840941,0.0024740058384217617,0.9505502999693392,0.952485769311294,1.406399314611215,-0.17051974531966538,1.5085440250872497,-0.8614806267994983
2015-04-06,2.90242031484607,-2.560363633119699,-2.431586632962164,-1.3954715266516464,4.420647873637817,1.2338718847628773,0.9913896112049257,-1.4098488147381565,1.6084874494294399,-0.14878822494366645,-0.6128005952987639,0.5248061070886147,1.0802486136162635,1.4261491231512604,-0.12725440518432346,1.4731880109495565,-0.7169379530098484
2015-04-07,2.9614203672036137,-3.0865829979169943,-1.2882073877518025,-1.115635053115434,4.785792322093332,-0.17659716599407013,0.8932715972198927,0.7775147156259233,1.3085281581432435,-0.9418835455874146,0.6466217467651051,0.8783399279148222,0.8230326139140087,2.02237386744246,-0.6196399849776655,0.903350077593657,-0.4831952726235144
2015-04-08,2.96084973062643,-3.0566478682792306,-1.7087708529764551,-1.267579176321392,4.689298702200249,0.33702645343991633,0.7159500315858713,-0.43858237525218846,1.4443541389642427,-0.36176601549844023,-1.115157131096398,0.1680647307607783,1.1057369491927065,1.2597838111578188,0.6952914872079439,1.245446795758774,-0.1857876018213345
2015-04-09,2.9768760017767564,-3.4383075865642767,-1.16886779365878,-1.3710852223567789,4.843518917837027,-0.24850949493207714,0.7110893593580855,0.3452007454290488,1.3645134438462776,-0.7121680703477189,-0.37209883155889084,0.17644562185700777,1.0461669716949291,1.2287937890058847,0.7476952157875674,1.2365895852463675,0.12751311878016908
2015-04-10,2.9001885136072456,-3.56373421094183,-2.209165857123513,-1.8325424077314925,4.442418782770339,0.5685719995046462,0.481789533888071,-0.5018075480617932,1.6277911545090307,-0.29595247401723607,0.21124835899719807,-0.39720025249228846,1.0875917089763993,1.5509711845675995,0.45885012622642185,1.1078378159126845,0.6551176194567523
2015-04-13,2.853822699473235,-3.4739721030109596,-2.6777994437837416,-1.905557771809032,4.3839157342486486,0.6143287485125644,-0.02958204768089422,-0.46313012354272903,1.5448243349213477,-0.8009856638457826,-0.16455643288989732,0.31268860922939223,0.9984710216855268,1.1274159004911037,0.6159071631490787,1.4253032190957167,0.5695877597848404
2015-04-14,2.9029144016455493,-2.3101368850338115,-3.817178958628927,-0.8749484941873349,4.174959203907043,1.5442542048851806,1.0911522657229575,-0.6902172519841271,1.4129847079964724,-0.2520972737129595,0.754294869331566,0.3066432029588543,0.9174979243550118,1.7386016900623336,0.10773018096431401,0.7264921687251409,0.9208903166789091
2015-04-15,2.9298631254852188,-1.9934034768648814,-3.84644800665477,-0.36030749326121864,4.32243545379974,1.3050568223241097,1.0688158113996002,0.08389745246063796,1.1109010567622624,-0.9255962031665779,0.5647696350020138,1.2361229693676423,0.7873339463724146,1.002875980788029,0.9954348351644667,0.801855562377471,0.6816652137374052
2015-04-16,2.8475817890862762,-1.9798902583213238,-4.199502665710143,-0.43223665407737055,4.370876210484655,0.802651671910696,0.420857947448245,0.4138895222073477,1.009433797094442,-1.3815232829190554,-0.4865712759938194,1.5660138268499988,0.8090257527456076,0.6475012122060141,1.2493748047304147,1.1091119691415554,0.4778000811469986
2015-04-17,2.7632982750468167,-1.8251048321959893,-4.5800160822138505,-0.46775116521555743,4.319434850094924,0.6193058324065617,0.15654981214875055,-0.07320554317903206,1.0114738909657686,-1.0253118997826614,-1.004002584347984,0.48868205222872685,0.9833441805618125,1.060411200039166,0.8192562511916153,0.8493740071228999,0.2845872793000257
2015-04-20,2.7032331061838106,-2.407629599607456,-3.841824817028471,-0.7169390739386302,4.5137472353837005,-0.2660223105953104,-0.4831468038196541,0.3260759166492072,1.1224851984451714,-1.1413750374946445,-0.9771038345462253,-0.11748683019613984,1.0367511042668895,1.5585273920803855,-0.21792791881169524,0.9811147763342931,0.157248785491023
2015-04-21,2.70478831283165,-2.891266953101766,-3.116726676008021,-0.7528044913903655,4.722740299261863,-1.10311017616474,0.09456395113540592,0.9517004612458639,1.1906289938110717,-0.603340229815715,-0.1472845259242618,-0.5406288618898941,0.9215894570357555,1.7955192947179353,-0.037823043706237035,0.3011885014085433,0.39122669191973175
2015-04-22,2.7689067164307,-3.196242623360713,-2.2852235125676565,-0.5209223142497788,4.984597560749001,-1.5923535358109888,0.8276595824517077,1.4747068021501393,1.1389024017804243,-0.4247099382698479,0.3740047982255296,-0.3496768454098209,0.7552570354532272,1.5236924000919583,0.4993582770985703,-0.01931187124940175,0.5490002543827993
2015-04-23,2.7188881423961293,-3.1635008325048757,-3.1571017055873956,-0.7777160014320043,4.661964840955849,-0.5630883010362902,0.8503838766294685,0.13910004422213515,1.4245297332410418,0.18673136200233148,-0.005984549803451607,-0.5095893481925959,0.7674188439775047,1.4153459266914272,0.4141131193054097,0.08908865733896014,0.6079921418062786
2015-04-24,2.6597645431997563,-2.906003252947566,-3.8887310978740017,-0.8643486434841712,4.427018392479091,0.24353397109516242,0.7797536928893815,-0.8662434652324226,1.526156699563299,0.31009459807610507,-0.4684405178174008,-0.1780014453176999,0.7126519107346325,1.1110136005007079,0.38672944506351736,0.31957465331596996,0.5484670386589858
2015-04-27,2.649712767759885,-2.442973827960154,-4.5065634307289555,-0.5753833772478358,4.352150858009867,0.6152335385511416,0.8436839672341271,-1.0498511724527682,1.4366264910993107,0.396810108944813,-0.4444638596843406,0.5912966042117688,0.6008036834944752,0.7585923704151328,0.8916438134132763,0.09483827115867718,0.42240011190104243
2015-04-28,2.616805366866204,-2.429307244182165,-4.478689396816915,-0.5035196226280326,4.4103445520231945,0.3533327700199984,0.46769577274600793,-0.6474965515343694,1.1109862636664312,-0.2988746494611101,-0.8650304226945615,1.4490079071176203,0.3568326139084032,0.28199364960577156,1.6024786136496718,-0.12082706396794239,0.42689916591339044
2015-04-29,2.58799511232618,-2.6961998712033,-4.108519884651366,-0.5470095771780854,4.504592163096179,-0.24223417623243265,0.04286315201314804,-0.042316695433964664,1.2641176856308032,-0.4091274843203189,-0.0359843845742139,0.9702680698492713,0.34670511022021955,1.1289059761171476,0.03650024959675156,-0.09922432214000412,0.32585805864069767
