Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18
2020-06-29,-5.795961079423648,1.6490584519108638,1.765688907048728,-1.4958888780432595,-4.16273752800488,2.31632128038456,-0.09686970639985296,2.483105920330717,0.002837232447484387,-0.7354584838075092,0.9226169360298841,0.13174676153875675,-1.6108999858586852,-0.16653916190272947,1.2502255252891599,-0.7933940854890014,-0.8651349645570764,-0.742341813176994
2020-06-30,-5.87464518433048,0.8137818624711541,2.1827033034442658,-1.192264770988726,-4.663102609726781,1.6625538355096807,-0.5317418574676068,1.9123154395950863,0.9334867331600293,-1.4108108223318132,0.7135092893342716,-0.3169561807540994,-1.3830262244385756,-0.7472805152097913,1.3110920596939255,-0.6559126455133151,-0.9032018340885626,-0.7322862415970396
2020-07-01,-5.893609396047344,1.2262264580144313,1.6933915851292956,-1.5447002212027696,-4.266685866918619,2.4474896315366785,-0.11708662558653847,2.2970698418692588,-0.02552824871786009,-1.0802982276506896,0.8659777593154104,0.14160346600108206,-1.3709274415750894,-0.5466275287125645,1.3087182523489085,-0.8832450160528029,-0.9928831928587276,-0.5281497113620286
2020-07-02,-6.02594080473552,0.8151884390172558,1.7178155909942574,-1.4640129563477007,-4.28854199991653,2.0056230189933926,-0.1772578674273327,2.127563444840468,0.6050564513662924,-1.9312095308200157,1.2003648940789111,-0.35078988232593133,-1.0115629773040242,-0.3051506184478849,1.1867555028761803,-1.0392589450275869,-0.8224012478098851,-0.28571620801064684
2020-07-03,-6.411749117652588,0.7721814565552871,0.9445569165251624,-1.8024453229331854,-4.457762216334501,2.4580567020370894,-0.23807727129765308,1.8071784494317793,-0.09793343508240451,-1.4552075472475112,1.4489437700095749,0.03221964768807858,-1.1991746014878943,0.4765148449763284,0.9603488006635951,-0.5795418738932648,-0.8615026486131594,-0.4486114793702997
2020-07-06,-6.40455388479437,0.167673436813968,1.4711270683307334,-1.4387680979118986,-4.48545484102965,1.8486506474462823,-0.28897521034309875,1.9139246922675313,0.5063832864994045,-1.2752865016018622,0.3371726913814169,-0.29447188958419257,-1.3513375262882534,-1.0937263240187243,0.9440387969514076,-0.08358463311945759,-0.7368451156358635,-0.4434581142957359
2020-07-07,-6.308687719243358,-0.5380593105125977,1.9439239033978373,-1.143065788669943,-4.195484885464388,1.1519638343731162,-0.08950963848192249,2.3932248407250745,1.3105200590126984,-1.325687152693769,-0.2473977475600037,-0.6969742121619072,-1.5432064227436413,-0.6220774218940736,0.5098149199679894,0.14639453887461387,-0.35947646953837536,-0.30119239254272084
2020-07-08,-6.426591226976546,-0.10745353304644559,1.0743348302560032,-1.689197367020336,-3.835206715340905,2.123525060286105,0.4957976365791774,3.032504074721548,-0.04766676671738857,-0.2515866536336387,-0.008117112709227698,0.4873138308318451,-1.7629067801788127,-0.47295168906347834,0.6509403961855554,-0.24010759529478518,-0.45970479721105945,0.01499878102781401
2020-07-09,-6.171312077483048,-0.898768373231659,2.2893971931938593,-0.9145571729505526,-3.6331508120764093,0.46888433261996776,0.13564329125887833,2.8962560328474187,2.021995980091307,-1.0808671382762212,-0.5590044590746803,-0.8983668328937006,-1.3961294026626967,-0.7236101777804711,0.4032220232513466,0.1734025400863938,-0.14506967183800853,0.3311416084868082
2020-07-10,-6.172525016587741,-0.7223342641470895,2.011920510770166,-1.1397762350221217,-3.397089933639454,1.1415840607285141,0.19664538014515198,2.622656356253361,0.6050054641160078,-0.9945969362202425,0.9213944084170134,-0.6123196856824585,-0.7852369356650258,0.3576586923740497,0.49389006829127535,0.1503752840097612,-0.1513706365536085,0.26295658921219445
2020-07-13,-6.3891080038549495,-0.19426446787892618,1.0594225476342507,-1.6374412598123878,-2.987619609263172,1.8210427225607686,0.8099819862071355,3.366671322971355,0.24888338360693096,-0.7196177123185152,0.48037635439514415,-0.7531803846779495,-0.5078919251916497,-0.06976478152811581,0.4678153647550485,0.2195728543009502,0.05165253481206457,0.26598191668751153
2020-07-14,-6.025273682396411,2.1843364588757987,0.5403875698474708,-1.9649328405053776,-0.8542607964295187,2.1059079415115742,2.0348015953474006,5.277920487610187,0.1506444674671045,0.663127713198944,-0.6318473069121255,-0.48603947856655483,-0.9958190427530483,-0.1296353848304533,0.03647884968862184,0.6880367060414804,0.21920479368865706,0.342574141930606
2020-07-15,-6.1832866617381335,1.6130224548493264,1.0303148376157936,-1.5044162691763958,-1.360118318505506,0.8031090209066097,1.17872018197148,3.965234867410691,1.1695652775760215,-0.7803246307144652,0.9728941525703461,-0.8841201699837309,-0.4674427154242884,1.6977344111939114,-0.22162558361359863,0.40729680209573,0.6408330049476195,0.5065138656625162
2020-07-16,-6.229610483981989,1.4036968092029571,1.1839398781583605,-1.2833582151567118,-1.730516190564662,0.1790723343176488,0.6358912880548446,3.1405427395164276,1.642519011235926,-1.123338246384061,0.7809595172851619,-0.42688366923219445,-0.4476317348730124,0.18508474146377857,0.026829337768833696,-0.06297406323185802,1.1091247973306662,0.8936525226386534
2020-07-17,-6.372075427016222,2.781307886043512,0.3703509742878591,-1.6546940141462603,-1.028009421426533,0.8917281597442935,0.8735857731128636,3.266140210613582,0.13832903121388657,0.02771319971068723,0.8061057318439876,0.9933981534119735,-1.2285131785137857,-1.714642208163912,0.10576670796613766,0.5558893522261047,1.4694319660696318,0.5933676350857131
2020-07-20,-6.451903053653122,2.574376899423686,0.6592824467623412,-1.3646214398014884,-1.3940687253920185,0.038737747334061164,0.09509946340703355,1.9005814869139688,0.7223018518154456,-1.4925864830125455,2.3436356296450906,0.7889320452754548,-0.36206880111623674,-0.6627142644626682,0.2425254915890726,-0.24006204534498646,1.622864501645371,1.0681565840826253
2020-07-21,-5.9765177343652365,4.40567489133923,0.8640796428846694,-1.3901609049271144,0.37300364860385393,0.3205229760483326,1.0423512911511001,3.3051296889612503,0.17205698898789895,0.045602495771306664,0.8333869224057475,1.1663030732155082,-0.6743435663273992,-1.2193212044785102,0.11010256255811184,0.42855849835423393,1.4180977711769505,0.5935597652816764
2020-07-22,-5.1969947562501595,6.7382039388605826,1.690416696204214,-1.1290363562289871,2.220737072940925,0.1551636987891257,1.5095546335449046,3.864097794941518,0.3573819789362064,-0.036583970475388174,0.5491535075877763,0.6345024580382701,-0.18987539299044817,-0.23081902152519262,-0.09191065700422991,0.38412414672990214,1.3960304610504164,0.4996637937693105
2020-07-23,-5.161288379770186,8.071969532526412,1.8066585822013501,-1.0261900139455276,2.568046727580456,-0.06746037554038095,0.8644681985984534,2.5190942645202012,0.6427239910381838,-1.322506512921254,1.425189117183602,-0.1115877000792132,0.6096393038500686,0.9128983144173709,-0.21124298713272918,0.47685760761971885,1.4491327868697386,0.3433489329620941
2020-07-24,-4.678559788006717,10.13906433727995,2.3342806801607217,-0.8815298090864252,3.7686271460165117,0.21006229597452428,1.1255493634506903,2.8441928603718,0.32926727704743425,-0.3868835506397753,-0.23517027251029143,0.08157615718241495,0.3429537377621881,-0.28702468635448125,-0.2658274775094029,1.0968969580204377,1.268107570083308,-0.14745321216395152
2020-07-27,-4.236337589509864,11.83236487821437,3.3164462798119727,-0.5393422869605797,4.313688927967598,0.41915461292656625,0.6093036859358772,1.865666313127244,-0.312076133736957,-0.5507482845175115,0.5211746032051106,0.4554886615843588,0.6181442007786441,0.6200969458337158,-0.28299338381872996,0.8930800682713838,0.9776954175610191,-0.19298554022591788
2020-07-28,-4.479094756685839,11.467429818775488,4.044067754854123,0.03332432555016617,3.3448308470767394,-0.5454225447469643,-0.7046011162930286,-0.05034175274655739,0.8894873324347441,-2.0974308233679033,0.6922521755733614,-0.8444382922816432,1.3220167726981693,-0.1581776181980106,-0.3065545855232373,1.4764478928282005,1.249885751708393,-0.4066689912495414
2020-07-29,-4.362975605404848,12.524253780717917,4.243540295661854,-0.037708497194130663,3.536273542742906,0.3829349171107176,-0.5606760118277464,0.11304922538504379,-0.5041037781153175,-0.7408149767388416,-0.10169382687262658,0.1230698196616382,1.0101240426033413,-0.956982610322452,-0.23916483537246605,1.6674390169067885,1.0095406628730101,-0.5731549960676701
2020-07-30,-4.3428912770011605,13.358431726296493,4.526859617215633,-0.021495683795594762,3.3875965352570763,0.843164066091493,-0.5408776412148208,0.14923680031035522,-1.2887866878815017,-0.14604952565867035,0.10586183541030546,0.9075501058766822,1.0027079132340646,-0.47193217888147404,-0.1477664649254855,0.9908898650326529,0.7777694980100712,-0.16302079487376908
2020-07-31,-4.392956744842333,11.248195442230196,6.417871331487726,1.226769147023962,1.4681835624964181,-1.7885748293852828,-2.0298416397080175,-1.5391399782687778,2.103029075840076,-1.9244605706359759,-1.1645285127397533,-0.19000824838555563,1.5645014129669348,-2.346728962943533,0.17186718411051316,0.42823395355169047,0.8573756541104689,0.22915754865901092
2020-08-03,-4.983774979973393,10.179179739290825,5.917819528969153,0.9474595508916498,0.06884212607593079,-1.3520362301707254,-2.277410344199747,-2.184361982750896,0.23311252599179988,-1.01145381361732,0.1513965576609114,1.0425391117661342,1.517969910829376,1.0202564018822406,-0.01806903213741333,0.2745132945988384,0.4478935724185014,-0.4074527247820622
2020-08-04,-5.570993395650351,9.721174103931023,5.165370403347752,0.5411884017449679,-0.8082797239355525,-0.6679741982513449,-2.248366521627453,-2.1902359929426436,-0.4057829776187785,-0.038222240488264024,-1.0147562912831332,1.3695349270647983,1.3416522079236806,1.0742226634340626,-0.0046532838028791185,0.13869416052698114,0.3758979573854717,-0.37162710004647237
2020-08-05,-6.079248177621165,8.777152057156405,4.9429703682768045,0.39375399558012,-1.7368267855662962,-0.34478435964370524,-2.3971323814500294,-2.4391695787056227,-0.7814544679651372,0.28388177850598106,-1.2764885411333071,1.311211119207058,1.4928809433376387,2.040897092188988,-0.07120457288369944,0.015220662714789774,0.2705892496988098,-0.39593131748145366
2020-08-06,-6.588406124875982,8.529610648882752,4.259699585700174,-0.057910870715986704,-2.5012722800283655,0.830854855101957,-2.1352268215006633,-2.1124211871914054,-2.3716319540617237,1.7636282189875319,-2.058241940657311,2.080915625487944,1.2191786304358703,1.0393441719094212,0.15464125958134023,0.12429455699364456,0.05703369216697325,-0.58531966075947
2020-08-07,-6.883109582939421,6.813235914296209,4.930491755239811,0.39570615064303494,-3.5600858158577275,-0.198314612327607,-2.660930776406705,-2.483892695959104,-0.441462032865077,0.8425803629183337,-3.201947746240316,0.920911581490053,1.3237842329729776,-0.3527013696161107,0.06711310172124417,0.1581287890846577,0.7487168212877392,-0.39948267586602143
2020-08-10,-6.841568148837269,5.585579613112782,5.758059843729078,0.7530901736971326,-3.4973413800819677,-0.8566811549930676,-2.4899561713482443,-1.9641906935580276,-0.04702484005067343,0.7639907457629759,-2.671900244731171,0.8339802918341745,1.1512433838219929,0.33036504064975025,-0.1888670890166744,0.27226253981494836,1.2641181717096284,-0.5343765936296516
2020-08-11,-6.632193152191173,4.918097289950853,6.4113789496661955,0.9728308647765586,-3.0645409907041214,-1.2004510758540963,-2.0466970444987376,-1.2110573168892085,-0.11570342275010488,0.787091354464161,-1.7155926484968136,1.1422798735797044,1.2447153685768466,1.7810383593877983,-0.3157867641244506,-0.23932692568159758,1.377393271311081,-0.357558959016458
2020-08-12,-6.78890488307291,4.742398381381402,6.02456019854482,0.667998497831126,-2.6953911401038866,-0.5315498725591502,-1.4231817091460366,-0.30600031757627727,-0.7735677703647156,1.5167235272101391,-1.802764423067945,1.2560243913479727,1.1855265449919836,1.064855833612343,-0.20406112140758922,0.25480424572954435,1.4375651412846733,-0.7170916742274724
2020-08-13,-7.446371332674311,4.331939285176384,4.661319675183794,-0.1461489596763923,-3.3664537944508943,0.8259801098392623,-1.0700430066106035,-0.15605845028858564,-1.8888555899367303,1.5690344215645042,-1.0932674538561604,1.328553038866801,1.98675506776667,1.0037067213269586,0.34025177364235465,-0.23950310232744965,1.1632143424671295,-0.6921591194401578
2020-08-14,-7.798341024636989,4.834408469718487,3.640920746084748,-0.6915029982496191,-2.8999747233349065,1.448380496652165,-0.4937525256449616,0.7228823683738539,-1.4052247165899383,1.3861838395123045,-1.4250122100741958,0.44957091964967094,2.2128723431658384,0.4194863515882324,0.2010632020156526,0.4827717080053173,1.1611185372695954,-0.9980665652069809
2020-08-17,-8.171232005787457,4.739943648225418,2.9699162024114782,-1.0279188910421415,-2.959752467936812,1.2490696566865405,-0.3565931989837876,0.891163637934047,-0.3169272071223685,0.0788475875150796,0.05662645475855772,-0.7064421069738599,3.360822744351891,1.724227370921705,0.26109222717890157,0.3553451728482864,0.9902850265982925,-1.0378051956667185
2020-08-18,-8.291646698503685,5.502948595131381,2.2913784697809185,-1.4523815298481586,-2.082716076119296,1.8574529834109037,0.4761589237496363,2.30997921108336,-0.1463353715483564,1.1226336369403793,-0.8921921416041456,-0.08557539124338993,2.6174083014563276,-0.49061082478494966,0.2981239811397272,0.9431339776842131,1.0476130269716994,-1.1806537102284858
2020-08-19,-8.430518145419521,3.535646684570722,3.3090279006682883,-0.7362951229245038,-3.317233677581694,0.016762404843741655,-0.43034241788272143,1.4531063443114074,2.3401843428845006,-0.20388961515588622,-0.9626825227586144,-0.05495489189246789,2.489112164455986,-1.6894278328963732,0.4307815287157384,0.10192160380294255,1.4392785046562033,-0.4553666236410596
2020-08-20,-8.745292162938911,3.1366775458261436,2.6561344018252186,-1.1011070677137191,-3.6583820432132623,0.5939879296578036,-0.23921424202687083,1.5636522784146814,0.6894237186448631,0.5495928025645285,1.01399214558463,1.9769197003876195,1.6647474723852762,0.7971139136539801,0.0809940676273706,-0.2360100051362091,1.5078144348862221,-0.6991353634480789
2020-08-21,-8.302808394074189,1.938345550004552,4.304515641688397,-0.22989495671128823,-3.455475357860108,-1.0121799180141193,-0.2659872996285537,2.09364652100407,2.9930526187309807,0.2242377539877974,-0.8537415001570222,1.303304248414024,1.3813055196628619,-0.42274315764814624,-0.12641576920570582,-0.19112528093187225,1.711472103040713,-0.5546101590971524
2020-08-24,-8.342620821419775,1.7766838540394922,4.160122464248489,-0.5209071659804366,-3.075605373878023,-0.15786971841660366,-0.1427071922298081,1.9343238410097363,1.5122184211980527,0.3395689719632428,0.9883235965252705,2.001854989815957,1.404166428449805,1.9435161246897545,-0.366043032010181,-0.09017425638080753,1.6285268376551723,-0.8002453634101858
2020-08-25,-8.52940869666318,2.0487059139800583,3.656882931031204,-0.8581525974405048,-3.0833581390601217,0.8612359919210769,0.037879203792991804,1.9834047392459908,0.2595138814244544,1.0502970866075492,0.336123425161931,2.4285614008414638,1.226147557906435,-0.6342310403345172,-0.028525409087734266,0.5094241709704943,1.4204353578405238,-1.236651709423733
2020-08-26,-8.434294845107313,1.328115468299608,4.238250887482857,-0.5803737373394317,-3.170046833810198,0.34362923651847666,-0.33516912216203604,1.4093751243568506,1.2075722677966603,-0.4065345141050504,0.843045301962132,1.3751920104062982,1.9554177235565398,-0.2078559016553744,-0.09239149763541754,0.12485985914605428,1.6248009602152187,-0.8507024703463618
2020-08-27,-8.322792364893758,1.1273871920232064,4.257272994162647,-0.7063162145339014,-2.880314751539919,0.6653275028407799,-0.0813925348966347,1.5630626209444378,0.7113608160425884,-0.7966572033867128,1.746860737335042,1.4632381633703377,2.6079450293190383,-0.07747100212384228,0.19800208809461275,-0.5568035224000283,1.4405836468311706,-0.5318025382613145
2020-08-28,-8.617994058678516,1.84992775126919,3.2701160750453617,-1.189691639405006,-2.2677304112845995,1.4859494589434223,0.38354565525288864,2.1695999423300574,0.08664603172113357,-0.0006139022107688306,0.702250129068098,1.2451335776886623,2.084452299245951,-1.8752983222609285,-0.0028105695084359,0.8291992467835487,1.6352091904803323,-1.1341851632141222
2020-08-31,-8.686224287318495,1.8480023828514887,3.0086619811822355,-1.4423957877384441,-2.2935449790843476,1.75222550026075,0.3107514438637734,1.85627937707056,-0.0010135570593172143,-0.49536225765935804,1.4828229909145656,1.179851595215768,2.4976009144493587,-0.27073648140556067,-0.03756724136989164,0.2298283572054495,1.5215717661190764,-0.8104312094859063
2020-09-01,-8.794616209851332,0.34561763623709507,3.479752786229824,-1.1283127622931075,-3.2297036436312694,1.2076230418593437,-0.00567557606695662,1.589545139858616,1.2561103918147203,-0.6650440426603835,-0.591455158612995,0.5769878763306898,2.2818853052828962,-1.4454275109358539,-0.08102981089216997,0.33784280935780414,1.6285071990970692,-0.9483323447095877
2020-09-02,-8.435601818616535,0.002374401754758057,4.193829690617247,-0.7711283802902454,-2.7547947370118786,0.619315001838501,0.06331739279041199,1.85852116433835,1.7007010354731475,-0.6510752304810371,-0.5235797801219,0.7236433441254482,1.8463771759405168,-0.1157396154857691,-0.4694041296422586,0.23687750308334996,1.7330864576212273,-0.7976483108832799
2020-09-03,-8.307108994166708,0.11182601232974113,3.985147027408548,-0.9475806896074791,-2.333844578817698,1.06056073224023,0.48331091635640827,2.3980814647953212,0.9695267700297885,0.04188927537636827,-0.618233187288436,1.6447472734731547,1.1694199043782416,0.3310976599635559,-0.6195501549964003,0.039708745524806216,1.7735296061082186,-0.8121426929664023
2020-09-04,-8.255584847491354,-0.019835131162932514,4.205759543754794,-0.8118291906556695,-2.2177565494296645,0.8266230507641978,0.24455064977560476,1.9578324513429055,0.7189579269676097,-0.2231995286481494,0.4610126899236077,1.9097932282346248,1.1442420703806064,1.5056745093942243,-0.6253717827065167,-0.14017132855362968,1.5504065062240515,-0.6444653665810375
2020-09-07,-8.083952892007403,-0.5480120216925884,5.10340115080772,-0.26433531156821694,-1.9660847407588469,0.2703769508710618,-0.07446182287480904,1.6282335214621289,1.1855040050864456,-0.3734658599287513,-0.3425450072807136,1.2099917892823118,0.9059227884541917,-1.0003982827333888,-0.4923084337645706,1.1607456232642246,1.5275137712708688,-1.2745881348780703
2020-09-08,-8.025183491794353,-0.5448251170984769,5.031953142389376,-0.3545670087939227,-1.882991182245199,0.652516987989708,-0.3448588425135909,0.8537772757053059,0.24829921761199322,-1.2166151811124146,1.387996565999986,0.9962135826143707,1.4247215823761714,0.9845486481685499,-0.46231319312757496,0.8375583215971251,1.3717975212310194,-1.2421192268424506
2020-09-09,-7.807357033199101,-0.02746935707017728,4.975808567108329,-0.45368140009562796,-1.182794450384554,1.0743298317137213,-0.11385292084500921,1.11260123659376,0.20956253591456464,-1.1141705998500495,0.47714065207738854,0.7011843241388378,1.265774191590657,-0.23673156980899282,-0.3726273347513184,1.1451748506648973,1.2923613933570643,-1.29544313828636
2020-09-10,-7.726374700184357,0.4090818949656789,4.649054927580822,-0.7282967075978001,-0.9934395455626158,1.6527328600382323,0.022305225628268758,1.0099271452092338,-0.48184061175142495,-1.3046646431950808,0.9165885820840944,1.0111865769687436,1.6298049512978936,0.17375568958574925,0.008358783924036087,0.17684711642196313,0.8938469661919635,-0.8349051254829745
2020-09-11,-8.010742603983017,0.45512665046557316,3.8202621278630713,-1.1543485762814596,-1.0413742377005513,2.4221442740935637,0.19042116505789525,1.0106045781524469,-1.1293495882955202,-1.0223287759761077,0.6158692410171379,1.279315253029078,1.212579829291914,-0.12784229150428014,-0.05683627435328614,0.581216811129815,0.8961775852946808,-1.2558821326747178
2020-09-14,-8.28848988308895,-0.1166947653297699,3.25344455669682,-1.355017387987434,-1.7246381583067487,2.480235124400243,0.020923886047479297,0.6721317387930307,-0.6923595824240348,-1.2955708398688548,-0.11561316131012682,1.2947340267974636,1.0012659975423663,0.09480678869502303,-0.15403815682194694,0.17570536272220297,1.0140528434502032,-1.1284082949269403
2020-09-15,-8.162049149413049,-1.1006698559081098,3.8159751468893317,-0.9258015175751535,-1.7297289166446952,1.3005495874887663,0.07600981490287059,1.1492361824113044,1.0189737890965418,-1.2830506175024825,-1.6976266860429852,1.1069745847219508,0.38247690700236886,-0.8953721992685748,-0.412324831625972,0.27814925318467126,1.2383401335707027,-0.974587913037007
2020-09-16,-7.15006989695595,-1.5488496275801737,6.036215421419418,0.2308608131001452,-0.44388582280879885,-0.6909484015684411,0.2300557999224905,1.9120061833893813,2.60613967983205,-1.3980854592256835,-1.636423489514548,0.46687448725480013,0.2883064561926116,0.787398893520372,-0.9595831521974204,0.431960602296801,1.2235521499342314,-0.780331304902092
2020-09-17,-7.116133443668115,-0.715709899020912,5.148581228331724,-0.38289643740105156,0.2777666998779525,0.7214810106365913,1.003664394245617,2.6200466316781936,0.20627912113915867,-0.15157342396925927,-1.2342795264714566,1.44435831327085,0.17505914236174688,1.1656766951938782,-0.7851355958600161,0.44214087017790227,0.7746350502277404,-1.0482190516493186
2020-09-18,-7.373659517471897,-0.8852039729989847,4.79601622851434,-0.50988551248212,-0.0202851669830581,0.8972565363160416,0.5340747294498863,1.498154358714561,-0.5435362594534459,-0.9873618126542452,0.3009027887617208,0.9755895238508531,1.0005939030079933,2.0893474855871395,-0.5520887808442406,0.36398066608704305,0.41663583361151707,-1.0436060765308923
2020-09-21,-7.418375228544792,-0.9420146887062769,4.552403768443145,-0.6349695228684177,-0.11159500525107606,1.3257630981072133,0.27397102690792463,0.8578806965114076,-1.3586384805107325,-1.0076016453485186,0.675266230102536,1.4570044401786817,1.120545231016117,0.8491546494944713,-0.1203906106953422,0.05516784954272483,0.24379999438199557,-0.7378842157364871
2020-09-22,-6.5941975327785505,-2.0437936969221604,6.836795957317567,0.5952105310001203,0.38121572927229613,-0.6184241353302807,-0.1147055656964955,1.013422175483941,1.4918322818012197,-1.650534854339148,-1.2046812334378332,0.22480079960297095,0.8608561636368156,-1.443867511220009,-0.3200261625658461,0.5433620824662247,0.7462771490310321,-0.47468731661528657
2020-09-23,-6.379323044792831,-1.410687281219194,6.5597934127883395,0.34347190928998433,1.0763948264491479,0.2211714193418667,0.016512070780132993,0.9411655395017117,-0.1834129432085854,-1.3374941047405864,0.8733957568495008,1.160420608834313,0.44424355182701236,1.215069263824376,-0.7640452792210913,0.6439116602688832,0.9824746036894831,-0.6270560717938995
2020-09-24,-6.443433956386453,-0.7052270120904119,5.738156695904133,-0.14785111664823095,1.3841398487272263,1.33108513750647,0.3836242259559788,1.3072874637595637,-1.2816808241651607,-0.3636758340442443,0.10928444645534802,1.8700660800993367,-0.11288132087333744,0.07124215946476622,-0.6365591062499109,0.9325159265578877,0.9156456106140839,-0.8791363288724355
2020-09-25,-6.374124901720004,-1.827279528046114,6.197884945029619,0.1332473789902175,0.5921417510325753,0.8297672689572403,-0.20794085686405403,0.543248197806144,0.25115555176746623,-1.5682185267557462,-0.5976195506300179,0.7154368119331618,0.562115422853154,-0.671154598258748,-0.4061429200790991,0.6411099361250233,0.9514036062489917,-0.7129380752687875
2020-09-28,-6.684677977056257,-2.0693248975091674,5.072762478560051,-0.501623967185946,-0.2095964143229941,2.0965568317670655,-0.4095054696306772,-0.2182232347095676,-0.8872655499773036,-2.0604869911823096,0.4812168610260168,0.8211943337128172,1.3334349243924464,0.07655198289438118,0.015972419986985974,0.07984593450570171,0.6830247260875678,-0.7725424190408158
2020-09-29,-6.752075106744889,-0.1773333932224223,3.2718056609909727,-1.541062402377258,0.9638529542819195,3.6737582378205578,0.7371060204659887,1.4843617230113635,-1.1041396677892574,-0.44218613368526805,-1.7201837128815187,1.1599116817651607,0.653356409113494,-1.2605368622857323,0.01607136165866918,0.5229606283283708,0.6464836734969677,-0.8426606198344413
2020-09-30,-6.749006305729051,-0.9299362840831996,3.8627717424349486,-1.0431194659091798,0.23556270848921226,2.332678564077947,-0.277844363080702,0.24202630184765633,1.1762657149154874,-1.995283378776421,-1.2323097473976683,0.40505409295869016,0.9405099531122133,-0.9095244944670114,-0.07458038320757528,0.2802006491469007,0.848569200957501,-0.4532783965552097
2020-10-01,-6.889436549519994,-0.8340824340541299,3.243808623917109,-1.3693454983544762,0.14186659722576878,2.985899338898725,-0.13538891863307312,0.3822442850412388,-0.00020343481879628477,-0.980087754174455,-0.33654093272963354,1.8144735858376024,0.25536149956897997,0.4475410769038959,-0.20784984545328292,0.3488806075080841,0.7527532479406385,-0.6894596291571394
2020-10-02,-6.936488328413696,-1.2956980787496224,3.147601909685742,-1.325345642436624,-0.415051369511939,2.6484422829512937,-0.66496018330649,-0.3445807996605695,1.1667391329932297,-1.8203629145598756,-0.1660402903050914,1.2345892533263727,0.7119656254045753,0.7104062084065311,-0.10248000022142713,0.14746331702761412,0.7122617836628661,-0.4988729804208206
2020-10-05,-6.923238053345954,-0.001656953609277281,1.9985692148446361,-1.9737910088445356,0.26860178355694414,3.8768139512864743,-0.015140853921719545,0.526747828189525,0.44802989521186276,-0.4695123291867859,-1.4411475632253172,1.7356553520674856,0.5281226019314936,-0.7242412218043628,0.28862434345731613,0.3560567904202806,0.253773304465011,-0.521641022282546
2020-10-06,-7.012745842842844,-0.8770512002462536,2.560832095988237,-1.4860592299144773,-0.5773024893590485,2.701622779087801,-0.7978207613135755,-0.4460362473305542,1.9625367380195675,-1.4763105342154215,-1.1908717396340391,0.9381882402203361,1.044587773153213,-0.7801344726217931,0.41845884218016133,0.46941892758643705,-0.04534553158987393,-0.5925285989650662
2020-10-07,-7.092151111862694,-0.3803350892427268,1.841508280600124,-1.8900793628387296,-0.20525870736166585,3.461209277664315,-0.43630127747653674,-0.04793181988374393,0.847594110494536,-0.409453557419848,-0.8587761557099782,2.0036729143827636,0.49293080005718487,-0.37779500879811473,0.40309242102240495,0.621330701337557,-0.11288279477988916,-0.7100453468830995
2020-10-08,-7.1932561963959065,-0.7130949211679445,1.7082920186854014,-1.8955035497047106,-0.2823541040874425,3.141956825570966,-0.5379059801783826,-0.24586052047257778,0.8826914101500208,-0.5471401864759818,0.2600651716656092,2.4177152531706354,0.5405233139163911,0.9926813374858467,0.42826196342875233,0.10046151425467437,-0.15342955887239673,-0.3230927785388656
2020-10-09,-6.5746038720242055,-1.8201174786335153,3.4124390533300595,-0.8623176346738649,-0.2258072550794833,0.825502366382996,-0.45465008706626064,0.7204226313636227,4.162465266895575,-0.9363931549273847,-1.9609710526209383,0.9909926004373704,0.835910529128955,-0.41331446078242,0.35624037430580674,-0.17671770684450824,-0.18687600640734667,0.1275123942170686
2020-10-12,-6.777271167196398,-0.9168486883729865,1.951566971654172,-1.6989342274386823,0.2651870004581278,2.577017609913578,0.5487444723467937,1.8804217382363757,1.4141304776880619,1.0893745339219667,-1.3012560989413327,2.3197907925551715,0.7383136824405355,-0.6746688221359113,0.7057859915292283,0.31099790216510187,-0.9046055388046622,-0.47601100857139866
2020-10-13,-6.793496824486077,-2.1890538837342057,2.761914346440484,-1.117414705663759,-0.2555199693161782,1.251806006883491,0.03776517861893786,1.4113965961281538,3.0578391679298114,-0.1252424572786584,-1.0068846284990318,0.7888270122516282,1.4317745627355725,-0.31948787942067114,0.6263124957452975,0.365914052034432,-0.7210752107774457,-0.21918781864118375
2020-10-14,-6.339195960857044,-2.659220088632752,4.025523875629638,-0.41910729098499405,0.13710627971454273,0.45910791618634866,-0.12130838288135573,1.4723826788150045,3.0335785274486176,0.30741243385113726,-0.6708699311293467,0.8425514320639852,0.9807320778882817,-0.3881826128303649,0.3592603023608967,1.133838996210116,-0.6211549715066789,-0.42757222258142025
2020-10-15,-5.948820958515712,-2.862294416768176,4.660342366465401,-0.20573914629957588,0.4600444783192727,0.685272874118751,-0.11755217609229388,1.3748658193779186,1.6058435681448182,0.738873602521547,0.8706048055971434,2.0924896219094085,0.5821129192591656,0.6756393312176916,0.3716666163031237,0.548668533935541,-0.5185616021354763,-0.06871031966496559
2020-10-16,-5.354625557385621,-2.8240884247845135,5.773902855123319,0.3686305082382775,1.2238718810894267,0.08322765227266832,-0.13634149210582505,1.6585573506315183,2.459724446218225,0.4192950125335089,0.43687175301739034,1.3348297344378364,0.23753516757211296,-0.08428416616525145,0.04409208047334257,1.2233453337759717,-0.08365673925331273,-0.20802116635199136
