Date,Close,returns,volatility,trend,returns_5,signal,acceleration_5,volatility_momentum_5,momentum_10,acceleration_10,volatility_momentum_10,momentum_21,acceleration_21,volatility_momentum_21,momentum_63,acceleration_63,volatility_momentum_63,TSI,momentum_quantile_5,momentum_quantile_10,momentum_quantile_21,momentum_quantile_63,MA5,trend_5,trend_10,trend_50,bb_width,bb_pos,imf_0,imf_0_energy,imf_0_correlation,imf_1,imf_1_volatility,imf_1_energy,imf_1_correlation,imf_2,imf_2_volatility,imf_2_energy,imf_2_correlation,imf_3,imf_3_volatility,imf_3_energy,imf_3_correlation,imf_4,imf_4_volatility,imf_4_energy,imf_4_correlation,imf_5,imf_5_volatility,imf_5_energy,imf_5_correlation,imf_6,imf_6_volatility,imf_6_energy,imf_6_correlation,imf_7,imf_7_volatility,imf_7_energy,imf_7_correlation,imf_8,imf_8_volatility,imf_8_energy,imf_8_correlation,imf_9,imf_9_volatility,imf_9_correlation,iceemdan_residual,imf_weighted_sum
2015-01-29,0.1413,-0.0028228652081861982,0.008033799358557648,0.020769369694780687,-0.0011036641715888918,0.0,-0.016924245455124533,-0.3815043804381254,0.017278617710583255,-0.017783471405559803,1.1268605182699467,0.06369772001300653,-0.0146701056976557,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,51.12239351966701,0.6,0.5,0.2857142857142857,0.7777777777777778,0.14184000000000002,-0.0038071065989848606,0.004478566858605187,0.07690250404727562,0.07892435526546883,0.7631553925897923,-0.0003567034141812851,2.2128225120047837e-07,0.3276834153898597,0.0003041018460035611,0.0005593251522348323,2.978080903677283e-07,0.05242526696308389,0.0005924116678105946,0.0012686048693737676,1.656855420725795e-06,0.9520710505718573,0.0019920551933596676,0.0010677370064934664,4.587395091279627e-06,0.9162868449938121,-0.0033196948090592785,0.00022927091841384032,1.36011520883703e-05,0.5653258305058348,-0.002237487459636479,0.00019155132211997564,6.9659741054258215e-06,0.888062901792514,-0.00030018003380749184,9.495425869845504e-06,8.968637709409265e-08,-0.7426169144607017,0.003715704829482153,6.614498101457981e-05,1.3063211766420226e-05,0.9374658219484449,0.0056068011757241815,1.0761763561288588e-05,3.1260228074054884e-05,0.9366444869307555,0.1346179947923736,6.6351794320985366e-06,-0.9368189512793524,-2.7755575615628914e-17,0.014138859378113848
2015-01-30,0.1417,0.0028308563340408988,0.007937439986799332,0.020930148780575603,-0.00208569839387287,0.0,-0.00484502219304217,-0.471226017868579,0.01795977011494254,0.0006811524043592865,1.2105990347766782,0.06369772001300653,-0.0146701056976557,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,51.12239351966701,0.8,0.6,0.47619047619047616,0.7777777777777778,0.14154,0.0011304224954076126,0.005535055350553328,0.07690250404727562,0.07616586455193852,0.7747969697935098,0.00045707854967559896,2.302285360889615e-07,0.40400167858511943,0.0002908450021490963,0.0005611992156710341,3.0125813804736466e-07,0.057601484067526534,8.006773690133844e-05,0.0011950335002917471,1.4162137132967158e-06,0.9280445466802998,0.0019920551933596676,0.0009655362700741005,4.699466001178662e-06,0.9069267236278171,-0.0033196948090592785,0.0002826606503118509,1.36011520883703e-05,0.6502553986351164,-0.002173448556348537,0.00021187958626951047,6.805121323230706e-06,0.8768425457588315,-0.00029772472740434403,7.766034248782189e-06,9.031054302249979e-08,-0.657014165235402,0.0037254030989677667,6.5281836181654e-05,1.3143436157977105e-05,0.9293748023467225,0.0056080845018362585,1.0450563006114251e-05,3.128020830114233e-05,0.9305152905624173,0.1346179947923736,6.644791459490832e-06,-0.9269203015829018,-2.7755575615628914e-17,0.014788625948639477
2015-02-02,0.1409,-0.0056457304163726185,0.008153691865295128,0.012903921498149017,-0.0018181964324546663,0.0,0.0013328068893446732,-0.5055582624774267,0.01732851985559547,-0.0006312502593470715,0.9202831622569798,0.04914370811615787,-0.0146701056976557,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,51.12239351966701,0.4,0.3,0.14285714285714285,0.7777777777777778,0.14128000000000002,-0.0026896942242356963,-0.0018418815528479045,0.07690250404727562,0.07179712701788586,0.679727546687689,0.000351181025895885,2.3559623552323964e-07,0.41204756747315524,-1.3769182958381962e-05,0.0005572011706661469,2.957379671601284e-07,0.10524349127879669,-0.00039943240526174866,0.0011089530275884883,1.1927329545257615e-06,0.8935406088147664,0.0019920551933596676,0.0008561102065947388,4.699466001178662e-06,0.8960096560076627,-0.003165307681853948,0.0003435103048670983,1.36011520883703e-05,0.6564831040307559,-0.002106823664446897,0.00023194284300134623,6.628949634983228e-06,0.8397970204780463,-0.00029494227508387774,6.436349218276088e-06,9.07133718710868e-08,-0.5260242079895957,0.003734952538836013,6.441592011464814e-05,1.322284642458787e-05,0.9046412559996181,0.0056093142054995755,1.0138920993088763e-05,3.1299604155631474e-05,0.909627259175196,0.1346179947923736,6.6543947003381305e-06,-0.8988847853382342,2.7755575615628914e-17,0.014377661713381578
2015-02-03,0.1393,-0.011355571327182346,0.008647754107466111,3.589504289461216e-05,-0.00212025303263097,0.0,-0.001511355645058221,-0.5285906685495487,0.0007183908045977905,-0.01661012905099768,1.0654099660888874,0.03414996288047534,-0.014993745235682532,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,51.12239351966701,0.2,0.1,0.047619047619047616,0.7777777777777778,0.14098,-0.011916583912611627,-0.013246440461854575,0.07690250404727562,0.06743185373570301,0.5005323158256231,-0.0008284759598570097,2.7065542810693537e-07,0.40018688122654916,-0.0001086573389114969,0.0005412282848770426,2.783356299674493e-07,0.20504062267841044,-0.0007814436195766457,0.0010302857234383365,1.0172361228483684e-06,0.8678841357878004,0.0019920551933596676,0.0007443699698124502,4.699466001178662e-06,0.8899593164444843,-0.002985385734066322,0.0004091184613111558,1.36011520883703e-05,0.5598085017375221,-0.0020377277830124036,0.00025163799221222626,6.438462993905609e-06,0.7364233645062302,-0.0002918394641277107,5.7446558383658584e-06,9.089655510100007e-08,-0.39508549722256,0.0037443531724655255,6.354747663456739e-05,1.3301430086580001e-05,0.8312886534858402,0.0056104902014878725,9.826843654420313e-06,3.13184141349742e-05,0.8445951090039037,0.1346179947923736,6.663989154623035e-06,-0.8187956238680555,0.0,0.013012276748745468
2015-02-04,0.1411,0.012419407663976702,0.009020094442485102,0.011070903944681241,-0.0008143118004962701,0.0,0.006419111278629708,-0.35309219236828127,0.01877256317689535,0.017319733302107287,0.9690486165554499,0.041328413284132726,0.007178450403657388,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,51.12239351966701,1.0,0.9,0.9047619047619048,0.7777777777777778,0.14086,0.0017038193951440452,-0.0023333097645478113,0.07690250404727562,0.06414178548331688,0.6726004953130087,0.0009039878384781598,3.1235093070692703e-07,0.43289176775554333,5.4940674361296215e-05,0.0005145965650090409,2.531827213008959e-07,0.35075292586460577,-0.0009485560295306428,0.0009697624827691288,8.959342235085172e-07,0.7821859668605013,0.0019920551933596676,0.0006385641437774906,4.699466001178662e-06,0.8626000704146186,-0.002793928949481064,0.0004778570280146967,1.36011520883703e-05,0.5475642506241271,-0.0019662759111262274,0.0002708825087514555,6.2347612401637925e-06,0.700110841890507,-0.00028842308181730776,5.876096434264442e-06,9.086273812749114e-08,-0.15153021599337657,0.0037536050232355282,6.267676645647744e-05,1.3379174991039639e-05,0.8008686172259404,0.0056116124045746466,9.514337946733412e-06,3.133663675224839e-05,0.8182421419994044,0.1346179947923736,6.6735748223760524e-06,-0.7854523431573924,-2.7755575615628914e-17,0.014789766100430146
2015-02-05,0.1394,-0.01198424190229057,0.009529603278013755,-0.002183171683189576,-0.0026593773130759056,-1.0,-0.009212269774415693,0.33948822614450336,-0.01900070372976781,-0.01857941102102368,-0.08923567734827498,0.02575423105224428,-0.015574182231888445,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,47.95113499990687,0.2,0.1,0.047619047619047616,0.7777777777777778,0.14048,-0.007687927107061487,-0.012468121280816176,0.07690250404727562,0.06047711312803258,0.4639008614950302,-0.0008254658956738008,3.450250222866077e-07,0.4533807996242434,-0.00019302917414875124,0.0005028974698808082,2.454113505644818e-07,0.46102293004155204,-0.000683248664949995,0.0009182562695606269,8.010904932289794e-07,0.7470320177908905,0.0018754130952874303,0.0005527189031226639,4.699466001178662e-06,0.8465259540086708,-0.0025916157045862767,0.000548630983448286,1.36011520883703e-05,0.4356344337564643,-0.0018925830478687745,0.0002896114919631538,6.019034312257201e-06,0.5852648447599684,-0.0002846999154341555,6.745877625869451e-06,9.061544357153073e-08,-0.05947332800146438,0.0037627081145243713,6.180406178629326e-05,1.3456069315547901e-05,0.7078967292582727,0.005612680729533636,9.201411794122787e-06,3.135427053624854e-05,0.7344262322880597,0.1346179947923736,6.683151703576203e-06,-0.68594061622269,0.0,0.013000651923521955
2015-02-06,0.1415,0.012419407663976702,0.009965416902498175,0.010858694099156976,-0.00021263609781811964,0.0,0.012035134982601892,0.9672738214721512,-0.011871508379888263,0.007129195349879547,0.057354143469966035,0.03739002932551316,0.011635798273268882,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,44.714820759927235,1.0,1.0,0.9523809523809523,0.7777777777777778,0.14043999999999998,0.0075477072059242775,0.0036172778211219425,0.07690250404727562,0.055916460145273746,0.6941949485168687,0.000623525053052802,3.6102822511640776e-07,0.4676848783363221,-0.00011387713670856407,0.0005029501531036237,2.455671558188063e-07,0.4883197138999532,-0.00011021634358117388,0.0008734808990089958,7.27132983670681e-07,0.6941518315567075,0.0015731228958865253,0.0005081831096419813,4.699466001178662e-06,0.6698337944981362,-0.0023791657759156637,0.000620606573695329,1.36011520883703e-05,0.4292591327181763,-0.0018167641923211935,0.0003077764854926704,5.792555596741198e-06,0.5512480918343703,-0.000280676752259981,8.08939570206168e-06,9.015902336327129e-08,0.1079500816054118,0.0037716624697111257,6.092964085793478e-05,1.3532101571827292e-05,0.6631865839977098,0.005613695091138297,8.888074261966588e-06,3.1371314031576115e-05,0.6906278682872319,0.1346179947923736,6.6927197982047324e-06,-0.641293768681429,0.0,0.014661475738174518
2015-02-09,0.1413,-0.001413427561837266,0.009976013981822893,0.007594395122473066,0.0006338244730889509,1.0,0.00425032543588888,0.9874668769252968,-0.006329113924050556,0.005542394455837707,-0.039112568231597256,0.0389705882352942,0.001580558909781038,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,41.93887661067897,0.6,0.6,0.42857142857142855,0.7777777777777778,0.14052,0.0055508112724167585,0.002838892831795681,0.07690250404727562,0.05022323640315955,0.6512127785137181,-0.00042282020364560924,3.693353751274886e-07,0.44698836254814395,0.0002565209655295251,0.0004924047769401819,2.3123895995794252e-07,0.44793835158181317,0.0003970531830785718,0.0008448819016015067,6.9129006603037e-07,0.6703327990141684,0.0012293568638965286,0.0005258994343291935,4.699466001178662e-06,0.419486038320092,-0.0021574869182596564,0.0006930636357541147,1.3336433210348915e-05,0.3976800685176174,-0.0017389343435641313,0.00032534459056964113,5.556671701268495e-06,0.496852129014089,-0.00027636037957618354,9.686561475823231e-06,8.949861148898123e-08,0.1890751760745871,0.0037804681121743817,6.005378240231668e-05,1.3607260609297133e-05,0.5972012888251065,0.005614655404162542,8.574335769695674e-06,3.138776579872985e-05,0.6250728657976165,0.13461754731620404,6.702279106267195e-06,-0.5758200180622525,0.0,0.01394249457375306
2015-02-10,0.1416,0.002123142250530785,0.009951127372023218,0.008080304702238972,0.003329567188631577,1.0,0.013672234232095182,0.5846682460748007,0.005681818181818121,0.012010932105868677,-0.16823101306024424,0.0396475770925111,0.0006769888572168981,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,39.954357784204056,0.6,0.6,0.5238095238095238,0.7777777777777778,0.14098,0.004397786920130582,0.004397786920130582,0.07690250404727562,0.045845672002730216,0.6762501093180131,-3.841879845931178e-05,3.6100852661423815e-07,0.5484688515185587,0.00010802579184464087,0.00046037425042756686,2.0155205040041905e-07,0.3510452162300358,0.0005267195545698088,0.000824875496919684,6.780342689212054e-07,0.6525489813581167,0.0008411723470384883,0.0006088909450093861,4.699466001178662e-06,0.16333857662128629,-0.0019276177987440385,0.0007653274885529415,1.2605478011418195e-05,0.3718379284207995,-0.0016592085006785402,0.0003422951131405247,5.3127806996410775e-06,0.44867808135439907,-0.00027175758466442453,1.1410153864394432e-05,8.864007734565197e-08,0.2375258121386753,0.003789125065293079,5.917676003998171e-05,1.3681535618538082e-05,0.5334879097924016,0.005615561583379912,8.260208352618045e-06,3.140362441419671e-05,0.5596756890013311,0.13461639834042038,6.711829627765411e-06,-0.5141154085119649,0.0,0.014259811301368304
2015-02-11,0.1413,-0.0021186440677966045,0.009973789694943974,0.0043714681735793045,0.0003214880520284735,1.0,-0.015093692620233856,0.060047902445626855,-0.0028228652081861982,-0.00850468339000432,-0.18499017853410615,0.031386861313868586,-0.008260715778642513,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,37.925060335644964,0.4,0.5,0.42857142857142855,0.7777777777777778,0.14102,0.001985533966813235,0.002554278416347376,0.07690250404727562,0.03928097244589865,0.6112871678418881,0.0002409156690786053,3.546625341801022e-07,0.5422174103028214,-0.0002180978727417502,0.0004542968145670314,1.9657627931529185e-07,0.27629021180347973,0.00037327887295566457,0.000801821049681313,6.633940572866276e-07,0.6377849346103345,0.0004098049496837091,0.0007417421801185469,4.699466001178662e-06,0.0031438623226542816,-0.0016906194625667037,0.0008367467781417358,1.1830882649409225e-05,0.306153945312387,-0.00157770166274546,0.00035861573419523424,5.062309678025143e-06,0.36095176697940573,-0.00026687515480627817,1.3192465720780151e-05,8.758997971142108e-08,0.226401476540172,0.0037976333524458524,5.829883658845624e-05,1.375491613466518e-05,0.42559809513669306,0.005616413543564192,7.945705986974074e-06,3.141888847054253e-05,0.44784513091955613,0.13461524776513217,6.72137136268684e-06,-0.4097605817194126,0.0,0.014279819964214971
2015-02-12,0.1404,-0.006369426751592466,0.009634304974099613,-0.0025575447570332427,0.0014572412559268554,1.0,0.005756166704119048,-0.22464562421897682,-0.006369426751592466,-0.003546561543406268,-0.12166879006449505,0.025566106647187725,-0.005820754666680861,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,34.958215119610145,0.2,0.3,0.23809523809523808,0.7777777777777778,0.14122,-0.0058065429825804775,-0.0031948881789137804,0.07690250404727562,0.03747801008005393,0.4317587899792367,-0.0002524189192818859,3.4843729001985205e-07,0.6206009207984123,-0.00025187867208374687,0.00044602381395873026,1.891599217992508e-07,0.37646213194865474,0.00012156973285240935,0.0007765640526204017,6.442085949879836e-07,0.6095701226951903,-5.077026875725256e-05,0.0009055565070223235,4.699466001178662e-06,0.024637030188302628,-0.0014475529549261138,0.000906689187331118,1.1022044548868337e-05,0.18957371586934232,-0.0014945288288452532,0.00037429791952837114,4.806691369020228e-06,0.23760823711937248,-0.00026171987728325287,1.4996671428384163e-05,8.635552134011662e-08,0.1286472028928262,0.003805992997011575,5.7420258275586474e-05,1.3827392040608986e-05,0.3018228617576096,0.0056172111994889865,7.630844996368724e-06,3.143355657650301e-05,0.3277276053854088,0.13461409559182452,6.7309043110430465e-06,-0.2845256260796933,0.0,0.013634778400277256
2015-02-13,0.1408,0.002849002849002913,0.009641478888578713,-0.0002840102243681642,-0.0009858706563385278,0.0,-0.01212059761420703,-0.7200846587469201,-0.006351446718419029,1.7980033173436993e-05,-0.12201628835685507,0.01367890568754504,-0.011887200959642685,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,32.84926836697563,1.0,0.8,0.7142857142857143,0.7777777777777778,0.14108,-0.0019846895378508823,0.0002841716396704479,0.07690250404727562,0.03597672631058283,0.4921057235192458,0.00019388397506177655,3.503158777303337e-07,0.6399743050758792,2.4619566793821837e-05,0.00039607199999428135,1.5204201658936842e-07,0.5917530175813692,-7.456287424445195e-05,0.0007562488133562849,6.283924297853685e-07,0.5772652825567303,-0.0005234581194346681,0.0010855444117052334,4.699466001178662e-06,0.033428285955365566,-0.0011994793210202504,0.0009745424239447356,1.0189090724587819e-05,0.10652331431758486,-0.0014098049980592,0.00038933504774302436,4.5473525702557535e-06,0.14419701245389,-0.0002562985393768134,1.680169475418584e-05,8.494450418810375e-08,0.06336378694580823,0.00381420402236886,5.654124884928489e-05,1.3898953570304495e-05,0.20016044700244276,0.005617483529790166,7.3156445645137816e-06,3.144762735707482e-05,0.22565577941202544,0.13461294182198302,6.740428472827385e-06,-0.18405225675527787,0.0,0.014101284344126079
2015-02-16,0.1409,0.0007102272727272929,0.009549619142269459,-0.0004256526674234144,-0.000561139689425616,0.0,0.00211614013238981,-0.7088840217346274,0.0,0.006351446718419029,-0.1421489324279518,0.012212643678160884,-0.001466262009384156,-0.07365568467409234,0.12725225225225212,-0.012211299162155465,-0.15470893861208135,31.2009332280121,0.6,0.6,0.5714285714285714,0.7777777777777778,0.141,-0.0007092198581559504,0.0009946007388460746,0.07690250404727562,0.03237291416945464,0.48685158014519936,0.0003156615907222953,3.404025670831579e-07,0.6110210366127501,0.0001926114674543705,0.0003931460696635116,1.5028156818489423e-07,0.7536857420550923,-0.00014808310743754866,0.0007469921230966002,6.221592630976159e-07,0.5480684790880217,-0.0009911634134995959,0.0012706486356723358,4.699466001178662e-06,0.07818976533498043,-0.0009474596060470066,0.0010397181478033998,9.342740600324627e-06,-0.022927984497269405,-0.0013236451694680121,0.0004037218525171682,4.28570752913511e-06,-0.003967623121395108,-0.0002506179283686651,1.8594807079739278e-05,8.336528528172551e-08,-0.041578838340584734,0.003822266451896909,5.566200357387106e-05,1.3969591311787847e-05,0.027444719936541472,0.005617483529790166,7.000127387959669e-06,3.1461099453606885e-05,0.04357334809995489,0.13461178645709274,6.7499438480358805e-06,-0.017934150776036124,2.7755575615628914e-17,0.014232169072103803
