Date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19
2015-02-04,-7.819524672020159,1.8874199815285122,-0.054857209323770174,-2.4666927269382675,-2.058167758623882,0.2968830099356749,-0.18064146076119672,0.6612193856389323,-0.01083389809576628,-0.21436875310070994,0.9813828642465494,2.4727374265381377,-0.2636021058667351,0.5061324177227141,0.4897264234607873,2.1780923604949156,-1.9855050107153591,0.46240013167807237,-0.47014496815335166
2015-02-05,-7.718226769169908,3.231793695563844,2.48391532091267,-2.709598357639928,-3.8329593043536256,1.7526206065338141,1.772873134084661,0.2662674374121612,1.8880787076781065,-0.7732932638649197,-1.3440038264715874,1.5054605618898163,-0.020942986191917895,0.024599951510796317,0.43865685424929957,2.001417096887304,-2.3731512632516094,0.16888765251741655,-1.2417358059857218
2015-02-06,-7.973188758163321,2.796735729482981,1.1493521537330071,-2.222605974655644,-2.515605644929998,-0.03441364272861309,-0.13888392768169802,2.1115084599139675,-0.13108506107764756,-1.1402816154625404,-1.1922808103125935,1.6392481752540444,-1.2456139337836274,0.10577824470760336,0.5243075857730009,2.179609110034312,-1.8117542946341696,0.48255563267344387,-0.9212647064627661
2015-02-09,-8.080716069076717,2.425587984483745,0.837130922484987,-2.2590173919156933,-1.7885379503073324,-0.25909103789629767,-1.1934092238719334,1.5558849608596679,0.2877245233100555,-0.20047600411267788,0.3556098032078622,1.7556966215526508,0.4878416160066856,0.7088459266093124,0.6018323283010937,2.085892857081024,-1.3778775325404993,1.0892076116045875,-0.8304057956724552
2015-02-10,-8.098132325727347,2.355824067131427,0.6930173681632328,-2.3020215673349913,-1.508676706772862,-0.36788453101433655,-1.4253422508066858,1.2787416772604001,1.0049797527587285,0.16423986292644294,0.6333846244214055,1.6869887112469413,1.7426907217113716,0.6448111697448958,0.5995946182417906,1.88925154017823,-1.2538007200518897,1.4549886763893034,-1.366664482603771
2015-02-11,-8.144191232523456,2.4162752596233243,0.46676997318873104,-2.139516327118194,-1.3899810949510347,-0.6077329583090691,-1.756443834537957,1.6491545621248227,0.5497557234152456,0.02015778133848936,0.6181727909139728,1.932013909227243,0.6299943144929955,0.38356282151614907,0.7214216744813488,1.8368690715587859,-1.1816729368897954,1.1446877208859116,-1.487447491642208
2015-02-12,-8.157305747418224,3.1958539075855725,2.0296832959137894,-2.2800533135574064,-2.6274036859805174,0.6223402698298495,-0.1921546231395381,0.5699360182881846,2.6712859640644613,-0.019358993781034735,-0.730710565399952,0.9263728947623947,0.5561146766024677,-1.0462615286090828,0.6852847682028673,2.0922295919737595,-1.3131016983745676,0.24223928181299698,-1.3484646016210897
2015-02-13,-8.405952865655285,3.0073439251348764,2.130541635899909,-2.107747379383164,-2.2356460002582415,0.3674845092324945,-1.1966791412948914,0.8696249161894687,1.573811468494569,0.3601465914193816,0.5886521699457059,1.4494438829105103,-0.7667991461275107,1.3868277398848055,0.9958261384114304,2.0347003122197154,-1.0123737813650724,0.2529861357577053,-0.5499430601602929
2015-02-16,-8.50427729869487,2.9903985404497813,2.0280487865725068,-2.2408029050647023,-1.6990880654028835,-0.15856345343551762,-1.77028931827684,1.547036552789466,1.355910007340785,-0.14573301568672828,-0.3625104532217692,1.7420410736301424,-0.8726058651375005,1.2911906987278374,0.9922886310044321,1.6383686360701861,-1.0032077555433316,0.7158578197548173,-1.0278783917154166
2015-02-17,-8.595089918153239,2.6648862376933415,1.829136566623441,-2.424114528679534,-1.1820452170672318,-0.37755568183481897,-2.3341993893223028,1.5764289363189081,1.4177431696494462,-0.11172890376012755,-0.37485213207886875,1.8706078066877723,-0.5708349980235046,1.3735317124098934,1.0232902918599829,1.4436837378595406,-0.9018263867237271,1.043715116873038,-1.3480869201280252
2015-02-18,-8.746038208894094,2.8628129841116134,3.1218296552773253,-2.7357066234950667,-1.614326229434971,0.500047339809947,-2.2798215102688997,0.6917714865984139,2.5877303158228635,0.14417635059562506,-0.7600464141519699,0.8845962740102284,0.16442256227302535,-0.7439302821021133,0.8907186184287664,2.0247838380543675,-0.4923177502355497,0.6664822468778131,-0.9853552297214528
2015-02-19,-9.001363549202752,2.3442344210284944,2.2886838226934625,-2.2638265704572764,-1.0526253318731664,-0.45082036719895857,-2.9467436322046905,1.3685578901517386,1.6731044033335547,0.5994417652201527,0.6348149979647526,1.1137496217352068,-0.5024679536419517,0.562667975327698,1.0749149442716903,2.2447374331545267,-0.13193727408038247,0.6901759388473186,-0.42644641347038614
2015-02-20,-9.095692068367931,2.120052937729005,1.822088942528535,-2.206040590022225,-0.8752700142321167,-0.8282405999788043,-2.8696237630282004,1.7225631268949269,1.5415575762933693,0.6010927878287843,0.7514160954125035,1.260611367464836,-0.08958832023374567,0.8285030923722496,1.084369744090405,2.056892054054291,-0.14369456514875664,0.8238730778686285,-0.3750626957116851
2015-02-23,-9.082002291274717,2.420941294626475,2.2522169855981407,-2.5279323636695725,-1.2757988488579801,-0.2927278986791791,-2.1338448814527866,1.4311414389276038,2.3569845129782085,0.15644744807815392,-0.5404398957723876,1.0781760071597368,0.8583508892886723,-0.0641759070422593,0.9361068056312951,1.818777715836842,-0.19255518487780135,1.1153105286450706,-1.132093385237399
2015-02-24,-9.34300156391299,1.8647099848303985,2.010207975321266,-2.7271973552428417,-0.4443804808714302,-0.4417400358866553,-3.524881585918593,1.3136790784198753,1.404019585472437,0.36560828316350014,0.42624492637708766,1.7910096690831818,-0.2898182626228148,0.898346931089221,1.138334249061528,1.7644618097968698,-0.10816143838816439,0.7258597092812555,-0.2855182141527563
2015-02-25,-9.353968028474414,2.241769787943117,2.8081114066739836,-3.0230997850199786,-1.1416714979385045,0.1616370257820751,-2.0564749012991403,1.023071570688684,2.932923150111341,-0.24452181011739535,-1.723882648048856,0.8452556009969505,0.2662918991703772,0.5909203333909466,1.0213670387476623,1.737603813206295,-0.3367661809651852,0.3617160231954579,-0.4454468164394596
2015-02-26,-9.458943372038407,2.281564496047938,1.1269626459250475,-2.2398664585011177,-0.41782818841509173,-1.5298255314858218,-2.7887907178126556,2.777287927654831,1.4121557728306038,-0.7725245132215094,-2.0734906606163306,0.7641477561569542,-0.3235405010871806,0.14814937543956502,0.9506340516598164,1.8797013058954504,0.1533800706223109,0.8277709403230038,-0.15189498004720292
2015-02-27,-9.450060034582288,2.078499482905509,1.3611325805926258,-2.671429161115549,-0.5061988841373656,-0.9003967043355647,-2.4041625298299256,1.7786105198744664,2.381624962833903,-0.21205825432795333,-1.2915026233490232,1.3908189656833154,1.04642970147479,1.1978532740968186,1.055852832440912,1.2527497067515183,-0.1706261420982699,0.9943165435888593,-0.19741371679460365
2015-03-02,-9.628748295115736,1.4693739859737713,0.5707938101549769,-2.6080898989373447,-0.145971545936568,-1.4446614708834322,-2.3847224049241467,2.248028866724813,1.8828186626648074,-0.3066075292354419,-1.1863306142593593,1.4212698132466488,-0.13366182592150613,1.3012890018236984,1.157249904816276,1.4282501450336098,-0.1282811120376579,0.4357109433103175,0.45866448806319543
2015-03-03,-9.752766047596293,0.7654800162493526,0.2776808173469911,-2.9453201931589876,-0.028012777328471156,-1.1322417473007076,-1.9475649666168793,1.6068867328180219,2.375373245546865,0.06431023092701002,-0.6190022184474538,1.5125330414747025,0.03031302758696456,2.2781233693257326,1.2832552374362618,1.3334365720253645,-0.2506492583284214,-0.005859273304954443,0.6330408428731662
2015-03-04,-9.589315250678252,1.4465341099095164,-1.5433719827309094,-1.804854968210515,-0.18129386323885288,-2.2707696850313783,-1.4094727550846216,2.664096061614564,1.7968252998212042,-0.5050036497565381,-1.4771848903262321,0.9164588226669016,-1.1473739581492821,-0.2850041736424493,1.135507407007257,1.802663418385089,0.036194047625439235,-0.41188552977715037,0.6574241748530582
2015-03-05,-9.452773270847809,1.659659266462997,-1.8710137383527297,-1.575952688460953,-0.6035388031204516,-1.628992152027304,-0.7903522397713426,1.6052973310415346,2.41210542329819,0.362202994985719,0.020680804156123552,0.7285655155953196,0.47161608809684546,1.5925453031794812,1.2669060998020718,1.7564810352522144,0.19541101014250528,-0.4231279199530175,0.5436640456139015
2015-03-06,-8.682512542495667,5.309087315155719,-4.293045193751566,1.7275080306630326,-2.29444207646851,-3.6805712919905513,0.7945666357609501,4.477625364086415,0.8294364024233543,-0.746740142884157,-1.3572871340830215,-0.1334572388616518,-0.6334578607736797,-0.21881819090220286,1.1076133926178018,1.8459350519263298,0.649859807099155,-0.026278044636278957,-0.05284271794476204
2015-03-09,-8.56934589597269,5.12012190379612,-3.35780510889947,1.1525544712432247,-2.8860439936863322,-1.6006909699691791,1.566581779996719,1.3103937754297028,3.1348961700556406,0.7901909075669967,0.5685540196277263,-0.3586057187473859,0.5510140975513507,0.9168989237672547,1.3108862699490802,1.9764072216472406,0.4962751546490766,-1.003970915873098,0.9168462768737698
2015-03-10,-8.41452200018389,5.511741895908173,-4.129653815845073,1.5228835837586503,-2.535632851646288,-1.6996729411451643,0.6178959418324714,1.0165232700724884,2.2995011402100243,0.8368037254628639,1.2814284008809078,0.6048760863630489,-1.0972702938442462,0.002161886927003168,1.4164167380886616,1.7853288909688307,0.3315090082808155,-1.3698124791330497,0.7134245751782917
2015-03-11,-7.875819072991399,7.253595831239054,-5.609844511150454,2.7296734774840745,-2.571920288962311,-2.4690582417387237,0.3476347023260874,1.7187245804112898,1.4667466827736952,0.04885173931455837,0.3064786856495836,1.013264886342312,-2.0282376225198857,-0.7627836231704654,1.3566246788394016,1.3868323236387776,0.4561966654419388,-0.8206486840713558,-0.14530773526003157
2015-03-12,-7.51502088633644,7.86651998499429,-5.945546395531291,2.8684091913048313,-2.4601975600067596,-1.659321141164002,-0.1937342927371708,0.05565923284367642,2.2194060535645455,0.8863396233555999,1.6246215470583198,0.9989701446909628,-0.07220301904112215,0.06397105215613136,1.4017513846133802,1.2696408907149896,0.7454571845002912,-0.608794817434865,-0.39806079028815444
2015-03-13,-6.842502544124674,9.559844053121527,-6.866758837396552,3.750365430562528,-2.397430104228116,-2.044310890470962,-0.3429979571527244,1.1433174912432984,0.8704396014474105,-0.24418150998538185,-0.09461326294666132,-0.07490970508255473,-0.9993731736612931,-0.22709482737038972,1.3130248434598064,1.8242487708035078,1.7355781962206565,0.04824936973997485,-0.463522261757948
2015-03-16,-6.4296371044222855,10.189128636684764,-5.681876106576674,3.016982026196463,-2.600520425875802,-0.2308047317578648,0.169135404870898,-1.5393886733934692,2.882657841950237,0.3029165167883227,0.20449098568186605,0.7293592178599403,0.5781546236639742,0.36922670434853655,1.3776066747798177,0.9002862678990516,1.1632640554654965,-0.25403320455570916,-0.7179618575736252
2015-03-17,-6.188511729297671,10.285862713482645,-6.758480162277491,3.2300355833769467,-1.5873784373464044,-0.8873099453378281,-1.634597054609934,-0.550482797192882,0.5795178888999565,-0.40535389568026253,0.00808010621549997,1.1078458037567454,-2.293445827792453,-0.9695086696960914,1.457076735895552,1.3065839532535513,1.4485380331702982,-0.8758121846933362,-0.045755891658507845
2015-03-18,-5.955432096015824,10.17678540122303,-4.002481443550358,1.3184995882384565,-2.3347145549885635,1.9189185994672568,-0.16627977878537037,-3.5997006696683047,3.2596466281723417,-0.1574986551535226,-0.6155001931747298,1.8058570631385888,0.9437393765525087,-0.2356925268106359,1.3196215939668734,0.08096020244311104,0.860935294905319,-0.24210636274493733,-0.7509592156092743
2015-03-19,-5.543767027737824,10.746888189391886,-7.130941203048492,2.4727994191668943,-1.0272983462086203,-0.7329359204121444,-1.93586944028491,0.487036520419414,-0.8368800335230907,-1.7132914866039775,-1.7383250306588718,1.7750220685136842,-1.1637856553527874,-0.8293675612631164,1.2427848387613245,0.4287198549190283,1.4250774750047575,0.7385807100133099,-0.44860504033861476
2015-03-20,-5.386818350704666,10.225781961345886,-3.4931300054260372,0.525617812076664,-2.3365131433931476,2.522558955762577,0.1112126229469093,-2.9550182725897693,2.3817936881843425,-1.1238874385743547,-2.2646247523701883,0.9797944905583568,1.670641340062286,-0.6259048768869641,1.066493502622101,0.21304384798125464,1.1729284113521412,0.44183006048611945,0.019143435264970143
2015-03-23,-5.531316819997636,9.17778339084734,-2.8548260490550934,-0.3592278026380135,-1.6292114892197822,2.7894597113893203,-0.864253226401446,-2.968719850902391,1.2338128603015024,-1.3351792530112994,-2.0126712399509072,1.6887589920130683,0.7891324449463747,1.390745587472347,1.1871714498474244,0.010948301525215151,0.9574828834021806,0.11139282678206272,0.7022586695773332
2015-03-24,-5.363343186741893,8.857675621673247,-4.448528845561967,-0.2419003319822207,-0.5287761871977528,1.2633907946074245,-2.1697810085430405,-0.3941401143108649,-1.237028406592963,-2.814549888277731,-3.8242363202955696,1.328863347842288,-0.8689271281067059,-0.11280458935661278,1.0369585029755068,0.480653075568756,1.2793135464887682,0.32969454027626854,0.7260826080644867
2015-03-25,-5.288193195387234,8.024002116588564,-3.487297649175021,-1.4292525298617182,-0.2184545669787789,2.5085469927726534,-2.0123482013577143,-2.2171901087710846,0.4534789123979932,-1.9202045790027649,-2.8968024714346226,1.3630653167145752,1.8284389153717728,1.019908797648991,1.0750109990618049,0.10684895008416567,0.8393949081131301,-0.16462135983437787,0.8462803173263103
2015-03-26,-5.245226820850679,7.518827539242346,-3.1564103552775173,-1.9473784354104369,0.5207721840358553,2.229202057509861,-3.272101858078072,-1.3373349620517432,-1.1532017168612427,-2.3748860563666807,-2.781733393490611,2.4390362247681336,0.669062748178859,0.38111456975855623,1.1317353462457356,-0.20442864312444442,0.6110568790286331,0.1540335446225693,-0.008524615559127018
2015-03-27,-5.248996650932094,6.8173482985128135,-2.549052760334895,-2.537042143100939,0.6141183467658963,2.739625127203955,-2.935217709058713,-2.047398754141651,-0.4277720540755818,-1.7975730406423935,-2.052092483541473,2.185802398227924,1.5338144267722693,0.37484699255484294,1.179373762881174,-0.07910299177254747,0.34315394276395916,-0.8561568433009814,0.48200222677763627
2015-03-30,-5.117180367230571,6.718877066535963,-4.052453872815931,-2.145613176536602,1.1207017043816847,1.5216660090060332,-2.905462353189466,-0.5605535888595812,-1.1982291532766471,-2.183378709509182,-2.4455973005588927,2.0456303315416475,1.3372296783462656,-1.2780636699836851,1.068985950769578,0.11949803836551194,0.3559374133860771,-0.9585310746774458,0.44525633803125797
2015-03-31,-5.023300273924071,6.120465201734697,-3.4754735884241734,-2.7522002547733933,1.0033193141013659,2.0396197639632647,-2.270304794638542,-0.8105732193396171,-1.085928059586607,-1.4837585344963775,-0.8919456608599436,2.7993684066105007,2.592015951843519,0.658978222144504,1.245829452618694,-0.435390745674625,-0.013620644500371034,-0.7444714889692177,0.4494362765817344
2015-04-01,-5.02787232723622,5.150110855197661,-3.6508723895766764,-3.3228525324504767,1.3336865008205898,1.9143379084675878,-1.5986295614253567,-0.6601354794170575,-0.8834866351686551,-1.5375970383804247,-1.0081741791633925,2.8518109068546584,2.7271963821891676,0.44626368031954367,1.2133438741137406,-0.44318146707743894,-0.08139360370445789,-0.5446779118054191,0.4136145275490714
2015-04-02,-5.2137379516681035,3.652063909915904,-3.1929006437373286,-4.101256898403039,1.752978243448211,1.942716293478924,-1.2497264810232989,-0.6495851596486392,-0.9016972816949985,-1.3080186504115416,-0.6007626132716058,2.4318217199478998,3.11134990576344,0.6607004574392322,1.2206902533715616,-0.1544488038416,-0.04022985660652829,-1.02262812354347,0.6073181401014357
2015-04-03,-5.0604132149953385,3.839196791758806,-4.564716905356546,-3.4432566928678163,1.9919731993227385,0.7998150240830703,-1.0054978863180708,0.8107843373932211,-1.6276939039062077,-1.9078370338125965,-1.3965173401743152,2.0529562175572424,1.6045782169557143,-1.0652526884388476,1.1466514104953143,0.3923928024998285,0.23968511879993887,-0.7133535101770873,0.4057533860076477
2015-04-06,-5.081115251539294,2.922274669796022,-2.622474090514185,-4.986311376605263,1.3550628075933762,2.603901600562376,0.8446409231680585,-0.8775774503571354,0.27679852912985464,-1.6095277369850476,-1.5144097711909035,2.5458233585036587,2.4578495902994035,0.0762532419352783,1.2100754380358731,-0.1817489167050509,-0.4082907718275921,-0.8217975143488878,0.3141966963063011
2015-04-07,-5.103699751884913,2.318644088686719,-3.227850616216351,-4.839090446550625,1.6916314383984115,1.7110210916256292,0.528791367856986,0.803549960222735,-1.4949806134486374,-1.952256836939839,-1.286755151577455,2.5760166928629524,-0.1736378370121987,-0.6465886502248852,1.3218917025484571,0.4421017583262278,-0.284133061736245,-1.3802253993081577,0.973685600777943
2015-04-08,-5.084781287756182,2.113528671217659,-2.0016852078356617,-5.334695724209237,1.1431899653403703,2.3096575402455173,2.097187182474074,0.07447063423636713,0.2548265533679122,-1.6687977493738928,-1.5764757181359008,2.3810337339605496,1.3190350007930292,-0.07000612842112953,1.2998827347186412,0.10691759763890779,-0.6943911674090852,-1.194736935870354,0.4411171596570954
2015-04-09,-4.851478488802716,2.803817099722099,-4.1143733213439795,-4.0584978825382345,1.6013008728674836,0.2938231853077839,1.7746311583316055,2.6026158279257667,-1.3258131656343428,-2.299391658560681,-2.2088253519946197,1.6905228051956844,0.6876916017940707,-0.937510506280814,1.1883918527306692,0.6097041821561621,-0.15107261152813528,-0.44656231282510406,0.2444739716354543
2015-04-10,-4.441587986743639,4.0322850296173485,-4.616714530330472,-3.1381754196037766,1.4452940534145553,-0.13326504006461223,2.043966372319035,3.0136027208302436,-1.105640513474601,-1.869647654833686,-1.5035149931079825,1.4107746359460418,1.559592533415584,0.8105415604637768,1.326509960948437,0.6343656261322941,0.07450117772907813,0.309362783542302,0.22470473250064102
2015-04-13,-4.351160904462577,3.991070844797382,-3.819076705959825,-3.413551008477299,1.3563691849479629,0.6530681103984125,2.329154783754445,1.6403140197271884,0.1417386043532171,-1.0707624300980585,-0.5558825691214797,1.4097997721631594,2.288958158025988,0.9580209091601878,1.401817439359338,0.6315184013928917,-0.14383400003689545,-0.24964209690015723,0.40757681918680144
2015-04-14,-4.330341477840969,4.119189812961063,-2.190612901134277,-3.943070061530422,0.7625933994863549,1.5310744080302197,3.132392086747719,0.9855447709219809,1.153610573263499,-1.2158979312065819,-1.2672749676398434,1.7065776904760357,1.50478998360465,0.041495153744968816,1.3907314655802185,0.4459621132527001,-0.5985808816345771,-0.3299326816179374,-0.008671292667106485
2015-04-15,-4.4641339645577105,3.413980606208375,-1.978069099068695,-4.276901135637155,1.041022384257827,1.6392828232838206,2.6506126425087477,0.9593170391845404,0.2713886761644343,-1.0601720708460862,-0.2747800088063388,2.6432100021076947,-0.2788698691239309,-0.17353134518107208,1.5349481004199192,0.4338060029803219,-0.763133516905404,-0.8689173865336266,0.11013949011626528
