Date,Open,High,Low,Close,IMF_0,IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,trend,returns,volatility,CPI_CPI_diff,CPI_CPI_YOY_diff,INFLATION_INFLATION_diff,INFLATION_INFLATION_YOY_diff,REAL_GDP_REAL_GDP_diff,UNEMPLOYMENT_UNEMPLOYMENT_diff,MA5,MA_dist_5,MA10,MA_dist_10,MA20,MA_dist_20,MA50,MA_dist_50,RSI,MACD,MACD_signal,MACD_hist,BB_middle,BB_upper,BB_lower,BB_width,BB_position,momentum_5,volatility_5,momentum_10,volatility_10,momentum_20,volatility_20,signal,trend_score,tech_score,momentum_score,macro_score
2020-03-09,0.14425,0.1446,0.14376,0.14391,-0.00014926563837395162,6.944397025519625e-05,0.0004897922993357169,0.0008711239860083798,2.6683562834236837e-05,0.0010878009779236584,-0.007880017681807324,0.0007924748471777793,0.1486019636766463,0.1486019636766463,-0.0020802995631370447,0.0022645474866895797,-145.61561290322578,2.82107523962446,-145.61561290322578,2.82107523962446,22344380202220.004,-1.761290322580645,0.144028,-0.0008192851390006057,0.143436,0.0033046097214088663,0.143167,0.005189743446464768,0.1437054,0.0014237460805230646,63.47147956992985,0.00013984858106066977,-5.5402973375135616e-05,0.0001952515544358054,0.143167,0.14449029890802967,0.1418437010919703,0.018486088386704756,0.7807377817254864,0.0019494534567987554,0.0028859441201746164,0.011954152309964217,0.002514564092180017,0.005449591280654031,0.0022645474866895797,0,1,3,3,0
2020-03-10,0.14405,0.14427,0.14363,0.14373,-2.874192358893942e-05,0.00011492457714557257,0.00028200072201631736,0.0008288159489579938,-1.8214483493551235e-05,0.0010326684724034254,-0.007878848420811897,0.0008015311493203369,0.14859586395805074,0.14859586395805074,-0.001250781738586726,0.002220540535400497,-145.62290322580645,2.8190756163182695,-145.62290322580645,2.8190756163182695,22392272313349.297,-1.7903225806451615,0.14405600000000002,-0.0022630088298996273,0.143556,0.0012120705508652197,0.14317850000000001,0.0038518352965004,0.143708,0.0001530882066412047,61.09723552714967,0.00014421827868088544,-1.5478722963931407e-05,0.00015969700164481684,0.14317850000000001,0.1445178835974228,0.14183911640257724,0.018709283829943423,0.7058782864973003,0.0009749982589317696,0.0029739102215216176,0.008419280151547026,0.0025933277133777526,0.001602787456446153,0.002220540535400497,0,1,3,3,0
2020-03-11,0.14373,0.14394,0.14352,0.14362,0.00039774694631964464,-1.813322834647089e-05,5.5058908356310194e-05,0.0007498535607054173,-6.45100043354791e-05,0.0009768034981816633,-0.00787716797649765,0.0008105857577752173,0.14858976253784134,0.14858976253784134,-0.0007653238711472499,0.0022190525850744667,-145.63019354838713,2.8170759930120797,-145.63019354838713,2.8170759930120797,22440164424478.594,-1.8193548387096774,0.14391400000000001,-0.002042886724015846,0.143683,-0.00043846523249102185,0.1431905,0.0029995006651977562,0.1437084,-0.0006151345363248668,67.67953183664514,0.00013722338902516507,1.5061699433887888e-05,0.00012216168959127717,0.1431905,0.1445417329652241,0.1418392670347759,0.018873220852278647,0.6589289230849865,-0.004919282200512853,0.0010892307333011755,0.008921671935370412,0.0025529182054948,0.0016738736225414552,0.0022190525850744667,0,2,3,3,0
2020-03-12,0.14362,0.14362,0.14206,0.14221,-0.0004924484328461329,-0.00014062058083707393,-0.00013523267190166503,0.0006411278507061184,-0.00011142880368066177,0.000920277087977655,-0.007874972434142313,0.0008196385619303209,0.14858365942279375,0.14858365942279375,-0.009817574154017517,0.0031360986395684606,-145.63748387096777,2.8150763697058903,-145.63748387096777,2.8150763697058903,22488056535607.887,-1.8483870967741938,0.143536,-0.009238100546204393,0.143632,-0.009900300768630991,0.14313700000000001,-0.006476312903023055,0.1436826,-0.010248979347534014,49.29576076175766,1.7700630588035615e-05,1.5589485664717436e-05,2.111144923318179e-06,0.14313700000000001,0.1445563267492178,0.14171767325078222,0.01983172414145605,0.1734367190250982,-0.013115891741845909,0.00414902207126508,-0.0035734304932736327,0.004150068145530594,-0.007467895030708993,0.0031360986395684606,0,0,3,2,0
2020-03-13,0.14214,0.14335,0.14213,0.14273,0.000276578849842419,-4.669229146654565e-05,-0.00024838870756618695,0.0005095523683642814,-0.00015819668551823925,0.0008631602745111084,-0.007872257879023414,0.0008286894511724724,0.1485775546196841,0.1485775546196841,0.003656564235988924,0.0032519258579764825,-145.64477419354836,2.8130767463997,-145.64477419354836,2.8130767463997,22535948646737.188,-1.8774193548387097,0.14324,-0.0035604579726334156,0.143606,-0.006100023675891088,0.143119,-0.002718017873238357,0.1436672,-0.006523409657875974,54.79703381626425,-3.466279132807726e-05,5.539030266158499e-06,-4.020182159423576e-05,0.143119,0.14454992020447383,0.14168807979552617,0.019996229773458857,0.3640734826499142,-0.010262811178143094,0.00487827155019739,-0.0018183089726554469,0.0042911212279808505,-0.0025158990844922346,0.0032519258579764825,0,1,2,2,0
2020-03-16,0.14281,0.14298,0.14233,0.14294,0.0006251100117887306,0.00011156152706613893,-0.0003004722347332254,0.0003621500054552037,-0.0002040394538369013,0.0008055240905008559,-0.007869020396418652,0.0008377383148897969,0.14857144813528805,0.14857144813528805,0.0014713094654243974,0.003266727965225103,-145.66664516129032,2.80707787648113,-145.66664516129032,2.80707787648113,22679624980125.074,-1.9645161290322584,0.14304599999999998,-0.0007410203710692172,0.143537,-0.0041592063370419225,0.1431065,-0.0011634691645731404,0.14366,-0.005011833495753852,53.86062610077672,-5.854111002215334e-05,-7.27699779150387e-06,-5.126411223064947e-05,0.1431065,0.14453917545081255,0.14167382454918745,0.020022507025362905,0.44189193375737856,-0.006740323813494542,0.005125343510945998,-0.004804010304253925,0.0040264238231185225,-0.0017459319784901561,0.003266727965225103,0,1,2,3,0
2020-03-17,0.14298,0.14306,0.14234,0.14265,0.000589032369805293,0.00013733679074423948,-0.00032854890360434544,0.00020605413976900963,-0.00024818291262586296,0.0007474395686663304,-0.007865256071605455,0.0008467850424693946,0.1485653399763814,0.1485653399763814,-0.002028823282496206,0.003259902497778666,-145.673935483871,2.8050782531749396,-145.673935483871,2.8050782531749396,22727517091254.367,-1.9935483870967743,0.14283,-0.0012602394454947383,0.14344300000000001,-0.005528328325537083,0.1430955,-0.0031133054498568274,0.143635,-0.006857660041076434,52.76751404529149,-9.971596244603975e-05,-2.576479072241105e-05,-7.39511717236287e-05,0.1430955,0.14453915727088595,0.14165184272911402,0.020177535574297828,0.3457043756214431,-0.007514088916718786,0.005133717594619716,-0.006546416881398454,0.004054918129866179,-0.001539861412472865,0.003259902497778666,0,1,2,3,0
2020-03-18,0.14268,0.14274,0.14185,0.14187,0.00020323272757651192,2.9944920327495304e-05,-0.00036475112815198356,4.834992121768673e-05,-0.000289852865873939,0.0006889777417268646,-0.007860960989861675,0.0008558295232989904,0.14855923014974004,0.14855923014974004,-0.005467928496319718,0.0034764404788761886,-145.68122580645166,2.8030786298687493,-145.68122580645166,2.8030786298687493,22775409202383.664,-2.02258064516129,0.14248,-0.004281302638966869,0.143197,-0.009266953916632296,0.143047,-0.00822806490174566,0.1435944,-0.01200882485667975,42.710109812323466,-0.0001930613201861775,-5.922409661516434e-05,-0.00013383722357101314,0.143047,0.14458864778556235,0.14150535221443766,0.021554423169480582,0.11826559509159257,-0.012184932460660103,0.005390556979091318,-0.017044273539804755,0.0037453472433221628,-0.006790814897787767,0.0034764404788761886,0,1,2,2,0
2020-03-19,0.14187,0.14187,0.14035,0.14063,-0.0006338604892854701,-0.00010568990285501992,-0.0003898923489407701,-0.00010435085619138961,-0.0003282751175699944,0.0006302096424016662,-0.007856131236464642,0.000864871646765559,0.14855311866214005,0.14855311866214005,-0.008740396137308704,0.0038992998060404654,-145.68851612903225,2.8010790065625595,-145.68851612903225,2.8010790065625595,22823301313512.957,-2.0516129032258066,0.142164,-0.010790354801496916,0.14285,-0.015540777038851941,0.14296150000000002,-0.016308586577505228,0.14352299999999998,-0.020157047999275233,32.64705210207764,-0.00036291239738783787,-0.00011996175676969904,-0.00024295064061813883,0.14296150000000002,0.14482443797393504,0.141098562026065,0.026062093275952262,-0.1257588906933011,-0.011110329793966645,0.0050314239890158225,-0.024080499653018728,0.004352970320567895,-0.01201348882956299,0.0038992998060404654,0,0,1,2,0
2020-03-20,0.14067,0.1418,0.14067,0.14089,-0.0001861208178525768,-8.280043182351013e-05,-0.0003740895145309242,-0.0002456739934218859,-0.00036267547170321915,0.0005712063034100929,-0.007850762896692228,0.0008739113022573009,0.14854700552035693,0.14854700552035693,0.0018488231529545374,0.003937533693308607,-145.6958064516129,2.7990793832563705,-145.6958064516129,2.7990793832563705,22871193424642.258,-2.080645161290323,0.14179599999999998,-0.006389460915681615,0.14251799999999998,-0.01142311848327924,0.14289200000000002,-0.014010581418134193,0.1434508,-0.017851416652956986,28.66042988713363,-0.00047111010861553004,-0.00019019142713886525,-0.0002809186814766648,0.14289200000000002,0.14495496261159393,0.1408290373884061,0.02887443120110175,0.014775500838278057,-0.012891473411336118,0.0045448303693057055,-0.02302198183205062,0.00445370523570531,-0.009769468653359592,0.003937533693308607,0,0,0,2,0
2020-03-23,0.14089,0.14124,0.14037,0.14094,-0.00012658456740980093,3.965282923758093e-05,-0.0003026949044562411,-0.0003691194370865264,-0.00039227973226260314,0.0005120387574715526,-0.007844852055821862,0.0008829483791611157,0.1485408907311668,0.1485408907311668,0.0003548867911138398,0.0039419872004136615,-145.71767741935489,2.7930805133378,-145.71767741935489,2.7930805133378,23014869758030.145,-2.167741935483871,0.14139600000000002,-0.003224985148094797,0.142221,-0.009007108654839838,0.1428285,-0.01322215104128369,0.1433696,-0.016946409838626903,29.393461718375633,-0.0005465230150347722,-0.00026145774471804666,-0.00028506527031672553,0.1428285,0.1450518050315128,0.1406051949684872,0.031132512509937458,0.07529444380490667,-0.013991884706870072,0.004317566039212446,-0.0206378986866792,0.0045339645317078025,-0.008930454960973111,0.0039419872004136615,0,0,0,2,0
2020-03-24,0.14099,0.14165,0.14097,0.14153,0.0004989029100551967,5.7237591262462636e-05,-0.00018290465692336196,-0.0004680624475413539,-0.00041631370323696125,0.0004527780373050528,-0.007838394799131123,0.0008919827668648037,0.14853477430134526,0.14853477430134526,0.004186178515680261,0.004034241294076063,-145.72496774193547,2.7910808900316098,-145.72496774193547,2.7910808900316098,23062761869159.44,-2.1967741935483875,0.141172,0.0025359136372651602,0.142001,-0.003316878050154571,0.1427785,-0.008744313744716561,0.1432962,-0.012325518750671846,27.7070001927068,-0.000552313491402695,-0.00031962889405497634,-0.0002326845973477187,0.1427785,0.14507388002816013,0.14048311997183988,0.032153020632099745,0.2280406763404762,-0.007851384507535974,0.005365057317668902,-0.015306477422945886,0.004950496949282314,-0.007016066792955855,0.004034241294076063,0,1,1,3,0
2020-03-25,0.14153,0.14182,0.14045,0.1405,-0.0004319217997246604,-4.6686877295351985e-05,-4.2993657685333596e-05,-0.0005361730328356742,-0.00043400318861530835,0.0003934951756300513,-0.00783138721189766,0.0009010143547555897,0.14852865623766837,0.14852865623766837,-0.007277608987493633,0.004320367708638099,-145.73225806451615,2.78908126672542,-145.73225806451615,2.78908126672542,23110653980288.734,-2.225806451612904,0.14089800000000002,-0.002824738463285564,0.141689,-0.008391618262532699,0.142686,-0.015320353783832986,0.1432042,-0.0188835243659054,24.576266326726966,-0.0006327212607348254,-0.00038224736739094617,-0.0002504738933438792,0.142686,0.14519339873595022,0.1401786012640498,0.035145686836132645,0.06409007297924231,-0.009656727990413616,0.00574208527800012,-0.021723993872719616,0.005257514195316987,-0.012996136283807469,0.004320367708638099,0,0,0,3,0
2020-03-26,0.14059,0.14139,0.1404,0.14132,0.00035617663515663056,-2.208967325383428e-05,5.515129930912665e-05,-0.0005676796737251145,-0.0004445739923865093,0.000334261205165956,-0.007823825379399227,0.0009100430322211739,0.1485225365469118,0.1485225365469118,0.005836298932384354,0.004504991453692564,-145.7395483870968,2.7870816434192296,-145.7395483870968,2.7870816434192296,23158546091418.027,-2.2548387096774194,0.141036,0.0020136702685839536,0.1416,-0.00197740112994352,0.14261600000000002,-0.009087339428956212,0.14312460000000002,-0.01260859418995768,31.45057201145036,-0.0006230951966988973,-0.00043041693325253643,-0.00019267826344636092,0.14261600000000002,0.14519650505052434,0.1400354949494757,0.036188156315200504,0.2488863663071125,0.00490649221361017,0.005079283276412556,-0.006258350326981188,0.005057918400462465,-0.00980941704035887,0.004504991453692564,0,1,2,3,0
2020-03-27,0.14137,0.14168,0.14084,0.1409,-0.00011336778256304322,3.0000006942112416e-05,9.333066691833822e-05,-0.0005575258830939837,-0.000447355692894056,0.0002751401471033584,-0.007815705386913273,0.0009190686886490813,0.14851641523585146,0.14851641523585146,-0.0029719784885366973,0.004501317916053424,-145.74683870967743,2.78508202011304,-145.74683870967743,2.78508202011304,23206438202547.33,-2.2838709677419358,0.141038,-0.0009784597058948598,0.141417,-0.0036558546709376505,0.1425115,-0.011307859365735506,0.14302859999999998,-0.014882338217671017,30.973445845407667,-0.0006419568821784682,-0.0004727249230377228,-0.00016923195914074544,0.1425115,0.14519543485684386,0.13982756514315617,0.03766622141853597,0.19978779554004372,7.097735822281237e-05,0.005326945742138117,-0.012821411055839671,0.004866483970234943,-0.014616406741730259,0.004501317916053424,0,0,2,3,0
2020-03-30,0.1409,0.14106,0.14074,0.14081,-0.00021910119334489248,5.628351753934223e-05,7.189917895859263e-05,-0.0005044013875926599,-0.00044219853855647766,0.0002161582180235543,-0.007807023319717128,0.0009280912134263116,0.14851029231126334,0.14851029231126334,-0.0006387508871540382,0.004332331920981422,-145.76870967741937,2.77908315019447,-145.76870967741937,2.77908315019447,23350114535935.21,-2.370967741935484,0.141012,-0.0014325021983945176,0.141204,-0.00279028922693412,0.1423705,-0.010960838094970659,0.1429328,-0.014851734521397524,31.32991766472051,-0.0006565982952216609,-0.0005094995974745105,-0.00014709869774715044,0.1423705,0.14510288261172075,0.13963811738827928,0.038384112041760544,0.21444335919388582,-0.0009223783170144717,0.005330121578712824,-0.014901357212816713,0.004778944545751577,-0.019633781243472925,0.004332331920981422,0,0,2,3,0
2020-03-31,0.14081,0.14121,0.1408,0.14117,0.00018184361678195721,2.8862859357050753e-05,4.166523508398374e-06,-0.00041619275864020346,-0.0004294770502668243,0.00015729379648459212,-0.0077977752630887685,0.0009371104959407401,0.14850416777992306,0.14850416777992306,0.0025566366025140397,0.0044023808273317405,-145.776,2.77708352688828,-145.776,2.77708352688828,23398006647064.51,-2.4000000000000004,0.14094,0.001631900099332909,0.14105600000000001,0.0008081896551722381,0.1422495,-0.007588778870927567,0.1428602,-0.011831146813458213,34.820316140217656,-0.0006318689374039954,-0.0005339734654604075,-9.789547194358791e-05,0.1422495,0.14496879925183756,0.13953020074816244,0.038232812794949146,0.30151136376944504,-0.0025436303257260207,0.005038790040709049,-0.010375043813529716,0.004938808322130568,-0.016853541332961908,0.0044023808273317405,0,1,2,3,0
2020-04-01,0.14118,0.14119,0.14067,0.1408,-0.0001767378198580489,1.8595033103964103e-05,-8.238584609500087e-05,-0.0003045263200034311,-0.00040966451454209585,9.850869551393228e-05,-0.007787957302305821,0.0009461264255799668,0.14849804164860653,0.14849804164860653,-0.002620953460366837,0.0041830536742200565,-145.74120000000005,2.782304274415742,-145.74120000000005,2.782304274415742,23445898758193.805,-2.746666666666667,0.141,-0.0014184397163119007,0.140949,-0.001057119951187894,0.142073,-0.008960182441420933,0.1427802,-0.01386886977325979,39.97154253767287,-0.0006348089683171632,-0.0005541405660317586,-8.066840228540453e-05,0.142073,0.1446796239508307,0.1394663760491693,0.03669414949822548,0.25581441281656503,0.002135231316725994,0.0037341206854288253,-0.007542116021709955,0.004732391050956116,-0.02445783967297166,0.0041830536742200565,0,0,2,2,0
2020-04-02,0.14043,0.14115,0.1403,0.14111,0.00019992273669916188,-8.863238551406043e-05,-0.00014605897130271305,-0.00018124918329764187,-0.00038323794768854296,3.976845792863599e-05,-0.007777565522645587,0.0009551388917309164,0.14849191392408984,0.14849191392408984,0.0022017045454545414,0.004251175775076427,-145.70640000000003,2.787525021943204,-145.70640000000003,2.787525021943204,23493790869323.1,-3.0933333333333337,0.140958,0.0010783353906838437,0.14099699999999998,0.000801435491535492,0.1419235,-0.005731961232635855,0.14272240000000003,-0.011297455760273184,38.123159329556806,-0.0006051487763737151,-0.00056434220810015,-4.080656827356514e-05,0.1419235,0.14437923249871695,0.13946776750128306,0.034606425274418186,0.3343671388424784,-0.0014859892442682376,0.0026009518618378626,0.0034132119746854706,0.0038640850940467267,-0.020749479528105463,0.004251175775076427,0,1,2,2,0
2020-04-03,0.14115,0.14117,0.14082,0.14097,-5.422842838209793e-06,-0.00012683425679999908,-0.0001539321560483897,-5.751139239112125e-05,-0.00035069100994224915,-1.8944729524227496e-05,-0.007766596009385968,0.0009641477837816894,0.14848578461314849,0.14848578461314849,-0.00099213379632912,0.004230069103515834,-145.6716,2.7927457694706663,-145.6716,2.7927457694706663,23541682980452.4,-3.4400000000000004,0.140972,-1.4187214482125846e-05,0.141005,-0.0002482181482924683,0.1417615,-0.0055833212825767255,0.1426598,-0.011844962631378925,35.40740006365026,-0.0005861825430690248,-0.000568710275093925,-1.747226797509983e-05,0.1417615,0.1439999983218295,0.13952300167817053,0.031581188430278816,0.32320737248685505,0.0004968062455643629,0.0022132732417858444,0.0005678188657820549,0.0038458355671573746,-0.02246723528188055,0.004230069103515834,0,0,2,2,0
2020-04-06,0.14097,0.14097,0.14093,0.14094,-0.00027186981772547484,-6.1029681884320894e-05,-9.26021955433003e-05,5.7905870916849775e-05,-0.00031252143176735983,-7.76446098698522e-05,-0.007755044847804368,0.0009731529911194106,0.14847965372255845,0.14847965372255845,-0.0002128112364333523,0.0042285298012682965,-145.56720000000004,2.808408012053052,-145.56720000000004,2.808408012053052,23685359313840.28,-4.48,0.140998,-0.00041135335252984076,0.141005,-0.0004609765611147246,0.141613,-0.0047523885518983375,0.1425966,-0.011617387791854648,36.825878034479274,-0.0005670359780232948,-0.0005683754156797989,1.3394376565041858e-06,0.141613,0.14363495423967992,0.13959104576032005,0.028556054030066946,0.33357684689577555,0.0009232298842412057,0.0021856931906981247,0.0,0.003845245153922343,-0.0206378986866792,0.0042285298012682965,0,0,3,2,0
2020-04-07,0.14098,0.14193,0.14098,0.14188,0.00028609025394051545,0.00011889960044260048,9.062378896195456e-06,0.0001587520974335041,-0.0002692297133265518,-0.0001363421564348758,-0.007742908123178537,0.0009821544031315549,0.1484735212590956,0.1484735212590956,0.006669504753795907,0.0045646436069719685,-145.5324,2.813628759580514,-145.5324,2.813628759580514,23733251424969.582,-4.826666666666667,0.14114000000000002,0.005243021113787662,0.14104,0.0059557572319909775,0.1415205,0.002540268017707771,0.1425522,-0.004715465632939961,50.07517742778227,-0.00047058740451993986,-0.0005488178134478272,7.823040892788731e-05,0.1415205,0.14328791827771817,0.13975308172228182,0.024977558413348946,0.6017020148915018,0.005029397180704276,0.003610324759418758,0.0024729739277893348,0.004208214664767738,-0.012871356014749757,0.0045646436069719685,0,2,3,3,0
2020-04-08,0.1415,0.14165,0.14135,0.14154,-0.0002722266956774794,0.00014850786782677518,0.00011242908356685312,0.00023929722365646617,-0.00022133349735032622,-0.00019503119997786147,-0.007730181920785979,0.0009911519092057973,0.14846738722953573,0.14846738722953573,-0.0023963913166056283,0.004581584459759972,-145.4976,2.8188495071079758,-145.4976,2.8188495071079758,23781143536098.875,-5.173333333333334,0.14128800000000002,0.001783590963138939,0.141144,0.0028056452984186893,0.1414165,0.0008733068630605241,0.142503,-0.006757752468369029,57.913029377697214,-0.0004167819705270248,-0.0005224106448636667,0.00010562867433664184,0.1414165,0.14288289945731447,0.13995010054268553,0.02073873214673636,0.5421099446620683,0.005255681818181701,0.003554848583951032,0.00740213523131672,0.0034526764976879824,-0.014482662581813077,0.004581584459759972,0,1,3,3,0
2020-04-09,0.14154,0.14216,0.14134,0.14193,5.2019442396550455e-06,0.0001263948605297378,0.00018311329349363103,0.0002938111860838857,-0.00016937745137304318,-0.0002536785464538886,-0.007716862325904219,0.0010001453987294629,0.14846125164065477,0.14846125164065477,0.0027554048325562075,0.004105293011781267,-145.46280000000002,2.824070254635438,-145.46280000000002,2.824070254635438,23829035647228.17,-5.5200000000000005,0.14145200000000002,0.003379238186805265,0.141205,0.005134379094224733,0.14140250000000001,0.0037304856703381218,0.1424596,-0.0037175451847400332,58.843523404603424,-0.00033876595277732013,-0.0004856817064463974,0.00014691575366907725,0.14140250000000001,0.14284210338104908,0.13996289661895095,0.02036178117146535,0.6832101837714453,0.0058110693784989564,0.003607771397876762,0.0043164449476365,0.0030631929044728787,-0.001968919203994113,0.004105293011781267,0,2,3,3,0
2020-04-10,0.14193,0.14226,0.14188,0.14215,0.00019164034520292836,0.00010533529930392136,0.00020077923161763395,0.0003170985321146127,-0.00011391230670481303,-0.00031224493804173607,-0.007702945423811084,0.0010091347610900517,0.1484551144992285,0.1484551144992285,0.001550059888677513,0.004030437902770234,-145.42800000000003,2.8292910021629,-145.42800000000003,2.8292910021629,23876927758357.465,-5.866666666666667,0.141688,0.0032606854497204433,0.14133,0.005802023632632755,0.1413735,0.005492542803283398,0.1424206,-0.0019000060384523707,59.999986115705696,-0.00025623185393891523,-0.00043979173594490097,0.00018355988200598574,0.1413735,0.14272092288129737,0.14002607711870266,0.019061887571537175,0.7881426502318035,0.008370575299708971,0.0034010293969880577,0.008871540099361308,0.002829195420393989,-0.004063616618790733,0.004030437902770234,0,2,3,3,0
2020-04-13,0.14215,0.14215,0.1417,0.14173,-0.0001542898420820484,5.690893981142823e-05,0.000167311001584147,0.0003076208730054704,-5.5528253322513276e-05,-0.0003706911169203577,-0.007688427299783903,0.0010181198856749638,0.1484489758120328,0.1484489758120328,-0.0029546253957087876,0.004055510572038433,-145.3236,2.844953244745286,-145.3236,2.844953244745286,24020604091745.35,-6.906666666666666,0.141846,-0.0008177883056272647,0.141422,0.002177878972154281,0.141313,0.00295089623743039,0.14240719999999998,-0.004755377537090744,51.70066796242606,-0.00022215263856478762,-0.0003962639164688783,0.0001741112779040907,0.141313,0.14245767370666396,0.14016832629333603,0.016200543568729874,0.6821479770053013,0.005605222080317773,0.0039567653691647865,0.006533626873091336,0.0030538502901378164,-0.008465090247656515,0.004055510572038433,0,1,3,3,0
2020-04-14,0.14178,0.142,0.14154,0.14182,0.00013457095974460812,-5.765204700637234e-05,9.995428249750569e-05,0.00027054019174112677,4.932229677029186e-06,-0.0004289778252688075,-0.007673304039100325,0.001027100661871649,0.1484428355858436,0.1484428355858436,0.0006350102307204342,0.004043519039392085,-145.28880000000004,2.850173992272748,-145.28880000000004,2.850173992272748,24068496202874.652,-7.253333333333334,0.141834,-9.870693909772161e-05,0.141487,0.002353573119791924,0.14127150000000002,0.0038825948616669284,0.1423856,-0.003972311806811921,63.36030593027755,-0.00018574125741904757,-0.0003541593846589122,0.00016841812723986463,0.14127150000000002,0.1422618593180954,0.14028114068190464,0.014020652687844037,0.776919694689617,-0.00042289258528338536,0.0024918353229472687,0.004604377700644591,0.0029805179509488906,-0.00581843673326321,0.004043519039392085,0,2,3,3,0
2020-04-15,0.14189,0.1419,0.14142,0.14144,-5.135447362660431e-05,-0.0001323433702507845,1.645297215673732e-05,0.00021290245142731193,6.620914609282973e-05,-0.00048706580526558914,-0.007657571727038255,0.0010360769790678074,0.14843669382743657,0.14843669382743657,-0.002679452827527795,0.0039009237680754875,-145.25399999999996,2.85539473980021,-145.25399999999996,2.85539473980021,24116388314003.945,-7.600000000000001,0.141814,-0.002637257252457342,0.14155099999999998,-0.0007841696632307243,0.14125,0.0013451327433629983,0.1423484,-0.0063815258899994915,51.333317362968025,-0.000185410502875627,-0.00032040960830225515,0.00013499910542662816,0.14125,0.14220364122128726,0.14029635877871272,0.013502884549200303,0.5996181770244539,-0.000706514059629737,0.002559845748634472,0.00454545454545463,0.002987294199522779,-0.003030943821808574,0.0039009237680754875,0,1,3,3,0
2020-04-16,0.14146,0.14146,0.14115,0.1412,-0.00014111650009256767,-0.00015000251876133545,-6.71309436711567e-05,0.0001418465039183087,0.00012694643633325134,-0.0005449157990899066,-0.0076412264488749425,0.001045048726650689,0.14843055054358767,0.14843055054358767,-0.0016968325791856254,0.003365201596258722,-145.2192,2.860615487327672,-145.2192,2.860615487327672,24164280425133.242,-7.672364039907322,0.141668,-0.003303498320015785,0.14156,-0.002543091268719972,0.1412785,-0.000555640100935451,0.1423044,-0.007760828196457772,53.472204893266856,-0.00020218372364214088,-0.0002967644313702323,9.458070772809144e-05,0.1412785,0.1421871317069849,0.1403698682930151,0.012862986328208583,0.4568031803223696,-0.005143380539702758,0.002018570525786304,0.0006378002976399344,0.0029887821726971406,0.004053189219938691,0.003365201596258722,0,0,3,3,0
2020-04-17,0.14123,0.14147,0.14116,0.14136,0.00011648694251864523,-0.00012005722236449812,-0.00013839765830130353,6.45143193578842e-05,0.00018578492251747266,-0.0006024885489206138,-0.007624264289888166,0.001054015794007944,0.14842440574107263,0.14842440574107263,0.0011331444759208331,0.003350605071790702,-145.18439999999998,2.865836234855134,-145.18439999999998,2.865836234855134,24212172536262.535,-7.672364039907322,0.14151,-0.0010599957600168433,0.141599,-0.0016878650272953144,0.14130199999999998,0.00041046835855140237,0.14227559999999997,-0.006435397214982478,56.26421895901922,-0.00020025751514135548,-0.00027746304812445693,7.720553298310145e-05,0.14130199999999998,0.14219245464436722,0.14041154535563274,0.012603567456472507,0.5325676329316275,-0.005557509672880601,0.0018899022994522533,0.002766546073632803,0.002980590955354443,0.0033359358364684066,0.003350605071790702,0,2,3,3,0
2020-04-20,0.14136,0.14143,0.14118,0.14134,0.0001699542213473538,-8.549243756183274e-05,-0.00018868644334153298,-1.1950318554513376e-05,0.0002413636132081159,-0.0006597447969365395,-0.007606681335355377,0.0010629780705269222,0.1484182594266674,0.1484182594266674,-0.0001414827391059692,0.0033510163644563003,-145.07999999999998,2.8814984774375203,-145.07999999999998,2.8814984774375203,24355848869650.426,-7.672364039907322,0.141432,-0.0006504892810679955,0.14163900000000001,-0.002111000501274518,0.141322,0.0001273687040941272,0.1422398,-0.006325936903735847,52.09874742265523,-0.0001980616820978498,-0.00026158277491913554,6.352109282128574e-05,0.141322,0.14219603721466684,0.14044796278533317,0.012369443040246161,0.5102970443923555,-0.002751710999788326,0.0016010859756463022,0.0028380871292748022,0.0029793648660575065,0.0028380871292748022,0.0033510163644563003,0,2,3,3,0
2020-04-21,0.14117,0.1412,0.14083,0.14096,-0.00018740590257065244,-2.9451888805557785e-05,-0.00021397679689620907,-8.041473379794373e-05,0.00029232122519834685,-0.0007166452853165877,-0.007588473670554352,0.0010719354455950986,0.14841211160714785,0.14841211160714785,-0.0026885524267722394,0.0032664146950063633,-145.0452,2.886719224964982,-145.0452,2.886719224964982,24403740980779.723,-7.672364039907322,0.14126,-0.002123743451790986,0.141547,-0.004147032434456429,0.1412935,-0.0023603350472596873,0.142189,-0.008643425300128757,51.970425428917224,-0.00022439757721076647,-0.0002541457353774617,2.974815816669525e-05,0.1412935,0.142176110362857,0.140410889637143,0.012493290389961328,0.3110717854476291,-0.006064024820194636,0.0016743926209804745,-0.006484352974344576,0.0020885369271920243,-0.004027414682399422,0.0032664146950063633,0,0,3,3,0
