Date,Open,High,Low,Close,IMF_0,IMF_1,IMF_2,IMF_3,IMF_4,IMF_5,IMF_6,IMF_7,IMF_8,trend,returns,volatility,CPI_CPI_diff,CPI_CPI_YOY_diff,INFLATION_INFLATION_diff,INFLATION_INFLATION_YOY_diff,REAL_GDP_REAL_GDP_diff,UNEMPLOYMENT_UNEMPLOYMENT_diff,MA5,MA_dist_5,MA10,MA_dist_10,MA20,MA_dist_20,MA50,MA_dist_50,RSI,MACD,MACD_signal,MACD_hist,BB_middle,BB_upper,BB_lower,BB_width,BB_position,momentum_5,volatility_5,momentum_10,volatility_10,momentum_20,volatility_20,signal,trend_score,tech_score,momentum_score,macro_score
2017-10-17,0.189,0.189,0.187,0.188,0.0006063172857118356,3.285347660088096e-05,-0.0011553430929152541,-0.0002647345494810942,0.0003658173605244581,-0.0028344506625765623,-0.007141403639667354,-0.001121840386376287,0.19951278420817936,0.19951278420817936,0.0,0.006074251532417673,0.14416697054699057,-3.391222964264248,0.14416697054699057,-3.391222964264248,22664006456521.74,-3.4335697741935487,0.18839999999999998,-0.0021231422505306992,0.1885,-0.0026525198938992067,0.18735,0.0034694422204430836,0.18634,0.008908446924975822,53.84614804733791,0.0007225322760477937,0.0007471360352946836,-2.4603759246889963e-05,0.18735,0.19073883616102247,0.1839611638389775,0.03617652693912442,0.5959031315051675,-0.015706806282722474,0.006045276953372285,0.005347593582887722,0.007285244516815598,0.016216216216216273,0.006074251532417673,0,3,2,2,1
2017-10-18,0.188,0.188,0.187,0.187,-0.000420118107543172,0.0002453007730017191,-0.0014165848925582242,-0.0003658842890933956,0.0004802018025558674,-0.0028182275513916936,-0.007096163957788612,-0.0011260526077967858,0.1995175288306143,0.1995175288306143,-0.005319148936170248,0.0060696260155331866,0.14032647265077003,-3.3848640528950926,0.14032647265077003,-3.3848640528950926,22688589423913.043,-3.431590290322581,0.18780000000000002,-0.004259850905218439,0.1886,-0.008483563096500479,0.1875,-0.002666666666666669,0.18638,0.0033265371821011346,53.84614804733791,0.0005827311545032743,0.0007142550591364018,-0.00013152390463312756,0.1875,0.19050875914271742,0.18449124085728258,0.03209343085565249,0.4169092678604351,-0.015789473684210575,0.006052605450806504,0.005376344086021501,0.0072826879185309955,0.016304347826086918,0.0060696260155331866,0,1,2,2,1
2017-10-19,0.187,0.187,0.187,0.187,-0.0004334645376282184,5.992577871724683e-05,-0.001336475201383167,-0.0004245178455128838,0.0005943081167862377,-0.0028009666385325274,-0.007050824906227744,-0.001130262594296169,0.19952227782807722,0.19952227782807722,0.0,0.005590773402408773,0.1364859747545495,-3.3785051415259373,0.1364859747545495,-3.3785051415259373,22713172391304.348,-3.4296108064516133,0.1874,-0.002134471718249794,0.1885,-0.00795755968169762,0.18755,-0.002932551319648067,0.1864,0.003218884120171617,49.99999416666735,0.0004665595503928477,0.0006647159573876911,-0.00019815640699484343,0.18755,0.19048616290956707,0.18461383709043291,0.03131072150964629,0.40634034674849,-0.010582010582010581,0.006053790128931034,-0.005319148936170248,0.006343872608998258,0.005376344086021501,0.005590773402408773,0,1,2,2,1
2017-10-20,0.187,0.188,0.187,0.188,0.00041344124207719646,-0.00031346995016242197,-0.0009699774966960491,-0.00044203971749359375,0.0007075355734931969,-0.002782660748196728,-0.007005389785673766,-0.001134470313369944,0.1995270311960221,0.1995270311960221,0.005347593582887722,0.00570327118954237,0.13264547685835737,-3.372146230156782,0.13264547685835737,-3.372146230156782,22737755358695.652,-3.4276313225806456,0.1876,0.0021321961620469694,0.1885,-0.0026525198938992067,0.18765,0.001865174527044973,0.18645999999999996,0.00825914405234389,53.84614804733791,0.00044999707366366604,0.0006217721806428861,-0.00017177510697922007,0.18765,0.19049882247141217,0.18480117752858785,0.030363149175722463,0.5614288892186557,0.005347593582887722,0.00446392490560185,0.0,0.006611845519533123,0.010752688172043001,0.00570327118954237,1,3,2,3,1
2017-10-23,0.188,0.189,0.188,0.188,-0.00029521055855789987,-0.00034110392845689805,-0.0004296990803166156,-0.0004233941818922407,0.0008194591532322341,-0.0027633027045824974,-0.006959861896815487,-0.0011386757325134087,0.1995317889299028,0.1995317889299028,0.0,0.00570327118954237,0.12112398316969575,-3.3530694960493164,0.12112398316969575,-3.3530694960493164,22811504260869.566,-3.4216928709677426,0.1876,0.0021321961620469694,0.1883,-0.0015932023366967325,0.18775,0.0013315579227696417,0.1865,0.008042895442359256,53.84614804733791,0.0004318926024523273,0.0005837962650047743,-0.00015190366255244704,0.18775,0.19049341316418303,0.18500658683581697,0.02922410827358752,0.5455636801747374,0.0,0.0037712710295508428,-0.010526315789473717,0.005470896242492063,0.010752688172043001,0.00570327118954237,0,2,2,3,1
2017-10-24,0.188,0.189,0.188,0.189,-0.00045725133191881247,2.8190820426839928e-06,0.00016176159516091609,-0.00037363068798519714,0.0009297590089783771,-0.0027428853318873523,-0.0069142445403420705,-0.0011428788192216826,0.19953655102517315,0.19953655102517315,0.005319148936170137,0.005799467672285955,0.11728348527348942,-3.346710584680161,0.11728348527348942,-3.346710584680161,22836087228260.867,-3.419713387096774,0.18780000000000002,0.006389776357827363,0.1881,0.004784688995215374,0.1879,0.00585417775412448,0.18655999999999998,0.013078902229845764,61.53845491124331,0.0004925584144382933,0.0005655486948914782,-7.299028045318486e-05,0.1879,0.19056754371541007,0.18523245628458995,0.0283932274125605,0.7061821880641412,0.005319148936170137,0.0044571318275465855,-0.010471204188481686,0.0054780925215410425,0.016129032258064502,0.005799467672285955,0,2,2,3,1
2017-10-25,0.189,0.191,0.189,0.191,0.0003863492153109803,0.00036279692294390373,0.0007062417880422348,-0.00029781711681135537,0.0010381337254689346,-0.0027214014543095535,-0.006868541016941969,-0.0011470795409900642,0.19954131747728687,0.19954131747728687,0.010582010582010692,0.006122704945923594,0.11344298737728309,-3.3403516733110057,0.11344298737728309,-3.3403516733110057,22860670195652.17,-3.4177339032258063,0.18860000000000002,0.012725344644750718,0.1882,0.014877789585547273,0.1881,0.015417331206804965,0.1867,0.02303160149973218,61.53845491124331,0.0006940195672542337,0.0005912428693640293,0.00010277669789020445,0.1881,0.19106647939482818,0.1851335206051718,0.03154151403326095,0.9887949002875126,0.021390374331550888,0.004431905595244964,0.0052631578947368585,0.0063463746239370055,0.021390374331550888,0.006122704945923594,0,3,2,3,1
2017-10-26,0.191,0.192,0.19,0.192,0.0005945912199206293,0.00047610408334813675,0.0011128322656666872,-0.0002010213494092202,0.0011442818874408875,-0.002698843896046498,-0.006822754627304616,-0.0011512778653138811,0.19954608828169787,0.19954608828169787,0.005235602094240788,0.005994251293219549,0.10960248948106255,-3.3339927619418503,0.10960248948106255,-3.3339927619418503,22885253163043.477,-3.4157544193548386,0.1896,0.012658227848101337,0.1885,0.018567639257294447,0.18839999999999998,0.019108280254777177,0.18683999999999998,0.027617212588310996,64.2857078571435,0.0009237225266712501,0.0006577388008254735,0.0002659837258457766,0.18839999999999998,0.1916702808506375,0.18512971914936246,0.034716357225451376,1.0504114423839506,0.02673796791443861,0.003741535973288422,0.015873015873015817,0.00614428935973965,0.032258064516129004,0.005994251293219549,1,3,2,3,1
2017-10-27,0.192,0.192,0.191,0.191,-0.0006250109118340691,0.00021230102552417527,0.0013098235527390925,-8.831126681702774e-05,0.0012479020796311861,-0.0026752054812964475,-0.006776888672118521,-0.0011554737596885215,0.19955086343386014,0.19955086343386014,-0.00520833333333337,0.006109967801278253,0.10576199158485622,-3.3276338505726955,0.10576199158485622,-3.3276338505726955,22909836130434.78,-3.413774935483871,0.1902,0.004206098843322793,0.1889,0.011116993118051829,0.1886,0.012725344644750867,0.18698,0.021499625628409434,53.84614804733791,0.001013390400554398,0.0007288691207712584,0.0002845212797831397,0.1886,0.1919965927199482,0.18520340728005177,0.03601901081599381,0.8532952281715723,0.015957446808510634,0.0060014080280144455,0.021390374331550888,0.005108918010063027,0.021390374331550888,0.006109967801278253,0,2,3,3,1
2017-10-30,0.191,0.192,0.191,0.191,-0.0005665568035684727,-0.0001317248907137443,0.0012997334912035364,3.530506501337626e-05,0.0013486928867768118,-0.0026504790342572757,-0.0067309464520723715,-0.0011596671916089853,0.19955564292922712,0.19955564292922712,0.0,0.006109967801278253,0.09424049789622302,-3.3085571164652294,0.09424049789622302,-3.3085571164652294,22983585032608.695,-3.407836483870968,0.19080000000000003,0.0010482180293499893,0.18919999999999998,0.009513742071881734,0.18880000000000002,0.011652542372881247,0.18712,0.02073535699016671,49.99999416666735,0.0010720943997442889,0.0007975141765658645,0.0002745802231784244,0.18880000000000002,0.19227017366468896,0.1853298263353111,0.03676031424458618,0.8169870174490512,0.015957446808510634,0.0060014080280144455,0.015957446808510634,0.0050137420261068275,0.021390374331550888,0.006109967801278253,0,2,3,3,1
2017-10-31,0.191,0.192,0.191,0.192,0.0005248710247297175,-0.0003385331353134057,0.0011148896002887703,0.00016543962897992514,0.0014463528936151326,-0.0026246573791267078,-0.006684931267855872,-0.0011638581285705108,0.19956042676325297,0.19956042676325297,0.005235602094240788,0.00617324872539673,0.09040000000000248,-3.302198205096074,0.09040000000000248,-3.302198205096074,23008168000000.0,-3.405857,0.19140000000000001,0.0031347962382444585,0.18960000000000002,0.012658227848101188,0.18905,0.015604337476858018,0.18726000000000004,0.025312399871835766,58.333326527778574,0.0011856420412777458,0.0008751397495082408,0.000310502291769505,0.18905,0.19269041640185444,0.18540958359814555,0.038512736332763246,0.9051734299539558,0.015873015873015817,0.005994094783530927,0.02127659574468077,0.005101199105633764,0.02673796791443861,0.00617324872539673,0,3,2,3,1
2017-11-01,0.192,0.193,0.192,0.192,0.000524460424574798,-0.000312344095798551,0.000787814282333704,0.000298900070944227,0.0015405806848829504,-0.0025977333401026167,-0.006638846420157083,-0.0011680465380690232,0.1995652149313916,0.1995652149313916,0.0,0.005981247510231626,0.08535217391305139,-3.30846258155845,0.08535217391305139,-3.30846258155845,22971810000000.0,-3.4074421666666668,0.1916,0.0020876826722338805,0.1901,0.009994739610731261,0.18935,0.01399524689728024,0.1874,0.024546424759871892,63.63635553719112,0.0012610922784760115,0.0009523302553017949,0.00030876202317421653,0.18935,0.19292034570048858,0.1857796542995114,0.037711599688287155,0.8711125227505802,0.005235602094240788,0.0043706473422696545,0.02673796791443861,0.004478742689399587,0.032258064516129004,0.005981247510231626,1,3,3,3,1
2017-11-02,0.192,0.192,0.191,0.191,-0.0005129668065845687,-0.00013881203470011183,0.0003540030540990537,0.0004313208514189816,0.0016310748453174843,-0.002569699741383056,-0.0065926952096653215,-0.001172232387599015,0.19957000742909656,0.19957000742909656,-0.00520833333333337,0.005757174793232202,0.08030434782608609,-3.3147269580208247,0.08030434782608609,-3.3147269580208247,22935452000000.0,-3.4090273333333334,0.19140000000000001,-0.0020898641588297357,0.1905,0.002624671916010501,0.1895,0.007915567282321907,0.18752,0.018558020477815757,69.99999020000138,0.0012260622104293406,0.0010070766463273042,0.00021898556410203645,0.1895,0.19308358832221326,0.18591641167778675,0.037821512635496095,0.7092874327530999,-0.00520833333333337,0.004367388106486309,0.021390374331550888,0.005083334012623399,0.015957446808510634,0.005757174793232202,0,2,3,3,1
2017-11-03,0.191,0.192,0.191,0.192,0.0005042052995899144,2.4624002523405957e-05,-0.00011565165226480656,0.0005579301275654625,0.0017175339596554766,-0.002540549407165661,-0.006546480937069543,-0.001176415644656023,0.19957480425182178,0.19957480425182178,0.005235602094240788,0.005836997960288238,0.075256521739135,-3.3209913344831996,0.075256521739135,-3.3209913344831996,22899094000000.0,-3.4106125,0.1916,0.0020876826722338805,0.19090000000000001,0.005762179151388108,0.1897,0.01212440695835528,0.18768,0.02301790281329918,69.99999020000138,0.0012644168612710727,0.001058544689316058,0.00020587217195501464,0.1897,0.19337638266147994,0.18602361733852008,0.038759964802107874,0.8128074811279478,0.005235602094240788,0.0043706473422696545,0.02127659574468077,0.005075575912075352,0.02127659574468077,0.005836997960288238,0,3,3,3,1
2017-11-06,0.192,0.192,0.191,0.191,-0.0005174220534207421,0.0001943833139833596,-0.0005390962340163756,0.0006739513072403725,0.0017996566126345643,-0.002510275161648514,-0.0065002069030582876,-0.0011805962767357935,0.1995796053950214,0.1995796053950214,-0.00520833333333337,0.0055375785018287015,0.060113043478267514,-3.339784463870326,0.060113043478267514,-3.339784463870326,22790020000000.0,-3.415368,0.1916,-0.0031315240083506757,0.1912,-0.0010460251046025403,0.18975,0.006587615283267463,0.18778000000000003,0.017147726062413316,63.63635553719112,0.001200285412656793,0.001086892833984205,0.00011339257867258807,0.18975,0.19347049798590243,0.18602950201409757,0.039214735029274646,0.6679882645732443,0.0,0.0052219712736763305,0.015957446808510634,0.0055611906197689225,0.0052631578947368585,0.0055375785018287015,0,2,3,3,1
2017-11-07,0.191,0.192,0.191,0.192,0.0004806928178798563,0.00024160572199155025,-0.0008409380926295845,0.0007746077983013981,0.0018771413889910717,-0.0024788698290293403,-0.0064538764083209585,-0.0011847742513326996,0.1995844108541487,0.1995844108541487,0.005235602094240788,0.005536275907997685,0.05506521739130221,-3.346048840332702,0.05506521739130221,-3.346048840332702,22753662000000.0,-3.4169531666666666,0.19160000000000002,0.0020876826722337352,0.1915,0.0026109660574412555,0.18980000000000002,0.011591148577449839,0.18789999999999998,0.021820117083555194,72.72726347107556,0.0012161335892392489,0.0011127409850352136,0.00010339260420403522,0.18980000000000002,0.19361686010387832,0.18598313989612172,0.04021981142126765,0.7881950006190385,0.0,0.0052219712736763305,0.015873015873015817,0.005555038965006834,0.005235602094240788,0.005536275907997685,1,3,3,3,1
2017-11-08,0.192,0.192,0.191,0.192,0.0005310043136515279,8.225979879099894e-05,-0.0009648209336584148,0.0008554178460902837,0.001949686873462397,-0.0024463262335061024,-0.006407492753545949,-0.001188949535942696,0.19958922062465795,0.19958922062465795,0.0,0.005383638649254062,0.05001739130435112,-3.3523132167950758,0.05001739130435112,-3.3523132167950758,22717304000000.0,-3.4185383333333332,0.1916,0.0020876826722338805,0.1916,0.0020876826722338805,0.1899,0.011058451816745606,0.18799999999999997,0.02127659574468102,72.72726347107556,0.0012146911795617998,0.0011331310239405309,8.156015562126896e-05,0.1899,0.19384168011198397,0.18595831988801606,0.04151321866228491,0.7663838693575523,0.0,0.0052219712736763305,0.005235602094240788,0.004572852772437077,0.010526315789473717,0.005383638649254062,0,3,3,3,1
2017-11-09,0.192,0.192,0.191,0.191,-0.0004956914110154748,-0.00017494660009666088,-0.0008880692311344949,0.0009144994262178649,0.002016991650785879,-0.002412637199276615,-0.006361059239422421,-0.0011931220980609615,0.1995940347020029,0.1995940347020029,-0.00520833333333337,0.005380542716160924,0.04496956521740003,-3.3585775932574515,0.04496956521740003,-3.3585775932574515,22680946000000.0,-3.4201235,0.1916,-0.0031315240083506757,0.1915,-0.0026109660574412555,0.19,0.005263157894736846,0.1881,0.015417331206804965,63.63635553719112,0.0011199463722126879,0.0011304940935949624,-1.0547721382274519e-05,0.19,0.19394701752825702,0.18605298247174298,0.04154755292902125,0.6266779274275982,0.0,0.0052219712736763305,-0.00520833333333337,0.0045718146695211265,0.010582010582010692,0.005380542716160924,0,2,2,3,1
2017-11-10,0.191,0.192,0.191,0.192,6.977154695245176e-05,-0.0001891173015046845,-0.0006245418835188427,0.0009559468730965611,0.0020787543056981403,-0.002377795550539051,-0.0063145791666391555,-0.0011972919051826455,0.19959885308163725,0.19959885308163725,0.005235602094240788,0.004789723279517862,0.03992173913043473,-3.3648419697198273,0.03992173913043473,-3.3648419697198273,22644588000000.0,-3.4217086666666665,0.1916,0.0020876826722338805,0.1916,0.0020876826722338805,0.19025,0.009198423127463872,0.18822,0.02008288173414093,66.6666588888898,0.001112725268196002,0.0011269403285151705,-1.4215060319168428e-05,0.19025,0.19402665962123739,0.18647334037876262,0.03970207223377012,0.7316862221523994,0.0,0.0052219712736763305,0.005235602094240788,0.0045728527724370775,0.02673796791443861,0.004789723279517862,0,3,2,3,1
2017-11-13,0.192,0.193,0.191,0.193,0.0003665605746579675,-3.093737403038011e-05,-0.00024793841186675875,0.0009852749014669432,0.0021346734229363705,-0.0023417941114907163,-0.006268055835885346,-0.0012014589248030758,0.19960367575901503,0.19960367575901503,0.005208333333333259,0.004783674424536255,0.024778260869567248,-3.383635099106953,0.024778260869567248,-3.383635099106953,22535514000000.0,-3.4264641666666664,0.192,0.005208333333333338,0.19180000000000003,0.006256517205422204,0.19049999999999997,0.013123359580052653,0.18832000000000002,0.02485131690739162,66.6666588888898,0.0011741591580040345,0.0011363840944129434,3.7775063591091035e-05,0.19049999999999997,0.19431134041898943,0.18668865958101052,0.0400140726403092,0.827968604896081,0.010471204188481575,0.004667636108601572,0.010471204188481575,0.0047966879516105464,0.02659574468085113,0.004783674424536255,1,3,3,3,1
2017-11-14,0.193,0.193,0.192,0.193,-0.00031783879653803993,9.16109124220577e-05,0.00015702071981551455,0.0010079982260699396,0.00218444758723767,-0.0023046257063301413,-0.006221492547849505,-0.0012056231244172526,0.19960850272958977,0.19960850272958977,0.0,0.004783674424536255,0.019730434782616157,-3.3898994755693277,0.019730434782616157,-3.3898994755693277,22499156000000.0,-3.428049333333333,0.1922,0.004162330905306946,0.19190000000000002,0.005732152162584626,0.19075,0.011795543905635659,0.18846,0.024089992571368016,59.99999160000118,0.0012089103918080102,0.0011508893538919567,5.802103791605344e-05,0.19075,0.19452665962123764,0.18697334037876237,0.03959800389239981,0.7978822856244938,0.005208333333333259,0.004364134955910427,0.005208333333333259,0.0045697431801939815,0.02659574468085113,0.004783674424536255,0,2,3,3,1
2017-11-15,0.193,0.194,0.193,0.194,0.0003012358594089891,-2.9736294991301993e-05,0.0005087197357774055,0.0010296315616465683,0.0022277753833389886,-0.002266283159254723,-0.006174892603220587,-0.0012097844715208616,0.1996133339888155,0.1996133339888155,0.005181347150259086,0.0045884248635938785,0.014682608695650856,-3.3961638520317035,0.014682608695650856,-3.3961638520317035,22462798000000.0,-3.4296345000000006,0.19260000000000002,0.007268951194184759,0.1921,0.009890681936491478,0.1911,0.015175300889586676,0.1886,0.028632025450689377,59.99999160000118,0.0013021324651096289,0.0011811379761354913,0.00012099448897413758,0.1911,0.19470701071744187,0.18749298928255811,0.037749981344237335,0.9019949242147967,0.01041666666666674,0.004658561835224522,0.01041666666666674,0.004791458686429988,0.03743315508021383,0.0045884248635938785,0,3,2,3,1
2017-11-16,0.194,0.194,0.193,0.194,-2.7512709751574733e-06,-0.00010171838197880327,0.0007352166326517937,0.0010556896229377876,0.0022643553959773976,-0.0022267592944625143,-0.0061282593026878475,-0.0012139429336089631,0.19961816953214628,0.19961816953214628,0.0,0.0045884248635938785,0.009634782608699766,-3.402428228494079,0.009634782608699766,-3.402428228494079,22426440000000.0,-3.4312196666666672,0.19319999999999998,0.004140786749482521,0.1924,0.00831600831600841,0.19145,0.013319404544267414,0.18874,0.02786902617357219,66.6666562962979,0.0013603305856153547,0.001216976498031464,0.0001433540875838907,0.19145,0.19472510546233646,0.18817489453766356,0.03421368986509738,0.8893004407529578,0.015706806282722585,0.0028528377348002155,0.015706806282722585,0.004293088484953391,0.03743315508021383,0.0045884248635938785,0,2,3,3,1
2017-11-17,0.194,0.195,0.193,0.194,-0.00034109484164596577,3.240592175066201e-05,0.000785882090125434,0.0010916526261123241,0.0022938862098901155,-0.0021860469361513887,-0.006081595946939857,-0.001218098478176825,0.1996230093550355,0.1996230093550355,0.0,0.004529259736317195,0.004586956521748675,-3.408692604956454,0.004586956521748675,-3.408692604956454,22390082000000.0,-3.432804833333334,0.19360000000000002,0.0020661157024792543,0.19260000000000002,0.007268951194184759,0.19175,0.011734028683181236,0.1889,0.026998411858125956,66.6666562962979,0.0013904250608193502,0.0012516662105890412,0.000138758850230309,0.19175,0.19478488489332677,0.18871511510667324,0.03165460123417743,0.8706895119724971,0.01041666666666674,0.002845347179712026,0.01041666666666674,0.004111521159819906,0.03191489361702127,0.004529259736317195,1,2,3,3,1
2017-11-20,0.195,0.195,0.194,0.195,0.00037465670138857684,0.00025974508412390676,0.0006815328230065181,0.0011414413466342616,0.0023160664098140042,-0.00214413890851925,-0.006034905836665423,-0.001222251072719895,0.1996278534529373,0.1996278534529373,0.005154639175257714,0.004580878470104374,-0.010556521739133018,-3.4274857343435796,-0.010556521739133018,-3.4274857343435796,22281008000000.0,-3.4375603333333338,0.194,0.005154639175257736,0.193,0.010362694300518144,0.1921,0.015096304008329066,0.18908000000000003,0.031309498624920565,66.6666562962979,0.0014779301332917827,0.0012969189951295896,0.00018101113816219308,0.1921,0.19492097407588171,0.18927902592411827,0.029369849826983044,1.014006850469477,0.010362694300518172,0.002830642182188778,0.020942408376963373,0.0036392807044292063,0.037234042553191626,0.004580878470104374,0,3,2,3,1
2017-11-21,0.195,0.195,0.194,0.194,-0.0004134366890589211,9.61497403326906e-05,0.0004665685071955358,0.00120304303278995,0.0023305945804862533,-0.0021010280357639127,-0.00598819227255371,-0.0012264006847333517,0.19963270182130546,0.19963270182130546,-0.00512820512820511,0.004755541170125795,-0.015604347826084108,-3.4337501108059554,-0.015604347826084108,-3.4337501108059554,22244650000000.0,-3.4391455000000004,0.19419999999999998,-0.001029866117404624,0.19319999999999998,0.004140786749482521,0.19235,0.008578112815180726,0.18924,0.02515324455717615,59.99999160000118,0.0014498736500916654,0.0013275099261220048,0.0001223637239696606,0.19235,0.19488605578553073,0.18981394421446926,0.02636917895015059,0.8253083014604722,0.005181347150259086,0.004309610021676391,0.01041666666666674,0.0040889244335503006,0.02645502645502651,0.004755541170125795,0,2,3,3,1
2017-11-22,0.194,0.195,0.194,0.194,0.00010677692298672024,-0.0003097882770403187,0.00018483005618962327,0.001272170514715573,0.0023371693066438427,-0.00205670714208328,-0.005941458555293618,-0.0012305472817123746,0.1996375544555938,0.1996375544555938,0.0,0.004230132201842791,-0.0206521739130352,-3.440014487268331,-0.0206521739130352,-3.440014487268331,22208292000000.0,-3.440730666666667,0.1942,-0.0010298661174047668,0.19340000000000002,0.0031023784901757466,0.1925,0.007792207792207799,0.1894,0.024287222808870076,66.6666562962979,0.0014113692982956616,0.001344281800556736,6.708749773892556e-05,0.1925,0.1950546654946254,0.1899453345053746,0.0265419791649393,0.7935805104730448,0.0,0.0036355416760189352,0.01041666666666674,0.0040889244335503006,0.015706806282722585,0.004230132201842791,0,3,3,3,1
2017-11-23,0.194,0.195,0.194,0.194,0.0004769444633536597,-0.0005381930956705398,-0.00012040740317553997,0.001344323379614009,0.002335491022272303,-0.0020111709009238347,-0.005894707985573863,-0.0012346908311522018,0.19964241135125602,0.19964241135125602,0.0,0.004100423393345832,-0.0257000000000005,-3.446278863730705,-0.0257000000000005,-3.446278863730705,22171934000000.0,-3.4423158333333337,0.1942,-0.0010298661174047668,0.1937,0.0015487867836860851,0.19260000000000002,0.007268951194184759,0.18956,0.02342266300907364,62.49998906250192,0.0013651180904976912,0.001348449058544927,1.666903195276419e-05,0.19260000000000002,0.19522778674131888,0.18997221325868116,0.027287505101961165,0.7663838693579332,0.0,0.0036355416760189352,0.015706806282722585,0.003492146637262679,0.01041666666666674,0.004100423393345832,1,3,3,3,1
2017-11-24,0.194,0.194,0.194,0.194,0.00031854501565374446,-0.00024724616139443597,-0.0004076435836872141,0.0014150012146880754,0.0023252696721209674,-0.0019644234964956253,-0.005847943864083284,-0.0012388313005483706,0.19964727250374614,0.19964727250374614,0.0,0.0038763182857927624,-0.03074782608695159,-3.452543240193081,-0.03074782608695159,-3.452543240193081,22135576000000.0,-3.4439010000000003,0.1942,-0.0010298661174047668,0.19390000000000002,0.0005157297576069571,0.19275000000000003,0.00648508430609584,0.18972,0.022559561458992232,71.42855714286,0.0013133244879152406,0.0013414241444189897,-2.8099656503749113e-05,0.19275000000000003,0.19533538401911069,0.19016461598088938,0.02682629332410535,0.7417435844656379,0.0,0.0036355416760189352,0.01041666666666674,0.003265856074176298,0.015706806282722585,0.0038763182857927624,0,3,2,3,1
2017-11-27,0.194,0.195,0.193,0.194,-0.00019205931007731263,0.0003570874120170147,-0.0006424775566217333,0.0014797036071407697,0.002306226043828784,-0.0019164799558986114,-0.0058011694915110455,-0.0012429686573957616,0.19965213790851788,0.19965213790851788,0.0,0.0038763182857927624,-0.04589130434781907,-3.4713363695802073,-0.04589130434781907,-3.4713363695802073,22026502000000.0,-3.4486565000000002,0.194,0.0,0.194,0.0,0.19290000000000002,0.0057024364955935184,0.18988,0.02169791447229836,66.66665111111475,0.0012577787937220197,0.0013246950742795958,-6.691628055757607e-05,0.19290000000000002,0.1954047323630448,0.19039526763695525,0.025969231343128774,0.7195843388757955,-0.00512820512820511,0.0022934030538459427,0.005181347150259086,0.002925046108955504,0.015706806282722585,0.0038763182857927624,0,2,2,3,1
2017-11-28,0.194,0.195,0.194,0.194,-0.0006972774473534648,0.0008893883939649196,-0.0007922832328777453,0.0015339296581189403,0.0022780856791255895,-0.001867359574267494,-0.005754388168545838,-0.0012471028691900606,0.19965700756102517,0.19965700756102517,0.0,0.0037342396280724147,-0.050939130434784374,-3.477600746042583,-0.050939130434784374,-3.477600746042583,21990144000000.0,-3.450241666666667,0.194,0.0,0.1941,-0.000515198351365219,0.193,0.005181347150259072,0.19006,0.020730295696095965,66.66665111111475,0.0011999264259783538,0.0012997413446193475,-9.981491864099372e-05,0.193,0.19551312344974178,0.19048687655025823,0.02604273004913759,0.6989556064392202,0.0,0.0,0.005181347150259086,0.002925046108955504,0.01041666666666674,0.0037342396280724147,0,2,2,3,1
2017-11-29,0.194,0.195,0.194,0.195,0.00022412676475624808,0.0009009215897236938,-0.0008249347245432971,0.001573300966687895,0.002240623231260335,-0.0018170821853035325,-0.005707603195876796,-0.0012512339034263275,0.19966188145672178,0.19966188145672178,0.005154639175257714,0.003871466856406827,-0.055986956521735465,-3.483865122504957,-0.055986956521735465,-3.483865122504957,21953786000000.0,-3.4518268333333335,0.1942,0.004119464469618924,0.1942,0.004119464469618924,0.19315,0.009578048149107007,0.19028000000000003,0.024805549716207555,83.33331388889343,0.0012206982013816814,0.0012839327159718144,-6.3234514590133e-05,0.19315,0.1957677531546931,0.19053224684530687,0.027105908927705098,0.8533564646237423,0.005154639175257714,0.002305224719071957,0.005154639175257714,0.0029203261978693485,0.015625,0.003871466856406827,1,3,1,3,1
2017-11-30,0.195,0.195,0.194,0.195,0.0006833796053248483,0.00026415980074298963,-0.0007201983672395537,0.0015939462401477046,0.0021938003544626572,-0.0017656676227076871,-0.005660817874192669,-0.0012553617275999202,0.19966675959106164,0.19966675959106164,0.0,0.0036138724591869746,-0.061034782608686555,-3.490129498967333,-0.061034782608686555,-3.490129498967333,21917428000000.0,-3.453412,0.1944,0.0030864197530865085,0.1943,0.0036026762738034287,0.19335000000000002,0.008533747090767957,0.19046000000000002,0.02383702614722245,79.99997760000628,0.0012230612937759455,0.0012717584315326406,-4.869713775669505e-05,0.19335000000000002,0.19588605578553148,0.19081394421446857,0.02623279840218727,0.8253083014603741,0.005154639175257714,0.002305224719071957,0.005154639175257714,0.0029203261978693485,0.020942408376963373,0.0036138724591869746,0,3,2,3,1
2017-12-01,0.195,0.195,0.193,0.193,-0.0005945818628699712,-0.0007222794527381604,-0.0004979063728874105,0.0015920902999390144,0.002137692962627961,-0.0017131357201817842,-0.005614035504181995,-0.0012594863092060175,0.19967164195949838,0.19967164195949838,-0.01025641025641022,0.004268867903037015,-0.05640518934080774,-3.4900446812024897,-0.05640518934080774,-3.4900446812024897,21881070000000.0,-3.458571322580645,0.1942,-0.006179196704428458,0.1942,-0.006179196704428458,0.19340000000000002,-0.0020682523267839268,0.19060000000000002,0.012591815320041895,49.99998833333605,0.0010514305394549173,0.0012276928531170961,-0.00017626231366217886,0.19340000000000002,0.19586234804499614,0.1909376519550039,0.025463785367074672,0.4187767137929842,-0.005154639175257714,0.005624914282502483,-0.005154639175257714,0.004497618439401244,0.005208333333333259,0.004268867903037015,0,1,2,3,1
