Date,Close,Signal,Return,Strategy_Return,Market_Return,Cumulative_Strategy_Return,Cumulative_Market_Return
2022-12-27,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.005149865887491334,0.009170465351043378
2022-12-28,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004144716021603934,0.008161294885692394
2022-12-29,0.207,1.0,0.0,0.0,0.0,0.004144716021603934,0.008161294885692394
2022-12-30,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005148860737625327,0.009169456180577962
2023-01-02,0.208,1.0,0.0,0.0,0.0,0.005148860737625327,0.009169456180577962
2023-01-03,0.208,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.007159158459100645,0.011187795092939101
2023-01-04,0.21,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.0041376809837232464,0.008154231707660387
2023-01-05,0.207,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.007150094026674436,0.011178694402783407
2023-01-06,0.21,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.004128643744594429,0.008145158319575074
2023-01-09,0.207,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0061369010320835304,0.010161448636214265
2023-01-10,0.209,1.0,0.0,0.0,0.0,0.0061369010320835304,0.010161448636214265
2023-01-11,0.209,1.0,0.0,0.0,0.0,0.0061369010320835304,0.010161448636214265
2023-01-12,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.005130764131051402,0.009151287187578072
2023-01-13,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.006135894895182403,0.010160438474765554
2023-01-16,0.209,1.0,0.0,0.0,0.0,0.006135894895182403,0.010160438474765554
2023-01-17,0.209,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.003117487210496872,0.0071299571593412825
2023-01-18,0.206,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.00612683967212857,0.010151347030819435
2023-01-19,0.209,1.0,0.0,0.0,0.0,0.00612683967212857,0.010151347030819435
2023-01-20,0.209,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.004114585992784248,0.008131044336757709
2023-01-23,0.207,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.002106356820798627,0.006114782248084261
2023-01-24,0.205,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.001104250463977774,0.00510866746583627
2023-01-25,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,0.00010314621351370512,0.0041035587983704325
2023-01-26,0.203,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0008969569326997551,0.003099455239572002
2023-01-27,0.202,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.00010214611036740706,0.004102554694811467
2023-01-30,0.203,1.0,0.001999999999999974,0.001999999999999974,0.001999999999999974,0.0021023504025881046,0.006110759804201171
2023-01-31,0.205,1.0,0.0,0.0,0.0,0.0021023504025881046,0.006110759804201171
2023-02-01,0.205,1.0,-0.001999999999999974,-0.001999999999999974,-0.001999999999999974,9.814570178301452e-05,0.004098538284592834
2023-02-02,0.203,1.0,0.001999999999999974,0.001999999999999974,0.001999999999999974,0.002098341993186592,0.00610673536116213
2023-02-03,0.205,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.005104637019166303,0.009125055567245743
2023-02-06,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.006109741656185275,0.010134180622812794
2023-02-07,0.209,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.004097522172872958,0.008113912261567213
2023-02-08,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005101619695045745,0.009122026173828734
2023-02-09,0.208,1.0,0.0,0.0,0.0,0.005101619695045745,0.009122026173828734
2023-02-10,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004096518075350719,0.008112904147654865
2023-02-13,0.207,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0020883250392000896,0.0060966783393594515
2023-02-14,0.205,1.0,0.0,0.0,0.0,0.0020883250392000896,0.0060966783393594515
2023-02-15,0.205,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0030904133642390974,0.007102775017698626
2023-02-16,0.206,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004093503777603313,0.008109877792716214
2023-02-17,0.207,1.0,0.0,0.0,0.0,0.004093503777603313,0.008109877792716214
2023-02-20,0.207,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.003089410273825699,0.007101767914923451
2023-02-21,0.206,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0040924996840994154,0.008108869682838193
2023-02-22,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005096592183783333,0.009116978552520916
2023-02-23,0.208,1.0,0.0,0.0,0.0,0.005096592183783333,0.009116978552520916
2023-02-24,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.006101688775967062,0.010126095531073354
2023-02-27,0.209,1.0,0.0,0.0,0.0,0.006101688775967062,0.010126095531073354
2023-02-28,0.209,1.0,0.0,0.0,0.0,0.006101688775967062,0.010126095531073354
2023-03-01,0.209,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.008113892153519098,0.01214634772213552
2023-03-02,0.211,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.007105778261365492,0.011134201374413344
2023-03-03,0.21,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.006098672483104028,0.010123067173039013
2023-03-06,0.209,1.0,0.0,0.0,0.0,0.006098672483104028,0.010123067173039013
2023-03-07,0.209,1.0,0.0040000000000000036,0.0040000000000000036,0.0040000000000000036,0.010123067173036349,0.014163559441731088
2023-03-08,0.213,1.0,0.0,0.0,0.0,0.010123067173036349,0.014163559441731088
2023-03-09,0.213,1.0,0.0,0.0,0.0,0.010123067173036349,0.014163559441731088
2023-03-10,0.213,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.012143313307382497,0.016191886560614543
2023-03-13,0.215,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.01113116999407504,0.015175694674053997
2023-03-14,0.214,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.010120038824080968,0.014160518979379866
2023-03-15,0.213,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.011130158862904915,0.015174679498359156
2023-03-16,0.214,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.010119028704042021,0.014159504818860746
2023-03-17,0.213,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.009108909675338062,0.01314534531404199
2023-03-20,0.212,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.008099800765662746,0.012132199968728052
2023-03-21,0.211,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.010116000367194067,0.014156464368665578
2023-03-22,0.213,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0091058843668268,0.013142307904296935
2023-03-23,0.212,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.011124096135560535,0.015168592520105495
2023-03-24,0.214,1.0,0.0,0.0,0.0,0.011124096135560535,0.015168592520105495
2023-03-27,0.214,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.010112972039425072,0.01415342392758534
2023-03-28,0.213,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.009102859067385616,0.013139270503657707
2023-03-29,0.212,1.0,0.0,0.0,0.0,0.009102859067385616,0.013139270503657707
2023-03-30,0.212,1.0,0.0,0.0,0.0,0.009102859067385616,0.013139270503657707
2023-03-31,0.212,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.010111961926452917,0.014152409774161212
2023-04-03,0.213,1.0,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036,0.0060715140787470645,0.010095800135064614
2023-04-04,0.209,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.007077585592825786,0.011105895935199506
2023-04-05,0.21,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.008084663178418605,0.01211700183113451
2023-04-06,0.211,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.010100832504775337,0.014141235834796761
2023-04-07,0.213,1.0,0.0,0.0,0.0,0.010100832504775337,0.014141235834796761
2023-04-10,0.213,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.011110933337280082,0.015155377070631415
2023-04-11,0.214,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.010099822403942804,0.014140221693560884
2023-04-12,0.213,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.00908972258153895,0.013126081471867224
2023-04-13,0.212,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.007071543136375924,0.011099829308923503
2023-04-14,0.21,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.009085686222648715,0.013122028967541333
2023-04-17,0.212,1.0,0.0,0.0,0.0,0.009085686222648715,0.013122028967541333
2023-04-18,0.212,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.008076600536426115,0.012108906938573805
2023-04-19,0.211,1.0,0.0,0.0,0.0,0.008076600536426115,0.012108906938573805
2023-04-20,0.211,1.0,0.0,0.0,0.0,0.008076600536426115,0.012108906938573805
2023-04-21,0.211,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.009084677136962371,0.013121015845512174
2023-04-24,0.212,1.0,0.0,0.0,0.0,0.009084677136962371,0.013121015845512174
2023-04-25,0.212,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.010093761814099267,0.014134136861357671
2023-04-26,0.213,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.011103855575913313,0.015148270998218916
2023-04-27,0.214,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0100927517203373,0.014133122727220782
2023-04-28,0.213,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.01110284447205756,0.015147255849947916
2023-05-01,0.214,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.010091741627585415,0.01413210859409797
2023-05-02,0.213,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.009081649885957832,0.013117976485503835
2023-05-03,0.212,1.0,0.0,0.0,0.0,0.009081649885957832,0.013117976485503835
2023-05-04,0.212,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.008072568236071831,0.012104858509018435
2023-05-05,0.211,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.006056423099599639,0.010080648792000435
2023-05-08,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.005050366676500051,0.00907056814320839
2023-05-09,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.006055417043176359,0.010079638711351535
2023-05-10,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.00504936162613312,0.009069559072640176
2023-05-11,0.208,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.007059460349385427,0.011087698190785478
2023-05-12,0.21,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.008066519809734718,0.01209878588897606
2023-05-15,0.211,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0070584532899249375,0.011086687103087023
2023-05-16,0.21,1.0,0.0,0.0,0.0,0.0070584532899249375,0.011086687103087023
2023-05-17,0.21,1.0,0.0,0.0,0.0,0.0070584532899249375,0.011086687103087023
2023-05-18,0.21,1.0,0.0,0.0,0.0,0.0070584532899249375,0.011086687103087023
2023-05-19,0.21,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.006051394836634971,0.010075600415983876
2023-05-22,0.209,1.0,0.0,0.0,0.0,0.006051394836634971,0.010075600415983876
2023-05-23,0.209,1.0,0.0,0.0,0.0,0.006051394836634971,0.010075600415983876
2023-05-24,0.209,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.008063497626308314,0.012095751616815864
2023-05-25,0.211,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.00907156112393448,0.013107847368432513
2023-05-26,0.212,1.0,0.0,0.0,0.0,0.00907156112393448,0.013107847368432513
2023-05-29,0.212,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.008062489562810526,0.01209473952106399
2023-05-30,0.211,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.009070552052373282,0.013106834260584899
2023-05-31,0.212,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.008061481500320822,0.012093727426324419
2023-06-01,0.211,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0060453585373201335,0.010069539971471864
2023-06-02,0.209,1.0,0.0,0.0,0.0,0.0060453585373201335,0.010069539971471864
2023-06-05,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.005039313178782923,0.00905947043150035
2023-06-06,0.208,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.0020241952392465734,0.006032292020205832
2023-06-07,0.205,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0030262194344856663,0.007038324312225841
2023-06-08,0.206,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.0010201669956166892,0.005024247663601322
2023-06-09,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,1.9146828621030565e-05,0.004019223415937745
2023-06-12,0.203,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0009808723182075374,0.00301520419252177
2023-06-13,0.202,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0019798914458892813,0.002012188988329333
2023-06-14,0.201,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.00297791155444338,0.0010101767993409005
2023-06-15,0.2,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.003974933642888923,9.166622541467717e-06
2023-06-16,0.199,1.0,0.0,0.0,0.0,-0.003974933642888923,9.166622541467717e-06
2023-06-19,0.199,1.0,0.0,0.0,0.0,-0.003974933642888923,9.166622541467717e-06
2023-06-20,0.199,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0029789085765319356,0.0010091757891639297
2023-06-21,0.2,1.0,0.0,0.0,0.0,-0.0029789085765319356,0.0010091757891639297
2023-06-22,0.2,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.0019818874851085244,0.002010184964952977
2023-06-23,0.201,1.0,0.002999999999999975,0.002999999999999975,0.002999999999999975,0.0010121668524361027,0.0050162155198476555
2023-06-26,0.204,1.0,-0.001999999999999974,-0.001999999999999974,-0.001999999999999974,-0.0009898574812687855,0.0030061830888079566
2023-06-27,0.202,1.0,0.0,0.0,0.0,-0.0009898574812687855,0.0030061830888079566
2023-06-28,0.202,1.0,0.001999999999999974,0.001999999999999974,0.001999999999999974,0.0010081628037685864,0.005012195454985546
2023-06-29,0.204,1.0,-0.0009999999999999731,-0.0009999999999999731,-0.0009999999999999731,7.15464096479046e-06,0.0040071832595305334
2023-06-30,0.203,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0009928525136762012,0.003003176076270986
2023-07-03,0.202,1.0,0.0,0.0,0.0,-0.0009928525136762012,0.003003176076270986
2023-07-04,0.202,1.0,0.0,0.0,0.0,-0.0009928525136762012,0.003003176076270986
2023-07-05,0.202,1.0,0.0,0.0,0.0,-0.0009928525136762012,0.003003176076270986
2023-07-06,0.202,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,6.154633809929422e-06,0.004006179252347142
2023-07-07,0.203,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.000993851520823874,0.003002173073094694
2023-07-10,0.202,1.0,0.0,0.0,0.0,-0.000993851520823874,0.003002173073094694
2023-07-11,0.202,1.0,0.0,0.0,0.0,-0.000993851520823874,0.003002173073094694
2023-07-12,0.202,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.0019928576693030164,0.001999170900021552
2023-07-13,0.201,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,-0.004986879096295138,-0.0010068266126784797
2023-07-14,0.198,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.002996852854487697,0.0009911597340961364
2023-07-17,0.2,1.0,0.0,0.0,0.0,-0.002996852854487697,0.0009911597340961364
2023-07-18,0.2,1.0,0.0,0.0,0.0,-0.002996852854487697,0.0009911597340961364
2023-07-19,0.2,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.003993856001633156,-9.831425637929492e-06
2023-07-20,0.199,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,-0.002997849857634849,0.0009901587429363978
2023-07-21,0.2,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-0.0010038455573501137,0.002992139060422172
2023-07-24,0.202,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,-0.002002841711792769,0.001989146921361762
2023-07-25,0.201,1.0,0.0,0.0,0.0,-0.002002841711792769,0.001989146921361762
2023-07-26,0.201,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,-6.847395216391661e-06,0.003993125215204563
2023-07-27,0.203,1.0,0.0,0.0,0.0,-6.847395216391661e-06,0.003993125215204563
2023-07-28,0.203,1.0,0.001999999999999974,0.001999999999999974,0.001999999999999974,0.0019931389099931973,0.006001111465634867
2023-07-31,0.205,1.0,-0.001999999999999974,-0.001999999999999974,-0.001999999999999974,-1.0847367826749554e-05,0.00398910924270357
2023-08-01,0.203,1.0,0.002999999999999975,0.002999999999999975,0.002999999999999975,0.0029891200900695747,0.007001076570431586
2023-08-02,0.206,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.004995098330249803,0.009015078723572545
2023-08-03,0.208,1.0,0.0,0.0,0.0,0.004995098330249803,0.009015078723572545
2023-08-04,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.003990103231919617,0.008006063644848904
2023-08-07,0.207,1.0,0.0,0.0,0.0,0.003990103231919617,0.008006063644848904
2023-08-08,0.207,1.0,0.0,0.0,0.0,0.003990103231919617,0.008006063644848904
2023-08-09,0.207,1.0,0.0,0.0,0.0,0.003990103231919617,0.008006063644848904
2023-08-10,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004994093335151328,0.009014069708493722
2023-08-11,0.208,1.0,0.0,0.0,0.0,0.004994093335151328,0.009014069708493722
2023-08-14,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.003989099241816119,0.008005055638785175
2023-08-15,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0049930883410578275,0.009013060694423869
2023-08-16,0.208,1.0,0.0,0.0,0.0,0.0049930883410578275,0.009013060694423869
2023-08-17,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005998081429398727,0.01002207375511821
2023-08-18,0.209,1.0,0.0,0.0,0.0,0.005998081429398727,0.01002207375511821
2023-08-21,0.209,1.0,0.0,0.0,0.0,0.005998081429398727,0.01002207375511821
2023-08-22,0.209,1.0,0.0,0.0,0.0,0.005998081429398727,0.01002207375511821
2023-08-23,0.209,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.003986085266539874,0.008002029607607986
2023-08-24,0.207,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.0059940574370729305,0.01001803366682319
2023-08-25,0.209,1.0,0.0,0.0,0.0,0.0059940574370729305,0.01001803366682319
2023-08-28,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004988063379635754,0.009008015633156452
2023-08-29,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0039830753162561905,0.007999007617523368
2023-08-30,0.207,1.0,0.0,0.0,0.0,0.0039830753162561905,0.007999007617523368
2023-08-31,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004987058391572319,0.009007006625140868
2023-09-01,0.208,1.0,0.0,0.0,0.0,0.004987058391572319,0.009007006625140868
2023-09-04,0.208,1.0,0.0,0.0,0.0,0.004987058391572319,0.009007006625140868
2023-09-05,0.208,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.006997032508355483,0.011025020638391059
2023-09-06,0.21,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.005990035475847089,0.010013995617752736
2023-09-07,0.209,1.0,0.0,0.0,0.0,0.005990035475847089,0.010013995617752736
2023-09-08,0.209,1.0,0.0,0.0,0.0,0.005990035475847089,0.010013995617752736
2023-09-11,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004984045440371343,0.009003981622135004
2023-09-12,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005989029485811592,0.010012985603756963
2023-09-13,0.209,1.0,0.0,0.0,0.0,0.005989029485811592,0.010012985603756963
2023-09-14,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004983040456325805,0.009002972618153304
2023-09-15,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005988023496781958,0.010011975590771272
2023-09-18,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.00498203547328524,0.009001963615180575
2023-09-19,0.208,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0039770534378118505,0.007992961651565489
2023-09-20,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0049810304912496495,0.009000954613217038
2023-09-21,0.208,1.0,0.0,0.0,0.0,0.0049810304912496495,0.009000954613217038
2023-09-22,0.208,1.0,0.0,0.0,0.0,0.0049810304912496495,0.009000954613217038
2023-09-25,0.208,1.0,0.0,0.0,0.0,0.0049810304912496495,0.009000954613217038
2023-09-26,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0059860115217407195,0.010009955567830131
2023-09-27,0.209,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.006991997533262406,0.01101996552339779
2023-09-28,0.21,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.004978013538195825,0.008997925592350908
2023-09-29,0.208,1.0,0.0,0.0,0.0,0.004978013538195825,0.008997925592350908
2023-10-02,0.208,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.006987969565272145,0.011015921443535692
2023-10-03,0.21,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.009001945504402586,0.013037953286422876
2023-10-04,0.212,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.007992943558898125,0.012024915333136432
2023-10-05,0.211,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.006984950615339214,0.01101289041780329
2023-10-06,0.21,1.0,0.0,0.0,0.0,0.006984950615339214,0.01101289041780329
2023-10-09,0.21,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.005977965664723861,0.010001877527385572
2023-10-10,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.004971987699059044,0.00899187564985815
2023-10-11,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.005976959686758043,0.010000867525507884
2023-10-12,0.209,1.0,0.0030000000000000027,0.0030000000000000027,0.0030000000000000027,0.00899489056581837,0.01303087012808457
2023-10-13,0.212,1.0,0.0,0.0,0.0,0.00899489056581837,0.01303087012808457
2023-10-16,0.212,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.007985895675252541,0.012017839257956409
2023-10-17,0.211,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0069779097795772405,0.011005821418698547
2023-10-18,0.21,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.007984887689356679,0.0120168272401171
2023-10-19,0.211,1.0,0.0,0.0,0.0,0.007984887689356679,0.0120168272401171
2023-10-20,0.211,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.00899287257704584,0.01302884406735716
2023-10-23,0.212,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0079838797044689,0.012015815223289872
2023-10-24,0.211,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.006975895824764322,0.011003799408066506
2023-10-25,0.21,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.00898984761641386,0.013025807006882717
2023-10-26,0.212,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.007980857768797422,0.01201278119987581
2023-10-27,0.211,1.0,0.0,0.0,0.0,0.007980857768797422,0.01201278119987581
2023-10-30,0.211,1.0,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,0.005964896053259894,0.009988755637476032
2023-10-31,0.209,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.006970860949313096,0.010998744393113435
2023-11-01,0.21,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0059638900883638435,0.009987745648720292
2023-11-02,0.209,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.0049579261982755085,0.008977757903071648
2023-11-03,0.208,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.0019430524196806243,0.005950824629362472
2023-11-06,0.205,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.003946938524519883,0.007962726278621268
2023-11-07,0.207,1.0,0.0020000000000000018,0.0020000000000000018,0.0020000000000000018,0.005954832401569021,0.009978651731178623
2023-11-08,0.209,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0069607872339705334,0.010988630382909648
2023-11-09,0.21,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.007967748021204368,0.011999619013292495
2023-11-10,0.211,1.0,0.0,0.0,0.0,0.007967748021204368,0.011999619013292495
2023-11-13,0.211,1.0,-0.0010000000000000009,-0.0010000000000000009,-0.0010000000000000009,0.006959780273183114,0.01098761939427928
2023-11-14,0.21,1.0,-0.0030000000000000027,-0.0030000000000000027,-0.0030000000000000027,0.003938900932363598,0.007954656536096394
2023-11-15,0.207,1.0,0.0,0.0,0.0,0.003938900932363598,0.007954656536096394
2023-11-16,0.207,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.004942839833295798,0.00896261119263242
2023-11-17,0.208,1.0,0.0,0.0,0.0,0.004942839833295798,0.00896261119263242
2023-11-20,0.208,1.0,0.0,0.0,0.0,0.004942839833295798,0.00896261119263242
2023-11-21,0.208,1.0,0.0010000000000000009,0.0010000000000000009,0.0010000000000000009,0.0059477826731288985,0.009971573803824851
